year,geo,value
2002,ETH,0.072
2001,KHM,0.077
2000,BFA,0.077
2000,BDI,0.077
2004,TJK,0.077
2001,CAF,0.079
2001,SOM,0.079
2000,YEM,0.083
2008,CAF,1.0
2009,CAF,1.8
2010,CAF,2.0
2011,CAF,2.2
2012,CAF,2.4
2013,CAF,2.5
2014,CAF,2.7
2015,CAF,2.9
2016,CAF,3.1
2017,CAF,4.0
2018,CAF,5.1
2019,CAF,7.5
2000,CAN,51
2001,CAN,60
2002,CAN,62
2003,CAN,64
2004,CAN,66
2005,CAN,72
2006,CAN,72
2007,CAN,73
2008,CAN,77
2009,CAN,80
2010,CAN,80
2011,CAN,83
2012,CAN,83
2013,CAN,86
2014,CAN,87
2015,CAN,90
2016,CAN,91
2017,CAN,93
2018,CAN,95
2019,CAN,92
2020,CAN,92
2021,CAN,94
2022,CAN,94
2023,CAN,94
2000,CHE,47
2001,CHE,55
2002,CHE,61
2003,CHE,65
2004,CHE,68
2005,CHE,70
2006,CHE,76
2007,CHE,77
2008,CHE,79
2009,CHE,81
2010,CHE,84
2011,CHE,85
2012,CHE,85
2013,CHE,86
2014,CHE,84
2015,CHE,87
2016,CHE,89
2017,CHE,90
2018,CHE,92
2019,CHE,93
2020,CHE,94
2021,CHE,96
2022,CHE,96
2023,CHE,97
2000,CHL,17
2001,CHL,19
2002,CHL,22
2003,CHL,25
2004,CHL,28
2005,CHL,31
2006,CHL,34
2007,CHL,36
2008,CHL,37
2009,CHL,42
2010,CHL,45
2011,CHL,52
2012,CHL,55
2013,CHL,58
2014,CHL,61
2015,CHL,77
2016,CHL,84
2017,CHL,82
2018,CHL,85
2019,CHL,85
2020,CHL,87
2021,CHL,90
2022,CHL,94
2023,CHL,94
2000,CHN,1.8
2001,CHN,2.6
2002,CHN,4.6
2003,CHN,6.2
2004,CHN,7.3
2005,CHN,8.5
2006,CHN,11
2007,CHN,16
2008,CHN,23
2009,CHN,29
2010,CHN,34
2011,CHN,38
2012,CHN,42
2013,CHN,46
2014,CHN,48
2015,CHN,50
2016,CHN,53
2017,CHN,54
2018,CHN,59
2019,CHN,64
2020,CHN,70
2021,CHN,73
2022,CHN,76
2023,CHN,91
2024,CHN,92
2003,AFG,0.088
2001,NGA,0.090
2001,YEM,0.091
2002,COD,0.093
2000,GIN,0.095
2005,CIV,1.0
2006,CIV,1.5
2007,CIV,1.8
2008,CIV,1.9
2009,CIV,2.0
2010,CIV,2.7
2011,CIV,2.9
2012,CIV,4.4
2013,CIV,6.6
2014,CIV,10
2015,CIV,38
2016,CIV,41
2017,CIV,44
2018,CIV,38
2019,CIV,36
2020,CIV,36
2021,CIV,36
2022,CIV,38
2023,CIV,41
2005,TLS,0.099
2001,IRQ,0.1
2000,AGO,0.11
2001,NER,0.11
2004,AFG,0.11
2005,CMR,1.4
2006,CMR,2.0
2007,CMR,2.9
2008,CMR,3.4
2009,CMR,3.8
2010,CMR,4.3
2011,CMR,5.0
2012,CMR,7.5
2013,CMR,10
2014,CMR,16
2015,CMR,18
2016,CMR,21
2017,CMR,23
2018,CMR,30
2019,CMR,37
2020,CMR,41
2021,CMR,42
2022,CMR,42
2023,CMR,42
2003,ETH,0.11
2001,BDI,0.11
2000,MOZ,0.11
2000,LAO,0.11
2000,ALB,0.11
2002,SOM,0.12
2000,TZA,0.12
2002,BDI,0.12
2000,SLE,0.12
2000,MWI,0.13
2002,NER,0.13
2011,COD,1.2
2012,COD,1.7
2013,COD,2.2
2014,COD,3.0
2015,COD,3.8
2016,COD,10
2017,COD,8.6
2018,COD,12
2019,COD,16
2020,COD,22
2021,COD,28
2022,COD,29
2023,COD,31
2002,CAF,0.13
2001,BGD,0.13
2000,GNQ,0.13
2000,TKM,0.13
2004,COG,1.1
2005,COG,1.5
2006,COG,2.0
2007,COG,2.8
2008,COG,4.3
2009,COG,4.5
2010,COG,5.0
2011,COG,5.6
2012,COG,6.1
2013,COG,6.6
2014,COG,7.1
2015,COG,7.6
2016,COG,8.1
2017,COG,8.7
2020,COG,25
2021,COG,33
2022,COG,37
2023,COG,38
2000,COL,2.2
2001,COL,2.9
2002,COL,4.6
2003,COL,7.4
2004,COL,9.1
2005,COL,11
2006,COL,15
2007,COL,22
2008,COL,26
2009,COL,30
2010,COL,37
2011,COL,40
2012,COL,49
2013,COL,52
2014,COL,53
2015,COL,56
2016,COL,58
2017,COL,62
2018,COL,64
2019,COL,65
2020,COL,70
2021,COL,73
2022,COL,73
2023,COL,77
2003,COD,0.13
2001,AGO,0.14
2000,ERI,0.14
2002,BGD,0.14
2004,COM,1.3
2005,COM,2.0
2006,COM,2.2
2007,COM,2.5
2008,COM,3.0
2009,COM,3.5
2010,COM,5.1
2011,COM,5.5
2012,COM,6.0
2013,COM,6.5
2014,COM,7.0
2015,COM,7.5
2016,COM,7.9
2017,COM,8.5
2019,COM,16
2020,COM,22
2021,COM,31
2022,COM,33
2023,COM,36
2000,CPV,1.8
2001,CPV,2.7
2002,CPV,3.5
2003,CPV,4.3
2004,CPV,5.3
2005,CPV,6.1
2006,CPV,6.8
2007,CPV,8.3
2008,CPV,14
2009,CPV,21
2010,CPV,30
2011,CPV,32
2012,CPV,35
2013,CPV,38
2014,CPV,40
2015,CPV,43
2016,CPV,50
2017,CPV,57
2018,CPV,60
2019,CPV,62
2020,CPV,69
2021,CPV,70
2022,CPV,73
2023,CPV,74
2000,CRI,5.8
2001,CRI,9.6
2002,CRI,20
2003,CRI,20
2004,CRI,21
2005,CRI,22
2006,CRI,25
2007,CRI,28
2008,CRI,32
2009,CRI,34
2010,CRI,37
2011,CRI,39
2012,CRI,48
2013,CRI,46
2014,CRI,53
2015,CRI,60
2016,CRI,66
2017,CRI,72
2018,CRI,73
2019,CRI,81
2020,CRI,81
2021,CRI,83
2022,CRI,83
2023,CRI,85
2001,SDN,0.14
2001,CUB,1.1
2002,CUB,3.8
2003,CUB,5.2
2004,CUB,8.4
2005,CUB,9.7
2006,CUB,11
2007,CUB,12
2008,CUB,13
2009,CUB,14
2010,CUB,16
2011,CUB,16
2012,CUB,21
2013,CUB,28
2014,CUB,29
2015,CUB,37
2016,CUB,43
2017,CUB,57
2018,CUB,63
2019,CUB,68
2020,CUB,71
2021,CUB,68
2022,CUB,68
2023,CUB,71
2016,CUW,62
2017,CUW,68
2005,CYM,38
2006,CYM,45
2007,CYM,52
2008,CYM,61
2009,CYM,65
2010,CYM,66
2011,CYM,69
2012,CYM,70
2013,CYM,71
2014,CYM,74
2015,CYM,77
2016,CYM,79
2017,CYM,81
2000,CYP,15
2001,CYP,19
2002,CYP,28
2003,CYP,30
2004,CYP,34
2005,CYP,33
2006,CYP,36
2007,CYP,41
2008,CYP,42
2009,CYP,50
2010,CYP,53
2011,CYP,57
2012,CYP,61
2013,CYP,65
2014,CYP,69
2015,CYP,72
2016,CYP,76
2017,CYP,81
2018,CYP,84
2019,CYP,86
2020,CYP,91
2021,CYP,91
2022,CYP,90
2023,CYP,91
2000,CZE,9.8
2001,CZE,15
2002,CZE,24
2003,CZE,34
2004,CZE,36
2005,CZE,35
2006,CZE,48
2007,CZE,52
2008,CZE,63
2009,CZE,64
2010,CZE,69
2011,CZE,70
2012,CZE,73
2013,CZE,74
2014,CZE,74
2015,CZE,76
2016,CZE,76
2017,CZE,79
2018,CZE,81
2019,CZE,81
2020,CZE,81
2021,CZE,83
2022,CZE,85
2023,CZE,86
2024,CZE,88
2000,DEU,30
2001,DEU,32
2002,DEU,49
2003,DEU,56
2004,DEU,65
2005,DEU,69
2006,DEU,72
2007,DEU,75
2008,DEU,78
2009,DEU,79
2010,DEU,82
2011,DEU,81
2012,DEU,82
2013,DEU,84
2014,DEU,86
2015,DEU,88
2016,DEU,84
2017,DEU,84
2018,DEU,87
2019,DEU,88
2020,DEU,90
2021,DEU,91
2022,DEU,92
2023,DEU,92
2024,DEU,94
2000,MLI,0.14
2000,AZE,0.15
2003,CAF,0.15
2000,GHA,0.15
2004,ETH,0.16
2003,NER,0.16
2006,DJI,1.3
2007,DJI,1.6
2008,DJI,2.3
2009,DJI,4.0
2010,DJI,6.5
2011,DJI,7.0
2012,DJI,9.4
2013,DJI,13
2014,DJI,17
2015,DJI,23
2016,DJI,31
2017,DJI,56
2018,DJI,57
2019,DJI,58
2020,DJI,60
2021,DJI,61
2022,DJI,63
2023,DJI,65
2000,DMA,8.8
2001,DMA,13
2002,DMA,18
2003,DMA,24
2004,DMA,30
2005,DMA,39
2006,DMA,39
2007,DMA,40
2008,DMA,41
2009,DMA,42
2010,DMA,47
2011,DMA,49
2012,DMA,50
2013,DMA,51
2014,DMA,58
2015,DMA,65
2016,DMA,67
2017,DMA,70
2019,DMA,73
2020,DMA,76
2021,DMA,83
2022,DMA,83
2023,DMA,84
2000,DNK,39
2001,DNK,43
2002,DNK,64
2003,DNK,76
2004,DNK,81
2005,DNK,83
2006,DNK,87
2007,DNK,85
2008,DNK,85
2009,DNK,87
2010,DNK,89
2011,DNK,90
2012,DNK,92
2013,DNK,95
2014,DNK,96
2015,DNK,96
2016,DNK,97
2017,DNK,97
2018,DNK,97
2019,DNK,98
2020,DNK,97
2021,DNK,99
2022,DNK,98
2023,DNK,99
2024,DNK,100
2000,DOM,3.7
2001,DOM,4.4
2002,DOM,6.8
2003,DOM,7.9
2004,DOM,8.9
2005,DOM,11
2006,DOM,15
2007,DOM,18
2008,DOM,21
2009,DOM,28
2010,DOM,31
2011,DOM,38
2012,DOM,42
2013,DOM,46
2014,DOM,50
2015,DOM,54
2016,DOM,64
2017,DOM,68
2018,DOM,75
2019,DOM,80
2020,DOM,82
2021,DOM,85
2022,DOM,82
2023,DOM,85
2024,DOM,91
2002,COG,0.16
2001,BFA,0.16
2002,DZA,1.6
2003,DZA,2.2
2004,DZA,4.6
2005,DZA,5.8
2006,DZA,7.4
2007,DZA,9.5
2008,DZA,10
2009,DZA,11
2010,DZA,13
2011,DZA,15
2012,DZA,18
2013,DZA,23
2014,DZA,30
2015,DZA,38
2016,DZA,43
2017,DZA,48
2018,DZA,49
2019,DZA,56
2020,DZA,63
2021,DZA,72
2022,DZA,75
2023,DZA,77
2000,ECU,1.5
2001,ECU,2.7
2002,ECU,4.3
2003,ECU,4.5
2004,ECU,4.8
2005,ECU,6.0
2006,ECU,7.2
2007,ECU,11
2008,ECU,19
2009,ECU,25
2010,ECU,29
2011,ECU,31
2012,ECU,35
2013,ECU,40
2014,ECU,46
2015,ECU,49
2016,ECU,54
2017,ECU,56
2018,ECU,58
2019,ECU,59
2020,ECU,71
2021,ECU,69
2022,ECU,70
2023,ECU,73
2024,ECU,77
2001,ERI,0.16
2001,MOZ,0.16
2002,EGY,2.7
2003,EGY,4.0
2004,EGY,12
2005,EGY,13
2006,EGY,14
2007,EGY,16
2008,EGY,18
2009,EGY,20
2010,EGY,22
2011,EGY,26
2012,EGY,26
2013,EGY,29
2014,EGY,34
2015,EGY,38
2016,EGY,41
2017,EGY,45
2018,EGY,47
2019,EGY,57
2020,EGY,72
2021,EGY,72
2022,EGY,72
2023,EGY,73
2001,SLE,0.16
2000,UGA,0.16
2003,BGD,0.16
2001,MWI,0.16
2001,GNQ,0.17
2002,TCD,0.17
2001,TZA,0.17
2001,TKM,0.18
2001,GIN,0.18
2002,SLE,0.18
2001,LAO,0.18
2015,ERI,1.1
2016,ERI,1.2
2017,ERI,2.5
2018,ERI,5.3
2019,ERI,11
2020,ERI,14
2021,ERI,18
2022,ERI,19
2023,ERI,20
2000,ESP,14
2001,ESP,18
2002,ESP,20
2003,ESP,40
2004,ESP,44
2005,ESP,48
2006,ESP,50
2007,ESP,55
2008,ESP,60
2009,ESP,62
2010,ESP,66
2011,ESP,67
2012,ESP,70
2013,ESP,72
2014,ESP,76
2015,ESP,79
2016,ESP,81
2017,ESP,85
2018,ESP,86
2019,ESP,91
2020,ESP,93
2021,ESP,94
2022,ESP,94
2023,ESP,95
2024,ESP,96
2000,EST,29
2001,EST,32
2002,EST,42
2003,EST,45
2004,EST,53
2005,EST,61
2006,EST,64
2007,EST,66
2008,EST,71
2009,EST,73
2010,EST,74
2011,EST,77
2012,EST,78
2013,EST,80
2014,EST,84
2015,EST,88
2016,EST,87
2017,EST,88
2018,EST,89
2019,EST,90
2020,EST,89
2021,EST,91
2022,EST,92
2023,EST,93
2024,EST,92
2000,SYR,0.18
2006,MMR,0.18
2001,MLI,0.19
2000,LBY,0.19
2004,NER,0.19
2003,SLE,0.19
2000,ZMB,0.19
2000,MRT,0.19
2000,DJI,0.19
2004,COD,0.20
2000,MDG,0.20
2011,ETH,1.1
2012,ETH,2.9
2013,ETH,4.6
2014,ETH,7.7
2015,ETH,14
2016,ETH,15
2017,ETH,16
2018,ETH,16
2019,ETH,16
2020,ETH,16
2021,ETH,17
2000,FIN,37
2001,FIN,43
2002,FIN,62
2003,FIN,69
2004,FIN,72
2005,FIN,74
2006,FIN,80
2007,FIN,81
2008,FIN,84
2009,FIN,82
2010,FIN,87
2011,FIN,89
2012,FIN,90
2013,FIN,92
2014,FIN,87
2015,FIN,86
2016,FIN,88
2017,FIN,87
2018,FIN,89
2019,FIN,90
2020,FIN,92
2021,FIN,93
2022,FIN,93
2023,FIN,94
2000,FJI,1.5
2001,FJI,1.9
2002,FJI,6.2
2003,FJI,6.7
2004,FJI,7.4
2005,FJI,8.5
2006,FJI,9.6
2007,FJI,11
2008,FJI,13
2009,FJI,17
2010,FJI,20
2011,FJI,28
2012,FJI,34
2013,FJI,35
2014,FJI,37
2015,FJI,43
2016,FJI,49
2017,FJI,54
2018,FJI,58
2019,FJI,63
2020,FJI,69
2021,FJI,74
2022,FJI,78
2023,FJI,79
2000,FRA,14
2001,FRA,26
2002,FRA,30
2003,FRA,36
2004,FRA,39
2005,FRA,43
2006,FRA,47
2007,FRA,66
2008,FRA,71
2009,FRA,72
2010,FRA,77
2011,FRA,78
2012,FRA,81
2013,FRA,82
2014,FRA,84
2015,FRA,78
2016,FRA,79
2017,FRA,81
2018,FRA,82
2019,FRA,83
2020,FRA,85
2021,FRA,86
2022,FRA,85
2023,FRA,87
2024,FRA,89
2000,FRO,33
2001,FRO,43
2002,FRO,53
2003,FRO,59
2004,FRO,67
2005,FRO,68
