year,geo,value
2009,BHS,8.7
2010,BHS,13.8
2011,BHS,21.3
2012,BHS,21.1
2013,BHS,20.9
2014,BHS,21.3
2015,BHS,21.5
2016,BHS,21.0
2017,BHS,21.0
2018,BHS,21.5
2019,BHS,21.4
2020,BHS,22.7
2021,BHS,22.9
1991,BHR,1.4
1992,BHR,1.5
1993,BHR,1.7
1994,BHR,1.7
1995,BHR,1.7
1996,BHR,1.9
1997,BHR,2.1
1998,BHR,2.1
1999,BHR,2.3
2000,BHR,2.4
2001,BHR,2.4
2002,BHR,2.2
2003,BHR,2.0
2004,BHR,1.9
2005,BHR,1.6
2006,BHR,1.4
2007,BHR,1.3
2008,BHR,1.1
2009,BHR,1.1
2010,BHR,0.9
2011,BHR,0.9
2012,BHR,0.9
2013,BHR,0.9
2014,BHR,1.0
2015,BHR,1.0
2016,BHR,1.0
2017,BHR,0.9
2018,BHR,0.9
2019,BHR,0.9
2020,BHR,0.9
2021,BHR,0.9
1991,BGD,27.1
1992,BGD,27.2
1993,BGD,27.3
1994,BGD,27.5
1995,BGD,27.7
1996,BGD,27.9
1997,BGD,28.2
1998,BGD,28.6
1999,BGD,29.0
2000,BGD,29.4
2001,BGD,29.8
2002,BGD,30.2
2003,BGD,30.6
2004,BGD,32.2
2005,BGD,34.0
2006,BGD,34.3
2007,BGD,34.9
2008,BGD,35.5
2009,BGD,36.1
2010,BGD,37.1
2011,BGD,36.4
2012,BGD,35.5
2013,BGD,34.6
2014,BGD,37.4
2015,BGD,40.3
2016,BGD,43.3
2017,BGD,45.6
2018,BGD,46.5
2019,BGD,47.2
2020,BGD,47.0
2021,BGD,47.9
1991,BRB,34.1
1992,BRB,28.9
1993,BRB,34.8
1994,BRB,34.2
1995,BRB,33.9
1996,BRB,35.5
1997,BRB,34.1
1998,BRB,35.9
1999,BRB,34.0
2000,BRB,39.7
2001,BRB,38.5
2002,BRB,34.8
2003,BRB,36.0
2004,BRB,34.1
2005,BRB,34.6
2006,BRB,34.6
2007,BRB,38.0
2008,BRB,41.1
2009,BRB,33.0
2010,BRB,32.0
2011,BRB,31.7
2012,BRB,34.4
2013,BRB,35.1
2014,BRB,24.5
2015,BRB,28.1
2016,BRB,32.3
2017,BRB,28.3
2018,BRB,26.6
2019,BRB,18.0
2020,BRB,19.7
2021,BRB,19.8
1991,BLR,43.5
1992,BLR,43.6
1993,BLR,43.3
1994,BLR,43.1
1995,BLR,43.3
1996,BLR,44.4
1997,BLR,43.7
1998,BLR,43.6
1999,BLR,43.5
2000,BLR,43.7
2001,BLR,43.6
2002,BLR,43.7
2003,BLR,43.8
2004,BLR,44.1
2005,BLR,44.3
2006,BLR,44.5
2007,BLR,44.6
2008,BLR,44.9
2009,BLR,44.3
2010,BLR,44.4
2011,BLR,44.3
2012,BLR,44.0
2013,BLR,43.5
2014,BLR,43.2
2015,BLR,42.5
2016,BLR,42.0
2017,BLR,41.6
2018,BLR,40.9
2019,BLR,40.8
2020,BLR,40.5
2021,BLR,41.0
1991,BEL,32.2
1992,BEL,33.4
1993,BEL,29.8
1994,BEL,30.0
1995,BEL,31.1
1996,BEL,31.6
1997,BEL,31.9
1998,BEL,28.9
1999,BEL,35.1
2000,BEL,26.4
2001,BEL,28.9
2002,BEL,25.8
2003,BEL,26.4
2004,BEL,30.7
2005,BEL,31.7
2006,BEL,28.7
2007,BEL,31.1
2008,BEL,29.7
2009,BEL,29.9
2010,BEL,29.8
2011,BEL,31.0
2012,BEL,27.0
2013,BEL,28.4
2014,BEL,31.9
2015,BEL,28.8
2016,BEL,27.9
2017,BEL,28.2
2018,BEL,30.2
2019,BEL,32.3
2020,BEL,32.9
2021,BEL,27.7
1991,BLZ,5.1
1992,BLZ,5.3
1993,BLZ,5.4
1994,BLZ,5.4
1995,BLZ,6.3
1996,BLZ,5.2
1997,BLZ,6.0
1998,BLZ,6.1
1999,BLZ,6.6
2000,BLZ,6.5
2001,BLZ,6.3
2002,BLZ,6.1
2003,BLZ,5.8
2004,BLZ,5.5
2005,BLZ,5.2
2006,BLZ,5.6
2007,BLZ,6.2
2008,BLZ,6.6
2009,BLZ,7.0
2010,BLZ,7.5
2011,BLZ,7.9
2012,BLZ,8.4
2013,BLZ,8.9
2014,BLZ,9.6
2015,BLZ,9.2
2016,BLZ,9.0
2017,BLZ,11.1
2018,BLZ,11.2
2019,BLZ,14.7
2020,BLZ,12.2
2021,BLZ,12.8
1991,BEN,36.8
1992,BEN,36.7
1993,BEN,37.1
1994,BEN,37.6
1995,BEN,38.1
1996,BEN,38.5
1997,BEN,39.0
1998,BEN,39.4
1999,BEN,39.8
2000,BEN,40.2
2001,BEN,40.6
2002,BEN,41.1
2003,BEN,41.1
2004,BEN,41.2
2005,BEN,41.3
2006,BEN,41.3
2007,BEN,41.3
2008,BEN,41.2
2009,BEN,41.1
2010,BEN,41.0
2011,BEN,40.7
2012,BEN,38.4
2013,BEN,36.0
2014,BEN,33.5
2015,BEN,31.3
2016,BEN,29.1
2017,BEN,26.7
2018,BEN,24.5
2019,BEN,24.1
2020,BEN,23.3
2021,BEN,23.0
1991,BTN,46.0
1992,BTN,46.2
1993,BTN,46.4
1994,BTN,46.7
1995,BTN,46.9
1996,BTN,47.4
1997,BTN,47.9
1998,BTN,48.6
1999,BTN,48.9
2000,BTN,48.8
2001,BTN,49.0
2002,BTN,49.4
2003,BTN,49.8
2004,BTN,50.1
2005,BTN,51.0
2006,BTN,50.1
2007,BTN,50.3
2008,BTN,50.6
2009,BTN,50.9
2010,BTN,50.9
2011,BTN,49.8
2012,BTN,54.8
2013,BTN,47.9
2014,BTN,46.4
2015,BTN,45.7
2016,BTN,45.9
2017,BTN,45.8
2018,BTN,45.7
2019,BTN,45.7
2020,BTN,45.1
2021,BTN,45.4
1991,BOL,40.4
1992,BOL,40.5
1993,BOL,40.6
1994,BOL,40.7
1995,BOL,40.8
1996,BOL,40.8
1997,BOL,40.8
1998,BOL,41.5
1999,BOL,42.1
2000,BOL,39.9
2001,BOL,40.0
2002,BOL,38.8
2003,BOL,41.4
2004,BOL,41.6
2005,BOL,43.4
2006,BOL,43.0
2007,BOL,44.8
2008,BOL,42.9
2009,BOL,43.9
2010,BOL,44.4
2011,BOL,44.7
2012,BOL,41.9
2013,BOL,42.6
2014,BOL,43.3
2015,BOL,41.8
2016,BOL,41.3
2017,BOL,43.1
2018,BOL,44.3
2019,BOL,44.7
2020,BOL,40.8
2021,BOL,41.6
1991,BIH,43.7
1992,BIH,43.8
1993,BIH,44.1
1994,BIH,44.3
1995,BIH,44.3
1996,BIH,44.3
1997,BIH,44.2
1998,BIH,44.2
1999,BIH,44.1
2000,BIH,44.0
2001,BIH,43.5
2002,BIH,42.3
2003,BIH,41.1
2004,BIH,39.9
2005,BIH,38.8
2006,BIH,37.5
2007,BIH,37.2
2008,BIH,38.6
2009,BIH,45.0
2010,BIH,42.9
2011,BIH,40.1
2012,BIH,41.0
2013,BIH,38.5
2014,BIH,38.5
2015,BIH,35.5
2016,BIH,35.9
2017,BIH,40.3
2018,BIH,38.7
2019,BIH,44.1
2020,BIH,44.7
2021,BIH,45.8
1991,BWA,29.8
1992,BWA,30.0
1993,BWA,30.0
1994,BWA,30.1
1995,BWA,29.9
1996,BWA,30.1
1997,BWA,28.1
1998,BWA,26.1
1999,BWA,31.8
2000,BWA,37.8
2001,BWA,31.7
2002,BWA,28.7
2003,BWA,25.8
2004,BWA,29.2
2005,BWA,32.7
2006,BWA,36.2
2007,BWA,36.1
2008,BWA,35.8
2009,BWA,35.4
2010,BWA,34.9
2011,BWA,34.7
2012,BWA,34.0
2013,BWA,33.6
2014,BWA,33.1
2015,BWA,32.2
2016,BWA,31.5
2017,BWA,30.5
2018,BWA,29.6
2019,BWA,28.6
2020,BWA,33.9
2021,BWA,33.5
1991,BRA,16.1
1992,BRA,17.3
1993,BRA,18.1
1994,BRA,17.9
1995,BRA,19.6
1996,BRA,17.9
1997,BRA,18.5
1998,BRA,19.1
1999,BRA,19.9
2000,BRA,23.0
2001,BRA,26.6
2002,BRA,28.0
2003,BRA,27.0
2004,BRA,26.7
2005,BRA,27.8
2006,BRA,27.3
2007,BRA,26.3
2008,BRA,25.6
2009,BRA,23.8
2010,BRA,23.1
2011,BRA,22.4
2012,BRA,21.4
2013,BRA,21.1
2014,BRA,21.1
2015,BRA,20.8
2016,BRA,19.7
2017,BRA,19.2
2018,BRA,19.2
2019,BRA,19.2
2020,BRA,19.7
2021,BRA,20.1
1991,BRN,25.6
1992,BRN,23.1
1993,BRN,21.1
1994,BRN,19.5
1995,BRN,18.0
1996,BRN,16.1
1997,BRN,14.6
1998,BRN,13.3
1999,BRN,11.8
2000,BRN,10.8
2001,BRN,9.5
2002,BRN,9.7
2003,BRN,10.3
2004,BRN,10.5
2005,BRN,10.6
2006,BRN,10.8
2007,BRN,11.0
2008,BRN,11.2
2009,BRN,11.4
2010,BRN,11.6
2011,BRN,11.8
2012,BRN,12.1
2013,BRN,12.5
2014,BRN,12.7
2015,BRN,13.2
2016,BRN,13.7
2017,BRN,14.2
2018,BRN,21.3
2019,BRN,14.7
2020,BRN,19.6
2021,BRN,19.2
1991,BGR,40.4
1992,BGR,40.1
1993,BGR,40.1
1994,BGR,39.7
1995,BGR,39.4
1996,BGR,39.1
1997,BGR,38.1
1998,BGR,38.4
1999,BGR,37.7
2000,BGR,37.6
2001,BGR,35.2
2002,BGR,36.3
2003,BGR,35.3
2004,BGR,36.4
2005,BGR,35.8
2006,BGR,35.5
2007,BGR,35.2
2008,BGR,36.3
2009,BGR,35.4
2010,BGR,35.9
2011,BGR,33.6
2012,BGR,31.7
2013,BGR,31.6
2014,BGR,30.7
2015,BGR,29.7
2016,BGR,29.4
2017,BGR,30.1
2018,BGR,30.0
2019,BGR,30.1
2020,BGR,29.8
2021,BGR,30.0
1991,BFA,50.3
1992,BFA,50.0
1993,BFA,49.8
1994,BFA,49.5
1995,BFA,49.3
1996,BFA,49.0
1997,BFA,48.7
1998,BFA,48.3
1999,BFA,47.8
2000,BFA,47.3
2001,BFA,46.7
2002,BFA,46.1
2003,BFA,45.6
2004,BFA,44.9
2005,BFA,44.3
2006,BFA,43.7
2007,BFA,44.0
2008,BFA,44.2
2009,BFA,44.6
2010,BFA,44.9
2011,BFA,45.4
2012,BFA,45.7
2013,BFA,46.2
2014,BFA,46.6
2015,BFA,46.7
2016,BFA,46.8
2017,BFA,46.9
2018,BFA,47.0
2019,BFA,47.1
2020,BFA,46.8
2021,BFA,47.0
1991,BDI,55.0
1992,BDI,55.0
1993,BDI,55.2
1994,BDI,55.2
1995,BDI,54.9
1996,BDI,54.9
1997,BDI,54.9
1998,BDI,55.0
1999,BDI,55.1
2000,BDI,55.2
2001,BDI,55.3
2002,BDI,55.4
2003,BDI,55.6
2004,BDI,55.5
2005,BDI,55.6
2006,BDI,55.8
2007,BDI,55.9
2008,BDI,55.9
2009,BDI,56.0
2010,BDI,56.1
2011,BDI,56.3
2012,BDI,56.5
2013,BDI,56.6
2014,BDI,56.8
2015,BDI,56.6
2016,BDI,56.6
2017,BDI,56.5
2018,BDI,56.5
2019,BDI,56.5
2020,BDI,56.4
2021,BDI,56.6
1991,CPV,25.0
1992,CPV,25.2
1993,CPV,25.3
1994,CPV,25.5
1995,CPV,25.7
1996,CPV,26.0
1997,CPV,26.2
1998,CPV,26.5
1999,CPV,26.7
2000,CPV,27.0
2001,CPV,27.1
2002,CPV,27.2
2003,CPV,27.5
2004,CPV,27.7
2005,CPV,27.9
2006,CPV,28.1
2007,CPV,28.4
2008,CPV,28.8
2009,CPV,29.0
2010,CPV,29.2
2011,CPV,29.5
2012,CPV,29.5
2013,CPV,29.6
2014,CPV,29.8
2015,CPV,30.0
2016,CPV,27.8
2017,CPV,25.9
2018,CPV,24.6
2019,CPV,22.9
2020,CPV,22.8
2021,CPV,23.1
1991,KHM,53.4
1992,KHM,52.6
1993,KHM,51.7
1994,KHM,52.1
1995,KHM,52.0
1996,KHM,52.1
1997,KHM,51.8
1998,KHM,52.1
1999,KHM,51.1
2000,KHM,49.9
2001,KHM,48.6
2002,KHM,48.5
2003,KHM,48.5
2004,KHM,48.4
2005,KHM,48.5
2006,KHM,48.5
2007,KHM,48.6
2008,KHM,46.8
2009,KHM,47.0
2010,KHM,47.7
2011,KHM,47.2
2012,KHM,47.3
2013,KHM,47.7
2014,KHM,47.9
2015,KHM,49.0
2016,KHM,50.2
2017,KHM,49.3
2018,KHM,48.6
2019,KHM,48.1
2020,KHM,47.4
2021,KHM,47.7
1991,CMR,51.4
1992,CMR,51.3
1993,CMR,51.3
1994,CMR,51.3
1995,CMR,51.4
1996,CMR,51.5
1997,CMR,51.5
1998,CMR,51.5
1999,CMR,51.6
2000,CMR,51.7
2001,CMR,51.7
2002,CMR,51.9
2003,CMR,52.0
2004,CMR,52.3
2005,CMR,52.6
2006,CMR,52.9
2007,CMR,53.2
2008,CMR,52.8
2009,CMR,52.2
2010,CMR,51.6
2011,CMR,51.8
2012,CMR,52.0
2013,CMR,52.2
2014,CMR,52.3
2015,CMR,52.3
2016,CMR,52.4
2017,CMR,52.6
2018,CMR,52.7
2019,CMR,52.9
2020,CMR,52.4
2021,CMR,52.6
1991,CAN,30.8
1992,CAN,30.1
1993,CAN,30.9
1994,CAN,31.1
1995,CAN,30.6
1996,CAN,30.6
1997,CAN,30.9
1998,CAN,31.6
1999,CAN,31.8
2000,CAN,30.3
2001,CAN,28.8
2002,CAN,30.0
2003,CAN,29.4
2004,CAN,29.8
2005,CAN,29.9
2006,CAN,30.9
2007,CAN,30.9
2008,CAN,29.5
2009,CAN,29.3
2010,CAN,29.4
2011,CAN,29.2
2012,CAN,30.3
2013,CAN,29.2
2014,CAN,29.3
2015,CAN,29.3
2016,CAN,27.7
2017,CAN,30.2
2018,CAN,30.0
2019,CAN,31.5
2020,CAN,31.1
2021,CAN,31.7
1991,CAF,49.3
1992,CAF,49.2
1993,CAF,49.2
1994,CAF,49.3
1995,CAF,49.4
1996,CAF,49.2
1997,CAF,49.3
1998,CAF,49.4
1999,CAF,49.6
2000,CAF,49.5
2001,CAF,49.4
2002,CAF,49.5
2003,CAF,49.0
2004,CAF,49.2
2005,CAF,49.1
2006,CAF,49.1
2007,CAF,49.2
2008,CAF,49.1
2009,CAF,49.3
2010,CAF,49.3
2011,CAF,49.2
2012,CAF,49.2
2013,CAF,48.1
2014,CAF,47.9
2015,CAF,48.0
2016,CAF,48.1
2017,CAF,48.3
2018,CAF,48.5
2019,CAF,48.5
2020,CAF,48.2
2021,CAF,48.3
1991,TCD,47.6
1992,TCD,47.6
1993,TCD,47.0
1994,TCD,47.0
1995,TCD,46.7
1996,TCD,46.4
1997,TCD,46.2
1998,TCD,46.1
1999,TCD,45.8
2000,TCD,45.4
2001,TCD,45.4
2002,TCD,45.4
2003,TCD,45.5
2004,TCD,45.8
2005,TCD,45.9
2006,TCD,45.6
2007,TCD,45.4
2008,TCD,45.1
2009,TCD,44.7
2010,TCD,44.5
2011,TCD,44.3
2012,TCD,44.1
2013,TCD,43.6
2014,TCD,43.2
2015,TCD,42.6
2016,TCD,41.6
2017,TCD,40.9
2018,TCD,40.4
2019,TCD,40.4
2020,TCD,39.9
2021,TCD,39.9
1991,NA,30.7
1992,NA,30.7
1993,NA,30.4
1994,NA,30.2
1995,NA,30.1
1996,NA,30.3
1997,NA,30.5
1998,NA,30.3
1999,NA,30.7
2000,NA,30.2
2001,NA,30.5
2002,NA,31.5
2003,NA,31.5
2004,NA,31.0
2005,NA,30.5
2006,NA,29.8
2007,NA,29.2
2008,NA,28.9
2009,NA,29.3
2010,NA,29.1
2011,NA,27.9
2012,NA,27.7
2013,NA,27.2
2014,NA,26.9
2015,NA,27.1
2016,NA,27.0
2017,NA,26.8
2018,NA,26.5
2019,NA,25.9
2020,NA,26.1
2021,NA,25.8
1991,CHL,9.7
1992,CHL,10.4
1993,CHL,11.6
1994,CHL,10.7
1995,CHL,11.2
1996,CHL,11.1
1997,CHL,10.3
1998,CHL,10.5
1999,CHL,10.8
2000,CHL,10.8
2001,CHL,11.5
2002,CHL,11.8
2003,CHL,12.4
2004,CHL,13.2
2005,CHL,13.9
2006,CHL,14.6
2007,CHL,15.5
2008,CHL,16.6
2009,CHL,17.8
2010,CHL,19.1
2011,CHL,20.3
2012,CHL,20.5
2013,CHL,21.5
2014,CHL,21.4
2015,CHL,21.2
2016,CHL,22.9
2017,CHL,24.0
2018,CHL,23.6
2019,CHL,22.3
2020,CHL,22.2
2021,CHL,22.0
1991,HKG,27.4
1992,HKG,22.0
1993,HKG,20.3
1994,HKG,21.3
1995,HKG,24.1
1996,HKG,24.7
1997,HKG,24.7
1998,HKG,27.9
1999,HKG,26.8
2000,HKG,29.7
2001,HKG,27.1
2002,HKG,30.0
2003,HKG,31.0
2004,HKG,28.4
2005,HKG,27.7
2006,HKG,32.9
2007,HKG,33.7
2008,HKG,27.8
2009,HKG,28.7
2010,HKG,28.6
2011,HKG,28.8
2012,HKG,28.5
2013,HKG,28.6
2014,HKG,28.7
2015,HKG,28.4
2016,HKG,28.5
2017,HKG,28.5
2018,HKG,28.4
2019,HKG,28.6
2020,HKG,29.4
2021,HKG,29.5
1991,MAC,50.0
1992,MAC,60.0
1993,MAC,58.3
1994,MAC,57.1
1995,MAC,56.3
1996,MAC,57.9
1997,MAC,56.5
1998,MAC,53.6
1999,MAC,57.6
2000,MAC,57.9
2001,MAC,56.8
2002,MAC,56.0
2003,MAC,55.8
2004,MAC,56.1
2005,MAC,55.2
2006,MAC,56.8
2007,MAC,56.6
2008,MAC,56.0
2009,MAC,55.0
2010,MAC,53.6
2011,MAC,53.1
2012,MAC,51.7
2013,MAC,51.3
2014,MAC,51.3
2015,MAC,51.0
2016,MAC,50.6
2017,MAC,49.0
2018,MAC,48.6
2019,MAC,48.3
2020,MAC,50.7
2021,MAC,51.2
1991,TWN,24.3
1992,TWN,24.5
1993,TWN,24.8
1994,TWN,25.2
1995,TWN,25.3
1996,TWN,25.7
1997,TWN,25.7
1998,TWN,25.8
1999,TWN,26.1
2000,TWN,26.2
2001,TWN,26.7
2002,TWN,26.5
2003,TWN,27.4
2004,TWN,27.9
2005,TWN,27.9
2006,TWN,28.2
2007,TWN,29.8
2008,TWN,29.7
2009,TWN,29.5
2010,TWN,29.7
2011,TWN,28.3
2012,TWN,27.0
2013,TWN,27.5
2014,TWN,28.1
2015,TWN,27.0
2016,TWN,26.8
2017,TWN,26.7
2018,TWN,25.7
2019,TWN,24.5
2020,TWN,25.7
2021,TWN,25.0
1991,CHN,41.2
1992,CHN,41.1
1993,CHN,41.0
1994,CHN,40.9
1995,CHN,40.8
1996,CHN,40.7
1997,CHN,40.7
1998,CHN,40.8
1999,CHN,41.0
2000,CHN,41.1
2001,CHN,41.2
2002,CHN,41.3
2003,CHN,41.3
2004,CHN,41.0
2005,CHN,40.7
2006,CHN,40.5
2007,CHN,40.3
2008,CHN,40.1
2009,CHN,39.9
2010,CHN,39.7
2011,CHN,39.6
2012,CHN,39.6
2013,CHN,39.4
2014,CHN,39.3
2015,CHN,39.2
2016,CHN,39.2
2017,CHN,39.2
2018,CHN,39.1
2019,CHN,39.1
2020,CHN,38.9
2021,CHN,39.2
1991,COL,12.6
1992,COL,13.0
1993,COL,13.6
1994,COL,13.4
1995,COL,14.2
1996,COL,13.9
1997,COL,14.4
1998,COL,14.5
1999,COL,14.7
2000,COL,13.8
2001,COL,13.1
2002,COL,12.6
2003,COL,14.5
2004,COL,13.9
2005,COL,13.5
2006,COL,12.3
2007,COL,12.5
2008,COL,12.8
2009,COL,13.2
2010,COL,15.3
2011,COL,16.0
2012,COL,17.9
2013,COL,17.5
2014,COL,17.8
2015,COL,18.7
2016,COL,18.8
2017,COL,19.4
2018,COL,19.3
2019,COL,17.1
2020,COL,16.4
2021,COL,16.2
1991,COM,42.7
1992,COM,42.8
1993,COM,42.9
1994,COM,43.0
1995,COM,43.2
1996,COM,43.3
1997,COM,43.6
1998,COM,43.9
1999,COM,44.3
2000,COM,44.6
2001,COM,45.1
2002,COM,45.6
2003,COM,46.0
2004,COM,46.1
2005,COM,45.0
2006,COM,43.9
2007,COM,43.0
2008,COM,41.9
2009,COM,40.6
2010,COM,39.4
2011,COM,38.1
2012,COM,36.8
2013,COM,35.5
2014,COM,34.1
2015,COM,34.0
2016,COM,33.7
2017,COM,33.4
2018,COM,33.1
2019,COM,33.0
2020,COM,32.2
2021,COM,32.3
1991,COG,50.1
1992,COG,50.1
1993,COG,50.2
1994,COG,50.2
1995,COG,50.3
1996,COG,50.4
1997,COG,50.6
