year,geo,value
1990,ECU,8431
1995,ECU,8762
2000,ECU,9531
2005,ECU,9850
2010,ECU,10280
2015,ECU,11012
2020,ECU,12018
2023,ECU,12471
2024,ECU,12622
2025,ECU,12773
1975,GBR,5440
1980,GBR,5210
1985,GBR,5174
1990,GBR,5180
1995,GBR,5303
2000,GBR,5449
2005,GBR,5673
2010,GBR,6100
2015,GBR,6547
2020,GBR,7014
2023,GBR,7191
2024,GBR,7250
2025,GBR,7309
1975,COL,11309
1980,COL,12469
1985,COL,13752
1990,COL,15039
1995,COL,15791
2000,COL,16817
2005,COL,18042
2010,COL,19223
2015,COL,20652
2020,COL,22307
2023,COL,22690
2024,COL,22820
2025,COL,22950
1975,VEN,10989
1980,VEN,11764
1985,VEN,12219
1990,VEN,12680
1995,VEN,12199
2000,VEN,11955
2005,VEN,12004
2010,VEN,12092
2015,VEN,12117
2020,VEN,10623
2023,VEN,10756
2024,VEN,10801
2025,VEN,10846
1975,CRI,3634
1980,CRI,4065
1985,CRI,4527
1990,CRI,4981
1995,CRI,5500
2000,CRI,6110
2005,CRI,6203
2010,CRI,6301
2015,CRI,6444
2020,CRI,6812
2023,CRI,6933
2024,CRI,6973
2025,CRI,7014
1975,PAN,3376
1980,PAN,3727
1985,PAN,4148
1990,PAN,4687
1995,PAN,5288
2000,PAN,6100
2005,PAN,6660
2010,PAN,7265
2015,PAN,7940
2020,PAN,8804
2023,PAN,9298
2024,PAN,9462
2025,PAN,9627
1975,CIV,5596
1980,CIV,7560
1985,CIV,8919
1990,CIV,10412
1995,CIV,11843
2000,CIV,13347
2005,CIV,14634
2010,CIV,16018
2015,CIV,17586
2020,CIV,20296
2023,CIV,22050
2024,CIV,22635
2025,CIV,23220
1975,GHA,3505
1980,GHA,3699
1985,GHA,3960
1990,GHA,4454
1995,GHA,4993
2000,GHA,5765
2005,GHA,6857
2010,GHA,8286
2015,GHA,9784
2020,GHA,12474
2023,GHA,13740
2024,GHA,14165
2025,GHA,14592
1975,SLE,2369
1980,SLE,2101
1985,SLE,1994
1990,SLE,2227
1995,SLE,2204
2000,SLE,2495
2005,SLE,2799
2010,SLE,3081
2015,SLE,3624
2020,SLE,3995
2023,SLE,4321
2024,SLE,4429
2025,SLE,4537
1975,TGO,2820
1980,TGO,3325
1985,TGO,3945
1990,TGO,4685
1995,TGO,5231
2000,TGO,6024
2005,TGO,6787
2010,TGO,6775
2015,TGO,7100
2020,TGO,7866
2023,TGO,8525
2024,TGO,8744
2025,TGO,8963
1975,NGA,5796
1980,NGA,6557
1985,NGA,7438
1990,NGA,8373
1995,NGA,9377
2000,NGA,10437
2005,NGA,10873
2010,NGA,11389
2015,NGA,12230
2020,NGA,13437
2023,NGA,14388
2024,NGA,14709
2025,NGA,15032
1975,BEN,5568
1980,BEN,7333
1985,BEN,8392
1990,BEN,9615
1995,BEN,10257
2000,BEN,10546
2005,BEN,10012
2010,BEN,9293
2015,BEN,8873
2020,BEN,9090
2023,BEN,9645
2024,BEN,9829
2025,BEN,10014
1975,GIN,6412
1980,GIN,6961
1985,GIN,7748
1990,GIN,8849
1995,GIN,9938
2000,GIN,10759
2005,GIN,11776
2010,GIN,12920
2015,GIN,14329
2020,GIN,14868
2023,GIN,16241
2024,GIN,16699
2025,GIN,17156
1975,GNB,3097
1980,GNB,4018
1985,GNB,4622
1990,GNB,5396
1995,GNB,5920
2000,GNB,6579
2005,GNB,7246
2010,GNB,8033
2015,GNB,9182
2020,GNB,10535
2023,GNB,11502
2024,GNB,11824
2025,GNB,12146
1975,BFA,1744
1980,BFA,2263
1985,BFA,2936
1990,BFA,3170
1995,BFA,3385
2000,BFA,4059
2005,BFA,4930
2010,BFA,5806
2015,BFA,6849
2020,BFA,8490
2023,BFA,9580
2024,BFA,9944
2025,BFA,10307
1975,NOR,4326
1980,NOR,4104
1985,NOR,4051
1990,NOR,4036
1995,NOR,4152
2000,NOR,4285
2005,NOR,4460
2010,NOR,4824
2015,NOR,5135
2020,NOR,5326
2023,NOR,5509
2024,NOR,5570
2025,NOR,5631
1975,GMB,2062
1980,GMB,2745
1985,GMB,3666
1990,GMB,4930
1995,GMB,6050
2000,GMB,6757
2005,GMB,7407
2010,GMB,7813
2015,GMB,8414
2020,GMB,10017
2023,GMB,10764
2024,GMB,11014
2025,GMB,11263
1975,SEN,7555
1980,SEN,8167
1985,SEN,8942
1990,SEN,9970
1995,SEN,10974
2000,SEN,12263
2005,SEN,13387
2010,SEN,14674
2015,SEN,16277
2020,SEN,17003
2023,SEN,18552
2024,SEN,19069
2025,SEN,19587
1975,MLI,3373
1980,MLI,4368
1985,MLI,5204
1990,MLI,6124
1995,MLI,7035
2000,MLI,8281
2005,MLI,10163
2010,MLI,12235
2015,MLI,13870
2020,MLI,16598
2023,MLI,18580
2024,MLI,19241
2025,MLI,19901
1975,NER,5625
1980,NER,6356
1985,NER,7525
1990,NER,8646
1995,NER,8864
2000,NER,9430
2005,NER,10194
2010,NER,11381
2015,NER,12673
2020,NER,13429
2023,NER,14308
2024,NER,14602
2025,NER,14898
1975,MRT,2902
1980,MRT,5051
1985,MRT,7443
1990,MRT,9387
1995,MRT,9220
2000,MRT,9071
2005,MRT,9881
2010,MRT,11099
2015,MRT,12924
2020,MRT,15212
2023,MRT,17280
2024,MRT,17969
2025,MRT,18659
1975,DZA,12751
1980,DZA,13457
1985,DZA,13646
1990,DZA,13999
1995,DZA,13702
2000,DZA,12752
2005,DZA,11572
2010,DZA,10961
2015,DZA,11336
2020,DZA,12231
2023,DZA,12993
2024,DZA,13251
2025,DZA,13511
1975,USA,3990
1980,USA,3908
1985,USA,3954
1990,USA,4026
1995,USA,4182
2000,USA,4342
2005,USA,4370
2010,USA,4416
2015,USA,4497
2020,USA,4603
2023,USA,4634
2024,USA,4645
2025,USA,4656
1975,MAR,13797
1980,MAR,15920
1985,MAR,18074
1990,MAR,20281
1995,MAR,22088
2000,MAR,23906
2005,MAR,23703
2010,MAR,24614
2015,MAR,26031
2020,MAR,27542
2023,MAR,28693
2024,MAR,29078
2025,MAR,29463
1975,NIC,5271
1980,NIC,5922
1985,NIC,6604
1990,NIC,7381
1995,NIC,8232
2000,NIC,8265
2005,NIC,8300
2010,NIC,8618
2015,NIC,8577
2020,NIC,9142
2023,NIC,9469
2024,NIC,9578
2025,NIC,9686
1975,SLV,9674
1980,SLV,10307
1985,SLV,10843
1990,SLV,11382
1995,SLV,10927
2000,SLV,10275
2005,SLV,10075
2010,SLV,9843
2015,SLV,9833
2020,SLV,10053
2023,SLV,10147
2024,SLV,10178
2025,SLV,10209
1975,HND,5396
1980,HND,6183
1985,HND,7023
1990,HND,7726
1995,HND,7802
2000,HND,8080
2005,HND,8739
2010,HND,9355
2015,HND,9927
2020,HND,11908
2023,HND,12312
2024,HND,12447
2025,HND,12582
1975,GTM,6309
1980,GTM,6386
1985,GTM,6578
1990,GTM,6878
1995,GTM,7279
2000,GTM,8208
2005,GTM,9185
2010,GTM,9815
2015,GTM,10098
2020,GTM,9875
2023,GTM,10089
2024,GTM,10160
2025,GTM,10231
1975,JAM,6347
1980,JAM,6453
1985,JAM,6556
1990,JAM,6584
1995,JAM,6606
2000,JAM,6582
2005,JAM,6578
2010,JAM,6572
2015,JAM,6491
2020,JAM,6286
2023,JAM,6261
2024,JAM,6253
2025,JAM,6245
1975,DOM,7801
1980,DOM,9120
1985,DOM,9865
1990,DOM,10375
1995,DOM,10345
2000,DOM,10649
2005,DOM,11263
2010,DOM,11705
2015,DOM,12316
2020,DOM,12818
2023,DOM,13388
2024,DOM,13579
2025,DOM,13770
1975,HTI,11130
1980,HTI,12486
1985,HTI,14296
1990,HTI,16622
1995,HTI,18122
2000,HTI,18637
2005,HTI,20713
2010,HTI,16925
2015,HTI,15763
2020,HTI,14129
2023,HTI,13292
2024,HTI,13012
2025,HTI,12733
1975,CUB,13283
1980,CUB,13079
1985,CUB,12988
1990,CUB,12988
1995,CUB,13016
2000,CUB,12985
2005,CUB,12773
2010,CUB,12380
2015,CUB,12034
2020,CUB,11584
2023,CUB,11485
2024,CUB,11453
2025,CUB,11420
1975,MEX,6979
1980,MEX,8181
1985,MEX,8649
1990,MEX,9219
1995,MEX,9724
2000,MEX,10230
2005,MEX,10276
2010,MEX,10265
2015,MEX,10487
2020,MEX,9934
2023,MEX,10010
2024,MEX,10036
2025,MEX,10063
1975,NLD,6832
1980,NLD,6452
1985,NLD,6225
1990,NLD,6246
1995,NLD,6075
2000,NLD,5907
2005,NLD,5813
2010,NLD,5823
2015,NLD,5925
2020,NLD,6195
2023,NLD,6326
2024,NLD,6370
2025,NLD,6413
1975,TUN,5462
1980,TUN,6251
1985,TUN,7193
1990,TUN,8389
1995,TUN,8863
2000,TUN,8683
2005,TUN,8522
2010,TUN,8658
2015,TUN,8965
2020,TUN,9789
2023,TUN,10193
2024,TUN,10327
2025,TUN,10462
1975,ESP,14194
1980,ESP,14946
1985,ESP,15036
1990,ESP,15061
1995,ESP,14778
2000,ESP,14662
2005,ESP,15028
2010,ESP,15575
2015,ESP,16239
2020,ESP,17407
2023,ESP,17651
2024,ESP,17732
2025,ESP,17814
1975,CHE,3768
1980,CHE,3685
1985,CHE,4302
1990,CHE,5104
1995,CHE,5304
2000,CHE,5454
2005,CHE,5652
2010,CHE,5857
2015,CHE,6073
2020,CHE,6276
2023,CHE,6372
2024,CHE,6404
2025,CHE,6435
1975,BEL,6595
1980,BEL,6796
1985,BEL,6931
1990,BEL,7069
1995,BEL,7146
2000,BEL,7459
2005,BEL,7874
2010,BEL,8324
2015,BEL,8815
2020,BEL,9236
2023,BEL,9477
2024,BEL,9558
2025,BEL,9638
1975,ALB,8763
1980,ALB,9321
1985,ALB,10048
1990,ALB,10987
1995,ALB,10166
2000,ALB,10402
2005,ALB,10947
2010,ALB,11644
2015,ALB,12609
2020,ALB,13773
2023,ALB,14684
2024,ALB,14988
2025,ALB,15292
1975,ITA,9994
1980,ITA,10184
1985,ITA,10177
1990,ITA,10110
1995,ITA,9973
2000,ITA,9777
2005,ITA,9659
2010,ITA,9589
2015,ITA,9579
2020,ITA,9607
2023,ITA,9577
2024,ITA,9567
2025,ITA,9557
1975,BGR,8008
1980,BGR,8441
1985,BGR,8940
1990,BGR,8717
1995,BGR,8240
2000,BGR,7733
2005,BGR,7648
2010,BGR,7642
2015,BGR,7649
2020,BGR,7743
2023,BGR,7587
2024,BGR,7535
2025,BGR,7483
1975,SRB,8841
1980,SRB,9585
1985,SRB,9782
1990,SRB,9879
1995,SRB,9823
2000,SRB,9876
2005,SRB,9715
2010,SRB,9498
2015,SRB,9395
2020,SRB,9883
2023,SRB,9763
2024,SRB,9723
2025,SRB,9683
1975,HRV,8047
1980,HRV,8279
1985,HRV,8346
1990,HRV,8398
1995,HRV,7940
2000,HRV,7471
2005,HRV,7257
2010,HRV,7081
2015,HRV,6881
2020,HRV,6662
2023,HRV,6542
2024,HRV,6501
2025,HRV,6461
1975,ROU,13718
1980,ROU,14933
1985,ROU,15530
1990,ROU,16169
1995,ROU,15723
2000,ROU,14936
2005,ROU,14354
2010,ROU,13904
2015,ROU,13360
2020,ROU,13300
2023,ROU,13318
2024,ROU,13324
2025,ROU,13330
1975,HUN,9374
1980,HUN,9527
1985,HUN,9341
1990,HUN,9121
1995,HUN,8495
2000,HUN,7932
2005,HUN,7751
2010,HUN,7618
2015,HUN,7635
2020,HUN,7753
2023,HUN,7934
2024,HUN,7995
2025,HUN,8055
1975,AUT,10612
1980,AUT,10016
1985,AUT,9720
1990,AUT,9497
1995,AUT,9227
2000,AUT,8993
2005,AUT,9309
2010,AUT,9576
2015,AUT,9982
2020,AUT,10710
2023,AUT,10922
2024,AUT,10992
2025,AUT,11063
1975,CZE,6873
1980,CZE,7017
1985,CZE,6962
1990,CZE,6905
1995,CZE,6616
2000,CZE,6334
2005,CZE,6430
2010,CZE,6588
2015,CZE,6680
2020,CZE,6746
2023,CZE,6792
2024,CZE,6808
2025,CZE,6823
1975,POL,8153
1980,POL,8434
1985,POL,8346
1990,POL,8276
1995,POL,8024
2000,POL,7701
2005,POL,7320
2010,POL,6936
2015,POL,6702
2020,POL,6577
2023,POL,6691
2024,POL,6729
2025,POL,6768
1975,BLR,7842
1980,BLR,9114
1985,BLR,10115
1990,BLR,10902
1995,BLR,10662
2000,BLR,10633
2005,BLR,10804
2010,BLR,11014
2015,BLR,11446
2020,BLR,12206
2023,BLR,12296
2024,BLR,12326
2025,BLR,12355
1975,AUS,2087
1980,AUS,2163
1985,AUS,2262
1990,AUS,2388
1995,AUS,2491
2000,AUS,2496
2005,AUS,2590
2010,AUS,2800
2015,AUS,3129
2020,AUS,3555
2023,AUS,3793
2024,AUS,3874
2025,AUS,3955
1975,IDN,8933
1980,IDN,9025
1985,IDN,9117
1990,IDN,9403
1995,IDN,9474
2000,IDN,9654
2005,IDN,10048
2010,IDN,10512
2015,IDN,11080
2020,IDN,11773
2023,IDN,12155
2024,IDN,12285
2025,IDN,12415
1975,SGP,11402
1980,SGP,11950
1985,SGP,13026
1990,SGP,14319
1995,SGP,16311
2000,SGP,18326
2005,SGP,19561
2010,SGP,23499
2015,SGP,26876
2020,SGP,31200
2023,SGP,35821
2024,SGP,37355
2025,SGP,38888
1975,MYS,2843
1980,MYS,3088
1985,MYS,3492
1990,MYS,4162
1995,MYS,4395
2000,MYS,5160
2005,MYS,5716
2010,MYS,6306
2015,MYS,6977
2020,MYS,7882
2023,MYS,8216
2024,MYS,8327
2025,MYS,8439
1975,ZAF,3408
1980,ZAF,3730
1985,ZAF,4122
1990,ZAF,4577
1995,ZAF,5317
2000,ZAF,6206
2005,ZAF,6950
2010,ZAF,7714
2015,ZAF,8587
2020,ZAF,9844
2023,ZAF,10382
2024,ZAF,10562
2025,ZAF,10743
1975,ZWE,3273
1980,ZWE,3554
1985,ZWE,4015
1990,ZWE,4708
1995,ZWE,5113
2000,ZWE,5323
2005,ZWE,5457
2010,ZWE,5528
2015,ZWE,5521
2020,ZWE,4883
2023,ZWE,5028
2024,ZWE,5076
2025,ZWE,5124
1975,ZMB,3190
1980,ZMB,3821
1985,ZMB,4081
1990,ZMB,4419
1995,ZMB,4790
2000,ZMB,5220
2005,ZMB,6211
2010,ZMB,7514
2015,ZMB,9119
2020,ZMB,11470
2023,ZMB,13063
2024,ZMB,13596
2025,ZMB,14129
1975,AGO,3831
1980,AGO,5295
1985,AGO,6770
1990,AGO,7660
1995,AGO,8455
2000,AGO,8858
2005,AGO,9585
2010,AGO,9935
2015,AGO,12077
2020,AGO,14764
2023,AGO,16641
2024,AGO,17287
2025,AGO,17943
1975,COD,9949
1980,COD,10964
1985,COD,12321
1990,COD,14405
1995,COD,17606
2000,COD,20093
2005,COD,21466
2010,COD,23771
2015,COD,28306
2020,COD,34447
2023,COD,39274
2024,COD,40913
2025,COD,42564
1975,BDI,3312
1980,BDI,3993
1985,BDI,4548
1990,BDI,5072
1995,BDI,5714
2000,BDI,6610
2005,BDI,8430
2010,BDI,11431
2015,BDI,14999
2020,BDI,18545
2023,BDI,22064
2024,BDI,23237
2025,BDI,24410
1975,RWA,1705
1980,RWA,2198
1985,RWA,2596
1990,RWA,3084
1995,RWA,4097
2000,RWA,5650
2005,RWA,6418
2010,RWA,6652
2015,RWA,7254
2020,RWA,8324
2023,RWA,9101
2024,RWA,9360
2025,RWA,9619
1975,MDG,6848
1980,MDG,7885
1985,MDG,9134
1990,MDG,10819
1995,MDG,12642
2000,MDG,13755
2005,MDG,14268
2010,MDG,16678
2015,MDG,20112
2020,MDG,25876
2023,MDG,29256
2024,MDG,30383
2025,MDG,31510
1975,MOZ,4375
1980,MOZ,4872
1985,MOZ,5522
1990,MOZ,6317
1995,MOZ,7289
2000,MOZ,7904
2005,MOZ,7913
2010,MOZ,8162
2015,MOZ,9208
2020,MOZ,10320
2023,MOZ,11435
2024,MOZ,11810
2025,MOZ,12186
1975,MUS,6494
1980,MUS,6450
1985,MUS,6308
1990,MUS,6209
1995,MUS,6335
2000,MUS,6469
2005,MUS,6335
2010,MUS,6213
2015,MUS,6107
2020,MUS,6094
2023,MUS,6061
2024,MUS,6050
2025,MUS,6039
1975,MWI,3255
1980,MWI,3976
1985,MWI,4700
1990,MWI,5518
1995,MWI,6382
2000,MWI,7103
2005,MWI,7620
2010,MWI,8335
2015,MWI,9521
2020,MWI,10725
2023,MWI,11826
2024,MWI,12195
2025,MWI,12565
1975,TZA,2211
1980,TZA,3017
1985,TZA,3713
1990,TZA,4576
1995,TZA,5445
2000,TZA,6616
2005,TZA,8321
2010,TZA,10811
2015,TZA,14137
2020,TZA,18271
2023,TZA,21307
2024,TZA,22322
2025,TZA,23338
1975,KEN,5119
1980,KEN,6261
1985,KEN,7620
1990,KEN,9358
1995,KEN,11676
2000,KEN,14634
2005,KEN,17613
2010,KEN,21282
2015,KEN,25856
2020,KEN,31480
2023,KEN,35319
2024,KEN,36598
2025,KEN,37878
1975,UGA,3925
1980,UGA,3976
1985,UGA,4330
1990,UGA,4752
1995,UGA,5190
2000,UGA,5748
2005,UGA,6396
2010,UGA,7731
2015,UGA,10711
2020,UGA,13190
2023,UGA,16233
2024,UGA,17285
2025,UGA,18353
1975,LKA,2433
1980,LKA,2590
1985,LKA,2765
1990,LKA,2956
1995,LKA,3130
2000,LKA,3257
2005,LKA,3430
2010,LKA,3618
2015,LKA,3703
2020,LKA,3701
2023,LKA,3713
2024,LKA,3717
2025,LKA,3721
1975,KHM,3066
1980,KHM,6268
1985,KHM,10178
1990,KHM,12837
1995,KHM,14354
2000,KHM,16354
2005,KHM,15321
2010,KHM,14618
2015,KHM,14592
2020,KHM,14869
2023,KHM,15529
2024,KHM,15749
2025,KHM,15969
1975,PHL,16027
1980,PHL,17169
1985,PHL,17877
1990,PHL,18663
1995,PHL,20051
2000,PHL,19646
2005,PHL,19917
2010,PHL,20748
2015,PHL,21446
2020,PHL,22987
2023,PHL,23805
2024,PHL,24078
2025,PHL,24352
1975,THA,6421
1980,THA,7193
1985,THA,7343
1990,THA,7628
1995,THA,7099
2000,THA,6965
2005,THA,7728
2010,THA,8668
2015,THA,9733
2020,THA,11386
2023,THA,12042
2024,THA,12260
2025,THA,12479
1975,VNM,12524
1980,VNM,12101
1985,VNM,11080
1990,VNM,10781
1995,VNM,10954
2000,VNM,12016
2005,VNM,13521
2010,VNM,15408
2015,VNM,17756
2020,VNM,20096
2023,VNM,21489
2024,VNM,21968
2025,VNM,22454
1975,SOM,10118
1980,SOM,11533
1985,SOM,13909
1990,SOM,17490
1995,SOM,17790
2000,SOM,17783
2005,SOM,19773
2010,SOM,21598
2015,SOM,26115
2020,SOM,41687
2023,SOM,47610
2024,SOM,49616
2025,SOM,51635
1975,ETH,6224
1980,ETH,7215
1985,ETH,8334
1990,ETH,9532
1995,ETH,11033
2000,ETH,12134
2005,ETH,13119
2010,ETH,15222
2015,ETH,18513
2020,ETH,23886
2023,ETH,27612
2024,ETH,28855
2025,ETH,30098
1975,DJI,6908
1980,DJI,8018
1985,DJI,10319
1990,DJI,15164
1995,DJI,13400
2000,DJI,14035
2005,DJI,14599
2010,DJI,15207
2015,DJI,15949
2020,DJI,19338
2023,DJI,20027
2024,DJI,20256
2025,DJI,20486
1975,YEM,6121
1980,YEM,6448
1985,YEM,7328
1990,YEM,9174
1995,YEM,12184
2000,YEM,14542
2005,YEM,17601
2010,YEM,20319
2015,YEM,23498
2020,YEM,28998
2023,YEM,31804
2024,YEM,32742
2025,YEM,33682
1975,OMN,323
1980,OMN,532
1985,OMN,879
1990,OMN,1466
1995,OMN,2211
2000,OMN,2458
2005,OMN,2774
2010,OMN,3306
2015,OMN,5396
2020,OMN,6471
2023,OMN,6830
2024,OMN,6949
2025,OMN,7069
1975,SAU,2534
1980,SAU,3139
1985,SAU,3887
1990,SAU,4911
1995,SAU,5691
2000,SAU,6221
2005,SAU,6989
2010,SAU,8113
2015,SAU,9018
2020,SAU,9938
2023,SAU,10280
2024,SAU,10395
2025,SAU,10509
1975,ARE,1266
1980,ARE,2235
1985,ARE,2791
1990,ARE,3512
1995,ARE,3613
2000,ARE,4113
2005,ARE,5134
2010,ARE,8558
2015,ARE,8445
2020,ARE,8818
2023,ARE,8996
2024,ARE,9056
2025,ARE,9117
1975,QAT,1213
1980,QAT,1575
1985,QAT,2038
1990,QAT,2223
1995,QAT,2349
2000,QAT,2765
2005,QAT,4040
2010,QAT,7542
2015,QAT,9014
2020,QAT,11147
2023,QAT,11038
2024,QAT,11002
2025,QAT,10965
1975,COG,10101
1980,COG,9590
1985,COG,9603
1990,COG,10354
1995,COG,11441
2000,COG,13506
2005,COG,17302
2010,COG,22736
2015,COG,29155
2020,COG,38415
2023,COG,42391
2024,COG,43725
2025,COG,45061
1975,CAF,7072
1980,CAF,8198
1985,CAF,9422
1990,CAF,10730
1995,CAF,11719
2000,CAF,12855
2005,CAF,14335
2010,CAF,16230
2015,CAF,18089
2020,CAF,19765
2023,CAF,22030
2024,CAF,22784
2025,CAF,23539
1975,SSD,120
1980,SSD,261
1985,SSD,596
1990,SSD,1190
1995,SSD,2626
2000,SSD,5747
2005,SSD,10781
2010,SSD,19840
2015,SSD,32847
2020,SSD,39633
2023,SSD,49800
2024,SSD,53189
2025,SSD,56578
1975,TCD,2556
1980,TCD,3224
1985,TCD,3652
1990,TCD,4182
1995,TCD,4989
2000,TCD,5957
2005,TCD,6840
2010,TCD,7837
2015,TCD,8991
2020,TCD,10575
2023,TCD,11900
2024,TCD,12341
2025,TCD,12783
1975,SDN,6277
1980,SDN,7717
1985,SDN,8767
1990,SDN,9171
1995,SDN,9095
2000,SDN,9818
2005,SDN,11099
2010,SDN,12626
2015,SDN,13751
2020,SDN,14209
2023,SDN,15428
2024,SDN,15835
2025,SDN,16242
1975,LBY,3152
1980,LBY,3417
1985,LBY,3611
1990,LBY,3604
1995,LBY,3636
2000,LBY,3771
2005,LBY,3883
2010,LBY,3924
2015,LBY,4003
2020,LBY,4115
2023,LBY,4230
2024,LBY,4268
2025,LBY,4307
1975,EGY,18176
1980,EGY,19289
1985,EGY,20425
1990,EGY,22379
1995,EGY,24647
2000,EGY,26332
2005,EGY,27921
2010,EGY,29879
2015,EGY,32752
2020,EGY,37647
2023,EGY,41848
2024,EGY,43491
2025,EGY,45243
1975,GRC,11958
1980,GRC,13074
1985,GRC,13317
1990,GRC,13403
1995,GRC,13548
2000,GRC,13732
2005,GRC,13685
2010,GRC,13599
2015,GRC,13527
2020,GRC,13079
2023,GRC,13008
2024,GRC,12985
2025,GRC,12961
1975,MMR,15464
1980,MMR,14390
1985,MMR,13683
1990,MMR,13923
1995,MMR,15486
2000,MMR,18160
2005,MMR,17482
2010,MMR,15834
2015,MMR,14549
2020,MMR,15337
2023,MMR,16220
2024,MMR,16519
2025,MMR,16820
1975,IND,19788
1980,IND,20061
1985,IND,20252
1990,IND,20925
1995,IND,21529
2000,IND,22822
2005,IND,23534
2010,IND,24232
2015,IND,25127
2020,IND,26569
2023,IND,27458
2024,IND,27761
2025,IND,28067
1975,TWN,12585
1980,TWN,13938
1985,TWN,14874
1990,TWN,16090
1995,TWN,16379
2000,TWN,16796
2005,TWN,17089
2010,TWN,17398
2015,TWN,17732
2020,TWN,18442
2023,TWN,18850
2024,TWN,18987
2025,TWN,19124
1975,BGD,13167
1980,BGD,12690
1985,BGD,12961
1990,BGD,14308
1995,BGD,16741
2000,BGD,19564
2005,BGD,21797
2010,BGD,24278
2015,BGD,27491
2020,BGD,31233
2023,BGD,34473
2024,BGD,35564
2025,BGD,36661
1975,NPL,3852
1980,NPL,4648
1985,NPL,5480
1990,NPL,6657
1995,NPL,8009
2000,NPL,9633
2005,NPL,11362
2010,NPL,13787
2015,NPL,17505
2020,NPL,20590
2023,NPL,22694
2024,NPL,23396
2025,NPL,24097
1975,BHR,3568
1980,BHR,3808
1985,BHR,3906
1990,BHR,4026
1995,BHR,4125
2000,BHR,4307
2005,BHR,5538
2010,BHR,7368
2015,BHR,10599
2020,BHR,15574
2023,BHR,17202
2024,BHR,17745
2025,BHR,18288
1975,KWT,3151
1980,KWT,4102
1985,KWT,5101
1990,KWT,6185
1995,KWT,4682
2000,KWT,5471
2005,KWT,6499
2010,KWT,8391
2015,KWT,10834
2020,KWT,13008
2023,KWT,13135
2024,KWT,13177
2025,KWT,13219
1975,PAK,13612
1980,PAK,14820
