year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2022,BGR,374,,,,
2023,BGR,407,,,,
2019,BHR,190,,,,
2020,BHR,202,,,,
2021,BHR,196,,,,
2022,BHR,189,,,,
2023,BHR,170,,,,
2010,BHS,814,,,,
2011,BHS,797,,,,
2012,BHS,825,,,,
2013,BHS,809,,,,
2014,BHS,838,,,,
2015,BHS,847,,,,
2016,BHS,839,,,,
2017,BHS,857,,,,
2018,BHS,854,,,,
2019,BHS,997,,,,
2020,BHS,986,,,,
2021,BHS,1040,,,,
2022,BHS,1020,,,,
2023,BHS,1010,,,,
2010,BIH,970,,,,
2011,BIH,953,,,,
2012,BIH,945,,,,
2013,BIH,1010,,,,
2014,BIH,1020,,,,
2015,BIH,960,,,,
2016,BIH,962,,,,
2017,BIH,967,,,,
2018,BIH,977,,,,
2019,BIH,971,,,,
2020,BIH,977,,,,
2021,BIH,944,,,,
2022,BIH,860,,,,
2023,BIH,805,,,,
2010,BLR,312,,,,
2011,BLR,307,,,,
2012,BLR,291,,,,
2013,BLR,264,,,,
2014,BLR,279,,,,
2015,BLR,263,,,,
2016,BLR,244,,,,
2017,BLR,252,,,,
2018,BLR,241,,,,
2019,BLR,264,,,,
2020,BLR,246,,,,
2021,BLR,244,,,,
2022,BLR,250,,,,
2023,BLR,228,,,,
2010,BLZ,1530,,,,
2011,BLZ,1720,,,,
2012,BLZ,1800,,,,
2013,BLZ,1810,,,,
2014,BLZ,1400,,,,
2015,BLZ,1310,,,,
2016,BLZ,1340,,,,
2017,BLZ,1350,,,,
2018,BLZ,1360,,,,
2019,BLZ,1250,,,,
2020,BLZ,1400,,,,
2021,BLZ,1340,,,,
2022,BLZ,1270,,,,
2023,BLZ,1220,,,,
2010,BOL,3310,,,,
2011,BOL,3360,,,,
2012,BOL,3290,,,,
2013,BOL,3320,,,,
2014,BOL,3170,,,,
2015,BOL,2820,,,,
2016,BOL,2880,,,,
2017,BOL,2740,,,,
2018,BOL,2800,,,,
2019,BOL,2790,,,,
2020,BOL,2850,,,,
2021,BOL,2770,,,,
2022,BOL,2710,,,,
2023,BOL,2650,,,,
2010,BRA,1350,,,,
2011,BRA,1330,,,,
2012,BRA,1300,,,,
2013,BRA,1250,,,,
2014,BRA,1230,,,,
2015,BRA,1250,,,,
2016,BRA,1270,,,,
2017,BRA,1230,,,,
2018,BRA,1180,,,,
2019,BRA,1150,,,,
2020,BRA,1120,,,,
2021,BRA,1150,,,,
2022,BRA,1160,,,,
2023,BRA,1140,,,,
2010,BRB,497,,,,
2011,BRB,523,,,,
2012,BRB,525,,,,
2013,BRB,550,,,,
2014,BRB,551,,,,
2015,BRB,585,,,,
2016,BRB,615,,,,
2017,BRB,599,,,,
2018,BRB,626,,,,
2019,BRB,603,,,,
2020,BRB,628,,,,
2021,BRB,690,,,,
2022,BRB,600,,,,
2023,BRB,648,,,,
2019,BTN,1500,,,,
2020,BTN,1460,,,,
2021,BTN,1470,,,,
2022,BTN,1840,,,,
2023,BTN,1610,,,,
2010,BWA,7360,,,,
2011,BWA,6690,,,,
2012,BWA,5760,,,,
2013,BWA,5400,,,,
2014,BWA,5500,,,,
2015,BWA,5990,,,,
2016,BWA,5490,,,,
2017,BWA,3610,,,,
2018,BWA,3840,,,,
2019,BWA,3220,,,,
2020,BWA,4040,,,,
2021,BWA,2340,,,,
2022,BWA,2210,,,,
2023,BWA,2240,,,,
2010,CAN,699,,,,
2011,CAN,686,,,,
2012,CAN,681,,,,
2013,CAN,702,,,,
2014,CAN,667,,,,
2015,CAN,650,,,,
2016,CAN,653,,,,
2017,CAN,630,,,,
2018,CAN,611,,,,
2019,CAN,582,,,,
2020,CAN,536,,,,
2021,CAN,546,,,,
2022,CAN,548,,,,
2023,CAN,535,,,,
2010,CHE,344,,,,
2011,CHE,348,,,,
2012,CHE,338,,,,
2013,CHE,337,,,,
2014,CHE,342,,,,
2015,CHE,334,,,,
2016,CHE,335,,,,
2017,CHE,341,,,,
2018,CHE,339,,,,
2019,CHE,343,,,,
2020,CHE,340,,,,
2021,CHE,338,,,,
2022,CHE,347,,,,
2023,CHE,341,,,,
2010,CHL,578,,,,
2011,CHL,550,,,,
2012,CHL,565,,,,
2013,CHL,502,,,,
2014,CHL,472,,,,
2015,CHL,453,,,,
2016,CHL,450,,,,
2017,CHL,464,,,,
2018,CHL,424,,,,
2019,CHL,436,,,,
2020,CHL,431,,,,
2021,CHL,411,,,,
2022,CHL,408,,,,
2023,CHL,410,,,,
2010,CHN,464,,,,
2011,CHN,448,,,,
2012,CHN,432,,,,
2013,CHN,424,,,,
2014,CHN,411,,,,
2015,CHN,419,,,,
2016,CHN,426,,,,
2017,CHN,415,,,,
2018,CHN,411,,,,
2019,CHN,424,,,,
2020,CHN,451,,,,
2021,CHN,414,,,,
2022,CHN,408,,,,
2023,CHN,389,,,,
2010,CIV,2540,,,,
2011,CIV,2570,,,,
2012,CIV,2540,,,,
2013,CIV,2460,,,,
2014,CIV,2480,,,,
2015,CIV,2470,,,,
2016,CIV,2610,,,,
2017,CIV,2750,,,,
2018,CIV,2900,,,,
2019,CIV,2690,,,,
2020,CIV,2790,,,,
2021,CIV,3150,,,,
2022,CIV,2980,,,,
2023,CIV,2960,,,,
2010,CMR,4390,,,,
2011,CMR,4420,,,,
2012,CMR,4770,,,,
2013,CMR,4760,,,,
2014,CMR,4950,,,,
2015,CMR,4960,,,,
2016,CMR,5010,,,,
2017,CMR,5000,,,,
2018,CMR,4930,,,,
2019,CMR,4890,,,,
2020,CMR,4090,,,,
2021,CMR,3600,,,,
2022,CMR,3560,,,,
2023,CMR,3550,,,,
2010,COD,2510,,,,
2011,COD,2430,,,,
2012,COD,2540,,,,
2013,COD,2560,,,,
2014,COD,2600,,,,
2015,COD,2610,,,,
2016,COD,2620,,,,
2017,COD,2610,,,,
2018,COD,2640,,,,
2019,COD,2770,,,,
2020,COD,2840,,,,
2021,COD,2810,,,,
2022,COD,3130,,,,
2023,COD,3250,,,,
2010,COG,2420,,,,
2011,COG,2280,,,,
2012,COG,2140,,,,
2013,COG,2340,,,,
2014,COG,2410,,,,
2015,COG,2150,,,,
2016,COG,2090,,,,
2017,COG,2030,,,,
2018,COG,1990,,,,
2019,COG,2280,,,,
2020,COG,2140,,,,
2021,COG,2150,,,,
2022,COG,2160,,,,
2023,COG,2140,,,,
2010,COL,1400,,,,
2011,COL,1260,,,,
2012,COL,1070,,,,
2013,COL,1020,,,,
2014,COL,993,,,,
2015,COL,1010,,,,
2016,COL,1010,,,,
2017,COL,1090,,,,
2018,COL,1120,,,,
2019,COL,1170,,,,
2020,COL,1190,,,,
2021,COL,1250,,,,
2022,COL,1220,,,,
2023,COL,1200,,,,
2010,COM,2960,,,,
2011,COM,2620,,,,
2012,COM,2580,,,,
2013,COM,2670,,,,
2014,COM,2970,,,,
2015,COM,2960,,,,
2016,COM,3240,,,,
2017,COM,3010,,,,
2018,COM,3100,,,,
2019,COM,2430,,,,
2020,COM,2940,,,,
2021,COM,2740,,,,
2022,COM,3080,,,,
2023,COM,3040,,,,
2010,CPV,2270,,,,
2011,CPV,2130,,,,
2012,CPV,2160,,,,
2013,CPV,2190,,,,
2014,CPV,2340,,,,
2015,CPV,2440,,,,
2016,CPV,2220,,,,
2017,CPV,1920,,,,
2018,CPV,2000,,,,
2019,CPV,2450,,,,
2020,CPV,2180,,,,
2021,CPV,2450,,,,
2022,CPV,2250,,,,
2023,CPV,2220,,,,
2010,CRI,481,,,,
2011,CRI,454,,,,
2012,CRI,453,,,,
2013,CRI,427,,,,
2014,CRI,401,,,,
2015,CRI,401,,,,
2016,CRI,410,,,,
2017,CRI,422,,,,
2018,CRI,442,,,,
2019,CRI,446,,,,
2020,CRI,384,,,,
2021,CRI,562,,,,
2022,CRI,486,,,,
2023,CRI,578,,,,
2010,CUB,1910,,,,
2011,CUB,1890,,,,
2012,CUB,1940,,,,
2013,CUB,1850,,,,
2014,CUB,1870,,,,
2015,CUB,1930,,,,
2016,CUB,1730,,,,
2017,CUB,1720,,,,
2018,CUB,1700,,,,
2019,CUB,1740,,,,
2010,CYP,666,,,,
2011,CYP,556,,,,
2012,CYP,540,,,,
2013,CYP,581,,,,
2014,CYP,552,,,,
2015,CYP,546,,,,
2016,CYP,497,,,,
2017,CYP,488,,,,
2018,CYP,459,,,,
2019,CYP,365,,,,
2020,CYP,414,,,,
2021,CYP,348,,,,
2022,CYP,348,,,,
2023,CYP,224,,,,
2010,CZE,236,,,,
2011,CZE,232,,,,
2012,CZE,228,,,,
2013,CZE,229,,,,
2014,CZE,238,,,,
2015,CZE,236,,,,
2016,CZE,237,,,,
2017,CZE,240,,,,
2018,CZE,234,,,,
2019,CZE,239,,,,
2020,CZE,225,,,,
2021,CZE,200,,,,
2022,CZE,224,,,,
2023,CZE,215,,,,
2010,DEU,263,,,,
2011,DEU,258,,,,
2012,DEU,258,,,,
2013,DEU,257,,,,
2014,DEU,239,,,,
2015,DEU,234,,,,
2016,DEU,235,,,,
2017,DEU,240,,,,
2018,DEU,217,,,,
2019,DEU,218,,,,
2020,DEU,223,,,,
2021,DEU,204,,,,
2022,DEU,202,,,,
2023,DEU,209,,,,
2010,DJI,7080,,,,
2011,DJI,7070,,,,
2012,DJI,6840,,,,
2013,DJI,7130,,,,
2014,DJI,6660,,,,
2015,DJI,6780,,,,
2016,DJI,6790,,,,
2017,DJI,7300,,,,
2018,DJI,7310,,,,
2019,DJI,6780,,,,
2020,DJI,7220,,,,
2021,DJI,7190,,,,
2022,DJI,7120,,,,
2023,DJI,6830,,,,
2010,DNK,427,,,,
2011,DNK,400,,,,
2012,DNK,396,,,,
2013,DNK,397,,,,
2014,DNK,399,,,,
2015,DNK,376,,,,
2016,DNK,376,,,,
2017,DNK,389,,,,
2018,DNK,374,,,,
2019,DNK,416,,,,
2020,DNK,424,,,,
2021,DNK,416,,,,
2022,DNK,402,,,,
2023,DNK,436,,,,
2010,DOM,1330,,,,
2011,DOM,1240,,,,
2012,DOM,1340,,,,
2013,DOM,1260,,,,
2014,DOM,1320,,,,
2015,DOM,1240,,,,
2016,DOM,1170,,,,
2017,DOM,1180,,,,
2018,DOM,1130,,,,
2019,DOM,1090,,,,
2020,DOM,1130,,,,
2021,DOM,1140,,,,
2022,DOM,1060,,,,
2023,DOM,1060,,,,
2010,DZA,1040,,,,
2011,DZA,970,,,,
2012,DZA,966,,,,
2013,DZA,959,,,,
2014,DZA,971,,,,
2015,DZA,1070,,,,
2016,DZA,1020,,,,
2017,DZA,1040,,,,
2018,DZA,1150,,,,
2019,DZA,1080,,,,
2020,DZA,1140,,,,
2021,DZA,1150,,,,
2022,DZA,1070,,,,
2023,DZA,1080,,,,
2010,ECU,859,,,,
2011,ECU,786,,,,
2012,ECU,792,,,,
2013,ECU,740,,,,
2014,ECU,660,,,,
2015,ECU,648,,,,
2016,ECU,699,,,,
2017,ECU,702,,,,
2018,ECU,682,,,,
2019,ECU,691,,,,
2020,ECU,679,,,,
2021,ECU,607,,,,
2022,ECU,595,,,,
2023,ECU,562,,,,
2010,EGY,648,,,,
2011,EGY,678,,,,
2012,EGY,667,,,,
2013,EGY,675,,,,
2014,EGY,657,,,,
2015,EGY,681,,,,
2016,EGY,707,,,,
2017,EGY,619,,,,
2018,EGY,606,,,,
2019,EGY,426,,,,
2020,EGY,383,,,,
2021,EGY,364,,,,
2022,EGY,367,,,,
2023,EGY,361,,,,
2010,ESP,646,,,,
2011,ESP,616,,,,
2012,ESP,617,,,,
2013,ESP,622,,,,
2014,ESP,608,,,,
2015,ESP,610,,,,
2016,ESP,585,,,,
2017,ESP,590,,,,
2018,ESP,553,,,,
2019,ESP,535,,,,
2020,ESP,544,,,,
2021,ESP,531,,,,
2022,ESP,522,,,,
2023,ESP,524,,,,
2010,EST,337,,,,
2011,EST,321,,,,
2012,EST,349,,,,
2013,EST,321,,,,
2014,EST,364,,,,
2015,EST,348,,,,
2016,EST,302,,,,
2017,EST,321,,,,
2018,EST,305,,,,
2019,EST,269,,,,
2020,EST,270,,,,
2021,EST,270,,,,
2022,EST,262,,,,
2023,EST,253,,,,
2010,ETH,5770,,,,
2011,ETH,6430,,,,
2012,ETH,6380,,,,
2013,ETH,6930,,,,
2014,ETH,7170,,,,
2015,ETH,7310,,,,
2016,ETH,7680,,,,
2017,ETH,7850,,,,
2018,ETH,7840,,,,
2019,ETH,7430,,,,
2020,ETH,6930,,,,
2021,ETH,7530,,,,
2022,ETH,7370,,,,
2023,ETH,7490,,,,
2010,FIN,307,,,,
2011,FIN,308,,,,
2012,FIN,312,,,,
2013,FIN,280,,,,
2014,FIN,330,,,,
2015,FIN,314,,,,
2016,FIN,311,,,,
2017,FIN,303,,,,
2018,FIN,281,,,,
2019,FIN,234,,,,
2020,FIN,232,,,,
2021,FIN,234,,,,
2022,FIN,236,,,,
2023,FIN,232,,,,
2010,FJI,4930,,,,
2011,FJI,4210,,,,
2012,FJI,4060,,,,
2013,FJI,4580,,,,
2014,FJI,2220,,,,
2015,FJI,2090,,,,
2016,FJI,2710,,,,
2017,FJI,1780,,,,
2018,FJI,1890,,,,
2019,FJI,2330,,,,
2020,FJI,2190,,,,
2021,FJI,2140,,,,
2022,FJI,1710,,,,
2023,FJI,1750,,,,
2010,FRA,455,,,,
2011,FRA,441,,,,
2012,FRA,447,,,,
2013,FRA,451,,,,
2014,FRA,440,,,,
2015,FRA,403,,,,
2016,FRA,389,,,,
2017,FRA,390,,,,
2018,FRA,386,,,,
2019,FRA,403,,,,
2020,FRA,391,,,,
2021,FRA,388,,,,
2022,FRA,376,,,,
2023,FRA,380,,,,
2019,FSM,13600,,,,
2020,FSM,13200,,,,
2021,FSM,12100,,,,
2022,FSM,13100,,,,
2023,FSM,13100,,,,
2010,GAB,1300,,,,
2011,GAB,1280,,,,
2012,GAB,1240,,,,
2013,GAB,1210,,,,
2014,GAB,1240,,,,
2015,GAB,1260,,,,
2016,GAB,1230,,,,
2017,GAB,1200,,,,
2018,GAB,1230,,,,
2019,GAB,1210,,,,
2020,GAB,1210,,,,
2021,GAB,1190,,,,
2022,GAB,1220,,,,
2023,GAB,1200,,,,
2010,GBR,532,,,,
2011,GBR,523,,,,
2012,GBR,528,,,,
2013,GBR,528,,,,
2014,GBR,558,,,,
2015,GBR,552,,,,
2016,GBR,554,,,,
2017,GBR,539,,,,
2018,GBR,542,,,,
2019,GBR,507,,,,
2020,GBR,446,,,,
2021,GBR,470,,,,
2022,GBR,475,,,,
2023,GBR,445,,,,
2010,GEO,1220,,,,
2011,GEO,1300,,,,
2012,GEO,1450,,,,
2013,GEO,1420,,,,
2014,GEO,1420,,,,
2015,GEO,1190,,,,
2016,GEO,1260,,,,
2017,GEO,1230,,,,
2018,GEO,1120,,,,
2019,GEO,1070,,,,
2020,GEO,1060,,,,
2021,GEO,1100,,,,
2022,GEO,1100,,,,
2023,GEO,999,,,,
2010,GHA,3620,,,,
2011,GHA,3620,,,,
2012,GHA,3690,,,,
2013,GHA,3770,,,,
2014,GHA,3870,,,,
2015,GHA,3830,,,,
2016,GHA,3960,,,,
2017,GHA,4070,,,,
2018,GHA,4030,,,,
2019,GHA,4080,,,,
2020,GHA,4330,,,,
2021,GHA,4290,,,,
2022,GHA,4020,,,,
2023,GHA,4180,,,,
2010,GIN,7020,,,,
2011,GIN,6990,,,,
2012,GIN,7070,,,,
2013,GIN,6940,,,,
2014,GIN,7110,,,,
2015,GIN,7330,,,,
2016,GIN,7360,,,,
2017,GIN,7210,,,,
2018,GIN,7670,,,,
2019,GIN,7140,,,,
2020,GIN,7040,,,,
2021,GIN,9140,,,,
2022,GIN,9250,,,,
2023,GIN,8800,,,,
2010,GMB,3830,,,,
2011,GMB,3470,,,,
2012,GMB,3070,,,,
2013,GMB,3410,,,,
2014,GMB,4030,,,,
2015,GMB,3860,,,,
2016,GMB,4290,,,,
2017,GMB,3460,,,,
2018,GMB,3440,,,,
2019,GMB,3450,,,,
2020,GMB,3890,,,,
2021,GMB,4830,,,,
2022,GMB,4850,,,,
2023,GMB,4270,,,,
2010,GNB,5140,,,,
2011,GNB,5440,,,,
2012,GNB,5140,,,,
2013,GNB,4930,,,,
2014,GNB,5230,,,,
2015,GNB,5130,,,,
2016,GNB,5020,,,,
2017,GNB,5040,,,,
2018,GNB,5000,,,,
2019,GNB,5470,,,,
2020,GNB,5560,,,,
2021,GNB,6070,,,,
2022,GNB,6220,,,,
2023,GNB,6230,,,,
2010,GRC,847,,,,
2011,GRC,894,,,,
2012,GRC,839,,,,
2013,GRC,808,,,,
2014,GRC,834,,,,
2015,GRC,814,,,,
2016,GRC,829,,,,
2017,GRC,783,,,,
2018,GRC,742,,,,
2019,GRC,642,,,,
2020,GRC,620,,,,
2021,GRC,609,,,,
2022,GRC,579,,,,
2023,GRC,636,,,,
2010,GRD,1780,,,,
2011,GRD,1730,,,,
2012,GRD,1740,,,,
2013,GRD,1900,,,,
2014,GRD,1940,,,,
2015,GRD,1840,,,,
2016,GRD,2070,,,,
2017,GRD,2080,,,,
2018,GRD,2080,,,,
2019,GRD,1080,,,,
2020,GRD,1150,,,,
2021,GRD,1500,,,,
2022,GRD,901,,,,
2023,GRD,1090,,,,
2010,GTM,1350,,,,
2011,GTM,1250,,,,
2012,GTM,1300,,,,
2013,GTM,1280,,,,
2014,GTM,1240,,,,
2015,GTM,1240,,,,
2016,GTM,1210,,,,
2017,GTM,1300,,,,
2018,GTM,1300,,,,
2019,GTM,1260,,,,
2020,GTM,1120,,,,
2021,GTM,1100,,,,
2022,GTM,945,,,,
2023,GTM,918,,,,
2010,GUY,2180,,,,
2011,GUY,1760,,,,
2012,GUY,1780,,,,
2013,GUY,1730,,,,
2014,GUY,1600,,,,
2015,GUY,1590,,,,
2016,GUY,1660,,,,
2017,GUY,1760,,,,
2018,GUY,1430,,,,
2019,GUY,1330,,,,
2020,GUY,1290,,,,
2021,GUY,1220,,,,
2022,GUY,1120,,,,
2023,GUY,1070,,,,
2010,HND,1370,,,,
2011,HND,1390,,,,
2012,HND,1360,,,,
2013,HND,1370,,,,
2014,HND,1360,,,,
2015,HND,1340,,,,
2016,HND,1320,,,,
2017,HND,1330,,,,
2018,HND,1360,,,,
2019,HND,1360,,,,
2020,HND,1380,,,,
2021,HND,1300,,,,
2022,HND,1320,,,,
2023,HND,1330,,,,
2010,HRV,589,,,,
2011,HRV,589,,,,
2012,HRV,573,,,,
2013,HRV,598,,,,
2014,HRV,645,,,,
2015,HRV,633,,,,
2016,HRV,639,,,,
2017,HRV,621,,,,
2018,HRV,591,,,,
2019,HRV,498,,,,
2020,HRV,504,,,,
2021,HRV,491,,,,
2022,HRV,489,,,,
2023,HRV,475,,,,
2010,HTI,3410,,,,
2011,HTI,3350,,,,
2012,HTI,3320,,,,
2013,HTI,3320,,,,
2014,HTI,3470,,,,
2015,HTI,3380,,,,
2016,HTI,3400,,,,
2017,HTI,3340,,,,
2018,HTI,3230,,,,
2019,HTI,3470,,,,
2020,HTI,3360,,,,
2021,HTI,3370,,,,
2022,HTI,3390,,,,
2023,HTI,3450,,,,
2010,HUN,300,,,,
2011,HUN,296,,,,
2012,HUN,278,,,,
2013,HUN,297,,,,
2014,HUN,281,,,,
2015,HUN,265,,,,
2016,HUN,264,,,,
2017,HUN,253,,,,
2018,HUN,242,,,,
2019,HUN,252,,,,
2020,HUN,267,,,,
2021,HUN,250,,,,
2022,HUN,262,,,,
2023,HUN,260,,,,
2010,IDN,2140,,,,
2011,IDN,2170,,,,
2012,IDN,2220,,,,
2013,IDN,1980,,,,
2014,IDN,2080,,,,
2015,IDN,2030,,,,
2016,IDN,1940,,,,
2017,IDN,1540,,,,
2018,IDN,1550,,,,
2019,IDN,1520,,,,
2020,IDN,1470,,,,
2021,IDN,1390,,,,
2022,IDN,1330,,,,
2023,IDN,1310,,,,
2010,IND,572,,,,
2011,IND,551,,,,
2012,IND,531,,,,
2013,IND,512,,,,
2014,IND,490,,,,
2015,IND,474,,,,
2016,IND,456,,,,
2017,IND,433,,,,
2018,IND,414,,,,
2019,IND,397,,,,
2020,IND,390,,,,
2021,IND,365,,,,
2022,IND,353,,,,
2023,IND,346,,,,
2010,IRL,581,,,,
2011,IRL,571,,,,
2012,IRL,617,,,,
2013,IRL,608,,,,
2014,IRL,595,,,,
2015,IRL,577,,,,
2016,IRL,584,,,,
2017,IRL,551,,,,
2018,IRL,503,,,,
2019,IRL,448,,,,
2020,IRL,443,,,,
2021,IRL,420,,,,
2022,IRL,470,,,,
2023,IRL,424,,,,
2010,IRN,653,,,,
2011,IRN,609,,,,
2012,IRN,596,,,,
2013,IRN,557,,,,
2014,IRN,434,,,,
2015,IRN,572,,,,
2016,IRN,555,,,,
2017,IRN,494,,,,
2018,IRN,511,,,,
2019,IRN,555,,,,
2020,IRN,580,,,,
2021,IRN,597,,,,
2022,IRN,631,,,,
2023,IRN,609,,,,
2010,IRQ,3460,,,,
2011,IRQ,3470,,,,
2012,IRQ,3090,,,,
2013,IRQ,3190,,,,
2014,IRQ,4000,,,,
2015,IRQ,3280,,,,
2016,IRQ,3270,,,,
2017,IRQ,3300,,,,
2018,IRQ,3150,,,,
2019,IRQ,2920,,,,
2020,IRQ,3000,,,,
2021,IRQ,3030,,,,
2022,IRQ,3420,,,,
2023,IRQ,3330,,,,
2010,ISL,599,,,,
2011,ISL,574,,,,
2012,ISL,535,,,,
2013,ISL,535,,,,
2014,ISL,521,,,,
2015,ISL,502,,,,
2016,ISL,468,,,,
2017,ISL,459,,,,
2018,ISL,460,,,,
2019,ISL,436,,,,
2020,ISL,418,,,,
2021,ISL,432,,,,
2022,ISL,418,,,,
2023,ISL,417,,,,
2010,ISR,248,,,,
2011,ISR,236,,,,
2012,ISR,232,,,,
2013,ISR,234,,,,
2014,ISR,227,,,,
2015,ISR,245,,,,
2016,ISR,225,,,,
2017,ISR,226,,,,
2018,ISR,227,,,,
2019,ISR,234,,,,
2020,ISR,216,,,,
2021,ISR,216,,,,
