year,geo,value
2018,DNK,2.8
2019,DNK,2.7
2020,DNK,2.8
2011,ESP,24
2012,ESP,26
2013,ESP,26
2014,ESP,26
2015,ESP,29
2016,ESP,29
2017,ESP,27
2018,ESP,26
2019,ESP,26
2020,ESP,26
2011,EST,0.69
2012,EST,0.62
2013,EST,0.69
2014,EST,0.89
2015,EST,0.84
2016,EST,0.71
2017,EST,0.68
2018,EST,0.64
2019,EST,0.61
2020,EST,0.73
2012,FIN,2.4
2013,FIN,2.3
2014,FIN,2.4
2015,FIN,2.2
2016,FIN,1.6
2017,FIN,1.6
2018,FIN,1.6
2019,FIN,1.4
2020,FIN,1.5
2011,FRA,40
2012,FRA,36
2013,FRA,38
2014,FRA,35
2015,FRA,34
2016,FRA,31
2017,FRA,40
2018,FRA,31
2019,FRA,29
2020,FRA,27
2011,GBR,36
2012,GBR,29
2013,GBR,29
2014,GBR,36
2015,GBR,45
2016,GBR,56
2017,GBR,35
2018,GBR,41
2011,GRC,2.0
2012,GRC,1.7
2013,GRC,1.8
2014,GRC,2.6
2015,GRC,2.5
2016,GRC,4.2
2017,GRC,2.4
2018,GRC,3.5
2019,GRC,3.2
2020,GRC,3.2
2011,HRV,2.3
2012,HRV,2.4
2013,HRV,2.4
2014,HRV,2.8
2015,HRV,2.6
2016,HRV,2.4
2017,HRV,2.6
2018,HRV,2.4
2019,HRV,2.5
2020,HRV,2.5
2011,HUN,5.8
2012,HUN,5.6
2013,HUN,5.6
2014,HUN,5.7
2015,HUN,5.9
2016,HUN,6.0
2017,HUN,5.9
2018,HUN,5.4
2019,HUN,5.1
2020,HUN,4.4
2011,IRL,0.64
2012,IRL,0.66
2013,IRL,0.67
2014,IRL,0.69
2015,IRL,0.70
2016,IRL,1.3
2017,IRL,1.5
2018,IRL,1.9
2019,IRL,1.6
2020,IRL,1.7
2015,ISL,0.14
2016,ISL,0.14
2017,ISL,0.16
2018,ISL,0.13
2019,ISL,0.13
2020,ISL,0.10
2011,ITA,13
2012,ITA,14
2013,ITA,14
2014,ITA,12
2015,ITA,12
2016,ITA,13
2017,ITA,13
2018,ITA,13
2019,ITA,12
2020,ITA,11
2011,LTU,1.1
2012,LTU,1.1
2013,LTU,1.0
2014,LTU,1.1
2015,LTU,1.2
2016,LTU,1.2
2017,LTU,1.2
2018,LTU,1.2
2019,LTU,1.1
2020,LTU,1.1
2012,LUX,0.19
2013,LUX,0.20
2014,LUX,0.19
2015,LUX,0.18
2016,LUX,0.20
2017,LUX,0.18
2018,LUX,0.18
2019,LUX,0.18
2020,LUX,0.16
2011,LVA,0.92
2012,LVA,1.1
2013,LVA,1.0
2014,LVA,1.3
2015,LVA,1.1
2016,LVA,1.2
2017,LVA,1.2
2018,LVA,1.4
2019,LVA,0.95
2020,LVA,0.89
2011,MKD,1.1
2012,MKD,1.1
2013,MKD,1.1
2014,MKD,1.1
2015,MKD,0.79
2016,MKD,0.82
2017,MKD,0.77
2018,MKD,0.77
2019,MKD,0.83
2011,MLT,0.057
2012,MLT,0.073
2013,MLT,0.072
2014,MLT,0.061
2015,MLT,0.15
2016,MLT,0.23
2017,MLT,0.25
2018,MLT,0.20
2019,MLT,0.20
2020,MLT,0.19
2011,NLD,4.3
2012,NLD,4.3
2013,NLD,4.0
2014,NLD,3.8
2015,NLD,3.9
2016,NLD,3.9
2018,NLD,4.5
2019,NLD,4.4
2020,NLD,4.2
2011,NOR,1.4
2012,NOR,1.5
2013,NOR,1.4
2014,NOR,1.4
2015,NOR,1.2
2016,NOR,1.2
2017,NOR,1.3
2018,NOR,1.3
2019,NOR,1.1
2020,NOR,1.0
2011,POL,9.2
2012,POL,11
2013,POL,11
2014,POL,11
2015,POL,12
2016,POL,13
2017,POL,14
2018,POL,15
2019,POL,14
2020,POL,13
2011,PRT,4.6
2012,PRT,4.2
2013,PRT,4.1
2014,PRT,4.3
2015,PRT,4.3
2016,PRT,4.3
2017,PRT,4.4
2018,PRT,4.4
2019,PRT,4.5
2020,PRT,4.5
2011,ROU,8.6
2012,ROU,9.4
2013,ROU,9.8
2014,ROU,9.3
2015,ROU,10
2016,ROU,10
2017,ROU,10
2018,ROU,9.4
2019,ROU,9.0
2020,ROU,8.5
2011,SVK,1.9
2012,SVK,1.5
2013,SVK,1.5
2014,SVK,1.0
2015,SVK,1.7
2016,SVK,1.7
2017,SVK,1.9
2018,SVK,1.8
2019,SVK,1.8
2020,SVK,1.7
2011,SWE,3.9
2012,SWE,4.2
2013,SWE,4.1
2014,SWE,4.1
2015,SWE,3.8
2016,SWE,3.7
2017,SWE,3.8
2018,SWE,3.2
2019,SWE,3.1
2020,SWE,2.8
