year,geo,disagg,value
2002,GBR,Grant (one-off),1
2003,GBR,Grant (one-off),1
2004,GBR,Grant (one-off),1
2005,GBR,Grant (one-off),2
2006,GBR,Grant (one-off),2
2007,GBR,Grant (one-off),2
2008,GBR,Grant (one-off),2
2009,GBR,Grant (one-off),2
2010,GBR,Grant (one-off),2
2011,GBR,Grant (one-off),3
2012,GBR,Grant (one-off),4
2013,GBR,Grant (one-off),4
2014,GBR,Grant (one-off),4
2015,GBR,Grant (one-off),4
2016,GBR,Grant (one-off),4
2017,GBR,Grant (one-off),3
2018,GBR,Grant (one-off),3
2019,GBR,Grant (one-off),3
2020,GBR,Grant (one-off),3
2021,GBR,Grant (one-off),3
2022,GBR,Grant (one-off),3
2023,GBR,Grant (one-off),3
2024,GBR,Grant (one-off),3
2002,IDN,Total,2
2003,IDN,Total,2
2004,IDN,Total,2
2005,IDN,Total,2
2006,IDN,Total,2
2007,IDN,Total,3
2008,IDN,Total,3
2009,IDN,Total,3
2010,IDN,Total,3
2011,IDN,Total,3
2012,IDN,Total,3
2013,IDN,Total,3
2014,IDN,Total,3
2015,IDN,Total,3
2016,IDN,Total,3
2017,IDN,Total,3
2018,IDN,Total,3
2019,IDN,Total,3
2020,IDN,Total,3
2021,IDN,Total,3
2022,IDN,Total,3
2023,IDN,Total,3
2024,IDN,Total,3
2007,IDN,Tax credit,1
2008,IDN,Tax credit,1
2009,IDN,Tax credit,1
2010,IDN,Tax credit,1
2011,IDN,Tax credit,1
2012,IDN,Tax credit,1
2013,IDN,Tax credit,1
2014,IDN,Tax credit,1
2015,IDN,Tax credit,1
2016,IDN,Tax credit,1
2017,IDN,Tax credit,1
2018,IDN,Tax credit,1
2019,IDN,Tax credit,1
2020,IDN,Tax credit,1
2021,IDN,Tax credit,1
2022,IDN,Tax credit,1
2023,IDN,Tax credit,1
2024,IDN,Tax credit,1
2002,IDN,Per physical unit (recurrent),1
2003,IDN,Per physical unit (recurrent),1
2004,IDN,Per physical unit (recurrent),1
2005,IDN,Per physical unit (recurrent),1
2006,IDN,Per physical unit (recurrent),1
2007,IDN,Per physical unit (recurrent),1
2008,IDN,Per physical unit (recurrent),1
2009,IDN,Per physical unit (recurrent),1
2010,IDN,Per physical unit (recurrent),1
2011,IDN,Per physical unit (recurrent),1
2012,IDN,Per physical unit (recurrent),1
2013,IDN,Per physical unit (recurrent),1
2014,IDN,Per physical unit (recurrent),1
2015,IDN,Per physical unit (recurrent),1
2016,IDN,Per physical unit (recurrent),1
2017,IDN,Per physical unit (recurrent),1
2018,IDN,Per physical unit (recurrent),1
2019,IDN,Per physical unit (recurrent),1
2020,IDN,Per physical unit (recurrent),1
2021,IDN,Per physical unit (recurrent),1
2022,IDN,Per physical unit (recurrent),1
2023,IDN,Per physical unit (recurrent),1
2024,IDN,Per physical unit (recurrent),1
2002,IDN,Payment for ecosystem service,1
2003,IDN,Payment for ecosystem service,1
2004,IDN,Payment for ecosystem service,1
2005,IDN,Payment for ecosystem service,1
2006,IDN,Payment for ecosystem service,1
2007,IDN,Payment for ecosystem service,1
2008,IDN,Payment for ecosystem service,1
2009,IDN,Payment for ecosystem service,1
2010,IDN,Payment for ecosystem service,1
2011,IDN,Payment for ecosystem service,1
2012,IDN,Payment for ecosystem service,1
2013,IDN,Payment for ecosystem service,1
2014,IDN,Payment for ecosystem service,1
2015,IDN,Payment for ecosystem service,1
2016,IDN,Payment for ecosystem service,1
2017,IDN,Payment for ecosystem service,1
2018,IDN,Payment for ecosystem service,1
2019,IDN,Payment for ecosystem service,1
2020,IDN,Payment for ecosystem service,1
2021,IDN,Payment for ecosystem service,1
2022,IDN,Payment for ecosystem service,1
2023,IDN,Payment for ecosystem service,1
2024,IDN,Payment for ecosystem service,1
1997,IND,Total,1
1998,IND,Total,1
1999,IND,Total,1
2000,IND,Total,1
2001,IND,Total,1
2002,IND,Total,1
2003,IND,Total,1
2004,IND,Total,1
2005,IND,Total,1
2006,IND,Total,1
2007,IND,Total,1
2008,IND,Total,1
2009,IND,Total,1
2010,IND,Total,1
2011,IND,Total,1
2012,IND,Total,1
2013,IND,Total,1
2014,IND,Total,1
2015,IND,Total,1
2016,IND,Total,1
2017,IND,Total,1
2018,IND,Total,1
2019,IND,Total,1
2020,IND,Total,1
2021,IND,Total,1
2022,IND,Total,1
2023,IND,Total,1
2024,IND,Total,1
1997,IND,Per physical unit (recurrent),1
1998,IND,Per physical unit (recurrent),1
1999,IND,Per physical unit (recurrent),1
2000,IND,Per physical unit (recurrent),1
2001,IND,Per physical unit (recurrent),1
2002,IND,Per physical unit (recurrent),1
2003,IND,Per physical unit (recurrent),1
2004,IND,Per physical unit (recurrent),1
2005,IND,Per physical unit (recurrent),1
2006,IND,Per physical unit (recurrent),1
2007,IND,Per physical unit (recurrent),1
2008,IND,Per physical unit (recurrent),1
2009,IND,Per physical unit (recurrent),1
2010,IND,Per physical unit (recurrent),1
2011,IND,Per physical unit (recurrent),1
2012,IND,Per physical unit (recurrent),1
2013,IND,Per physical unit (recurrent),1
2014,IND,Per physical unit (recurrent),1
2015,IND,Per physical unit (recurrent),1
2016,IND,Per physical unit (recurrent),1
2017,IND,Per physical unit (recurrent),1
2018,IND,Per physical unit (recurrent),1
2019,IND,Per physical unit (recurrent),1
2020,IND,Per physical unit (recurrent),1
2021,IND,Per physical unit (recurrent),1
2022,IND,Per physical unit (recurrent),1
2023,IND,Per physical unit (recurrent),1
2024,IND,Per physical unit (recurrent),1
2007,IRL,Total,1
2008,IRL,Total,2
2009,IRL,Total,2
2010,IRL,Total,2
2011,IRL,Total,2
2012,IRL,Total,3
2013,IRL,Total,3
2014,IRL,Total,3
2015,IRL,Total,3
2016,IRL,Total,3
2017,IRL,Total,3
2018,IRL,Total,3
2019,IRL,Total,3
2020,IRL,Total,3
2021,IRL,Total,3
2022,IRL,Total,3
2023,IRL,Total,3
2024,IRL,Total,3
2012,IRL,Per physical unit (recurrent),1
2013,IRL,Per physical unit (recurrent),1
2014,IRL,Per physical unit (recurrent),1
2015,IRL,Per physical unit (recurrent),1
2016,IRL,Per physical unit (recurrent),1
2017,IRL,Per physical unit (recurrent),1
2018,IRL,Per physical unit (recurrent),1
2019,IRL,Per physical unit (recurrent),1
2020,IRL,Per physical unit (recurrent),1
2021,IRL,Per physical unit (recurrent),1
2022,IRL,Per physical unit (recurrent),1
2023,IRL,Per physical unit (recurrent),1
2024,IRL,Per physical unit (recurrent),1
2007,IRL,In kind,1
2008,IRL,In kind,1
2009,IRL,In kind,1
2010,IRL,In kind,1
2011,IRL,In kind,1
2012,IRL,In kind,1
2013,IRL,In kind,1
2014,IRL,In kind,1
2015,IRL,In kind,1
2016,IRL,In kind,1
2017,IRL,In kind,1
2018,IRL,In kind,1
2019,IRL,In kind,1
2020,IRL,In kind,1
2021,IRL,In kind,1
2022,IRL,In kind,1
2023,IRL,In kind,1
2024,IRL,In kind,1
2008,IRL,Grant (one-off),1
2009,IRL,Grant (one-off),1
2010,IRL,Grant (one-off),1
2011,IRL,Grant (one-off),1
2012,IRL,Grant (one-off),1
2013,IRL,Grant (one-off),1
2014,IRL,Grant (one-off),1
2015,IRL,Grant (one-off),1
2016,IRL,Grant (one-off),1
2017,IRL,Grant (one-off),1
2018,IRL,Grant (one-off),1
2019,IRL,Grant (one-off),1
2020,IRL,Grant (one-off),1
2021,IRL,Grant (one-off),1
2022,IRL,Grant (one-off),1
2023,IRL,Grant (one-off),1
2024,IRL,Grant (one-off),1
1980,ISR,Total,1
1981,ISR,Total,1
1982,ISR,Total,1
1983,ISR,Total,1
1984,ISR,Total,1
1985,ISR,Total,1
1986,ISR,Total,1
1987,ISR,Total,1
1988,ISR,Total,1
1989,ISR,Total,1
1990,ISR,Total,1
1991,ISR,Total,1
1992,ISR,Total,1
1993,ISR,Total,1
1994,ISR,Total,1
1995,ISR,Total,1
1996,ISR,Total,1
1997,ISR,Total,1
1998,ISR,Total,1
1999,ISR,Total,1
2000,ISR,Total,1
2001,ISR,Total,1
2002,ISR,Total,1
2003,ISR,Total,1
2004,ISR,Total,1
2005,ISR,Total,1
2006,ISR,Total,1
2007,ISR,Total,1
2008,ISR,Total,1
2009,ISR,Total,1
2010,ISR,Total,1
2011,ISR,Total,1
2012,ISR,Total,1
2013,ISR,Total,1
2014,ISR,Total,1
2015,ISR,Total,1
2016,ISR,Total,1
2017,ISR,Total,1
2018,ISR,Total,1
2019,ISR,Total,1
2020,ISR,Total,1
2021,ISR,Total,1
2022,ISR,Total,1
2023,ISR,Total,1
2024,ISR,Total,1
1980,ISR,Grant (one-off),1
1981,ISR,Grant (one-off),1
1982,ISR,Grant (one-off),1
1983,ISR,Grant (one-off),1
1984,ISR,Grant (one-off),1
1985,ISR,Grant (one-off),1
1986,ISR,Grant (one-off),1
1987,ISR,Grant (one-off),1
1988,ISR,Grant (one-off),1
1989,ISR,Grant (one-off),1
1990,ISR,Grant (one-off),1
1991,ISR,Grant (one-off),1
1992,ISR,Grant (one-off),1
1993,ISR,Grant (one-off),1
1994,ISR,Grant (one-off),1
1995,ISR,Grant (one-off),1
1996,ISR,Grant (one-off),1
1997,ISR,Grant (one-off),1
1998,ISR,Grant (one-off),1
1999,ISR,Grant (one-off),1
2000,ISR,Grant (one-off),1
2001,ISR,Grant (one-off),1
2002,ISR,Grant (one-off),1
2003,ISR,Grant (one-off),1
2004,ISR,Grant (one-off),1
2005,ISR,Grant (one-off),1
2006,ISR,Grant (one-off),1
2007,ISR,Grant (one-off),1
2008,ISR,Grant (one-off),1
2009,ISR,Grant (one-off),1
2010,ISR,Grant (one-off),1
2011,ISR,Grant (one-off),1
2012,ISR,Grant (one-off),1
2013,ISR,Grant (one-off),1
2014,ISR,Grant (one-off),1
2015,ISR,Grant (one-off),1
2016,ISR,Grant (one-off),1
2017,ISR,Grant (one-off),1
2018,ISR,Grant (one-off),1
2019,ISR,Grant (one-off),1
2020,ISR,Grant (one-off),1
2021,ISR,Grant (one-off),1
2022,ISR,Grant (one-off),1
2023,ISR,Grant (one-off),1
2024,ISR,Grant (one-off),1
1992,ITA,Total,1
1993,ITA,Total,1
1994,ITA,Total,1
1995,ITA,Total,1
1996,ITA,Total,1
1997,ITA,Total,1
1998,ITA,Total,1
1999,ITA,Total,1
2000,ITA,Total,1
2001,ITA,Total,1
1992,ITA,Per physical unit (recurrent),1
1993,ITA,Per physical unit (recurrent),1
1994,ITA,Per physical unit (recurrent),1
1995,ITA,Per physical unit (recurrent),1
1996,ITA,Per physical unit (recurrent),1
1997,ITA,Per physical unit (recurrent),1
1998,ITA,Per physical unit (recurrent),1
1999,ITA,Per physical unit (recurrent),1
2000,ITA,Per physical unit (recurrent),1
2001,ITA,Per physical unit (recurrent),1
2001,KOR,Total,1
2002,KOR,Total,1
2003,KOR,Total,1
2004,KOR,Total,1
2005,KOR,Total,1
2006,KOR,Total,1
2007,KOR,Total,1
2008,KOR,Total,1
2009,KOR,Total,1
2010,KOR,Total,1
2011,KOR,Total,1
2012,KOR,Total,1
2013,KOR,Total,1
2014,KOR,Total,1
2015,KOR,Total,1
2016,KOR,Total,1
2017,KOR,Total,1
2018,KOR,Total,1
2019,KOR,Total,1
2020,KOR,Total,1
2021,KOR,Total,1
2022,KOR,Total,1
2023,KOR,Total,1
2024,KOR,Total,1
2001,KOR,Per physical unit (recurrent),1
2002,KOR,Per physical unit (recurrent),1
2003,KOR,Per physical unit (recurrent),1
2004,KOR,Per physical unit (recurrent),1
2005,KOR,Per physical unit (recurrent),1
2006,KOR,Per physical unit (recurrent),1
2007,KOR,Per physical unit (recurrent),1
2008,KOR,Per physical unit (recurrent),1
2009,KOR,Per physical unit (recurrent),1
2010,KOR,Per physical unit (recurrent),1
2011,KOR,Per physical unit (recurrent),1
2012,KOR,Per physical unit (recurrent),1
2013,KOR,Per physical unit (recurrent),1
2014,KOR,Per physical unit (recurrent),1
2015,KOR,Per physical unit (recurrent),1
2016,KOR,Per physical unit (recurrent),1
2017,KOR,Per physical unit (recurrent),1
2018,KOR,Per physical unit (recurrent),1
2019,KOR,Per physical unit (recurrent),1
2020,KOR,Per physical unit (recurrent),1
2021,KOR,Per physical unit (recurrent),1
2022,KOR,Per physical unit (recurrent),1
2023,KOR,Per physical unit (recurrent),1
2024,KOR,Per physical unit (recurrent),1
2003,NLD,Total,1
2004,NLD,Total,1
2005,NLD,Total,1
2006,NLD,Total,1
2007,NLD,Total,2
2008,NLD,Total,2
2009,NLD,Total,2
2010,NLD,Total,2
2011,NLD,Total,2
2012,NLD,Total,2
2013,NLD,Total,2
2014,NLD,Total,1
2015,NLD,Total,1
2016,NLD,Total,1
2017,NLD,Total,2
2018,NLD,Total,2
2019,NLD,Total,2
2020,NLD,Total,2
2021,NLD,Total,2
2022,NLD,Total,2
2023,NLD,Total,2
2024,NLD,Total,2
2003,NLD,Per physical unit (recurrent),1
2004,NLD,Per physical unit (recurrent),1
2005,NLD,Per physical unit (recurrent),1
2006,NLD,Per physical unit (recurrent),1
2007,NLD,Per physical unit (recurrent),1
2008,NLD,Per physical unit (recurrent),1
2009,NLD,Per physical unit (recurrent),1
2010,NLD,Per physical unit (recurrent),1
2011,NLD,Per physical unit (recurrent),1
2012,NLD,Per physical unit (recurrent),1
2013,NLD,Per physical unit (recurrent),1
2014,NLD,Per physical unit (recurrent),1
2015,NLD,Per physical unit (recurrent),1
2016,NLD,Per physical unit (recurrent),1
2017,NLD,Per physical unit (recurrent),1
2018,NLD,Per physical unit (recurrent),1
2019,NLD,Per physical unit (recurrent),1
2020,NLD,Per physical unit (recurrent),1
2021,NLD,Per physical unit (recurrent),1
2022,NLD,Per physical unit (recurrent),1
2023,NLD,Per physical unit (recurrent),1
2024,NLD,Per physical unit (recurrent),1
2007,NLD,Grant (one-off),1
2008,NLD,Grant (one-off),1
2009,NLD,Grant (one-off),1
2010,NLD,Grant (one-off),1
2011,NLD,Grant (one-off),1
2012,NLD,Grant (one-off),1
2013,NLD,Grant (one-off),1
2017,NLD,Grant (one-off),1
2018,NLD,Grant (one-off),1
2019,NLD,Grant (one-off),1
2020,NLD,Grant (one-off),1
2021,NLD,Grant (one-off),1
2022,NLD,Grant (one-off),1
2023,NLD,Grant (one-off),1
2024,NLD,Grant (one-off),1
2007,NZL,Total,1
2008,NZL,Total,1
2009,NZL,Total,1
2010,NZL,Total,1
2011,NZL,Total,1
2007,NZL,Grant (one-off),1
2008,NZL,Grant (one-off),1
2009,NZL,Grant (one-off),1
2010,NZL,Grant (one-off),1
2011,NZL,Grant (one-off),1
1988,PRT,Total,1
1989,PRT,Total,1
1990,PRT,Total,1
1991,PRT,Total,1
1992,PRT,Total,1
1993,PRT,Total,1
1994,PRT,Total,1
1995,PRT,Total,1
1996,PRT,Total,1
1997,PRT,Total,1
1998,PRT,Total,1
1999,PRT,Total,1
2000,PRT,Total,1
2001,PRT,Total,1
2002,PRT,Total,1
2003,PRT,Total,1
2004,PRT,Total,1
2005,PRT,Total,1
2006,PRT,Total,1
2007,PRT,Total,1
2008,PRT,Total,1
2009,PRT,Total,1
2010,PRT,Total,1
2011,PRT,Total,1
2012,PRT,Total,1
2013,PRT,Total,1
2014,PRT,Total,1
2015,PRT,Total,1
2016,PRT,Total,1
2017,PRT,Total,1
2018,PRT,Total,1
2019,PRT,Total,1
2020,PRT,Total,1
2021,PRT,Total,1
2022,PRT,Total,1
2023,PRT,Total,1
2024,PRT,Total,1
1988,PRT,Per physical unit (recurrent),1
1989,PRT,Per physical unit (recurrent),1
1990,PRT,Per physical unit (recurrent),1
1991,PRT,Per physical unit (recurrent),1
1992,PRT,Per physical unit (recurrent),1
1993,PRT,Per physical unit (recurrent),1
1994,PRT,Per physical unit (recurrent),1
1995,PRT,Per physical unit (recurrent),1
1996,PRT,Per physical unit (recurrent),1
1997,PRT,Per physical unit (recurrent),1
1998,PRT,Per physical unit (recurrent),1
1999,PRT,Per physical unit (recurrent),1
2000,PRT,Per physical unit (recurrent),1
2001,PRT,Per physical unit (recurrent),1
2002,PRT,Per physical unit (recurrent),1
2003,PRT,Per physical unit (recurrent),1
2004,PRT,Per physical unit (recurrent),1
2005,PRT,Per physical unit (recurrent),1
2006,PRT,Per physical unit (recurrent),1
2007,PRT,Per physical unit (recurrent),1
2008,PRT,Per physical unit (recurrent),1
2009,PRT,Per physical unit (recurrent),1
2010,PRT,Per physical unit (recurrent),1
2011,PRT,Per physical unit (recurrent),1
2012,PRT,Per physical unit (recurrent),1
2013,PRT,Per physical unit (recurrent),1
2014,PRT,Per physical unit (recurrent),1
2015,PRT,Per physical unit (recurrent),1
2016,PRT,Per physical unit (recurrent),1
2017,PRT,Per physical unit (recurrent),1
2018,PRT,Per physical unit (recurrent),1
2019,PRT,Per physical unit (recurrent),1
2020,PRT,Per physical unit (recurrent),1
2021,PRT,Per physical unit (recurrent),1
2022,PRT,Per physical unit (recurrent),1
2023,PRT,Per physical unit (recurrent),1
2024,PRT,Per physical unit (recurrent),1
1994,SWE,Total,1
1995,SWE,Total,1
1996,SWE,Total,1
1997,SWE,Total,1
1998,SWE,Total,1
1999,SWE,Total,2
2000,SWE,Total,2
2001,SWE,Total,2
2002,SWE,Total,2
2003,SWE,Total,2
2004,SWE,Total,1
2005,SWE,Total,1
2006,SWE,Total,1
2007,SWE,Total,1
2008,SWE,Total,2
2009,SWE,Total,2
2010,SWE,Total,2
2011,SWE,Total,2
2012,SWE,Total,2
2013,SWE,Total,1
2014,SWE,Total,1
2015,SWE,Total,1
2016,SWE,Total,1
2017,SWE,Total,1
2018,SWE,Total,1
2019,SWE,Total,1
2020,SWE,Total,1
2021,SWE,Total,1
2022,SWE,Total,1
2023,SWE,Total,1
2024,SWE,Total,1
1994,SWE,Grant (one-off),1
1995,SWE,Grant (one-off),1
1996,SWE,Grant (one-off),1
1997,SWE,Grant (one-off),1
1998,SWE,Grant (one-off),1
1999,SWE,Grant (one-off),2
2000,SWE,Grant (one-off),2
2001,SWE,Grant (one-off),2
2002,SWE,Grant (one-off),2
2003,SWE,Grant (one-off),2
2004,SWE,Grant (one-off),1
2005,SWE,Grant (one-off),1
2006,SWE,Grant (one-off),1
2007,SWE,Grant (one-off),1
2008,SWE,Grant (one-off),2
2009,SWE,Grant (one-off),2
2010,SWE,Grant (one-off),2
2011,SWE,Grant (one-off),2
2012,SWE,Grant (one-off),2
2013,SWE,Grant (one-off),1
2014,SWE,Grant (one-off),1
2015,SWE,Grant (one-off),1
2016,SWE,Grant (one-off),1
2017,SWE,Grant (one-off),1
2018,SWE,Grant (one-off),1
2019,SWE,Grant (one-off),1
2020,SWE,Grant (one-off),1
2021,SWE,Grant (one-off),1
2022,SWE,Grant (one-off),1
2023,SWE,Grant (one-off),1
2024,SWE,Grant (one-off),1
