year,geo,value
2017,ARM,66
2015,BGD,86.7
2016,BDI,24.9
2015,ETH,21.6
2018,IRQ,63.4
2018,JOR,71.4
2009,KEN,56
2018,LBN,92.6
2016,LSO,18
2016,LBR,41.9
2017,MDG,11.4
2016,MWI,23.1
2017,MLI,22.3
2010,MOZ,20.4
2015,NPL,54.2
2014,NGA,25.5
2019,PRY,42.4
2016,PER,37.2
2016,RWA,55.3
2017,SLE,31.5
2016,SOM,31.2
2015,UGA,53.1
2019,ARE,95.1
2021,ARE,99.5
2014,TZA,24.6
2011,ZMB,17
