year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
1990,WLD,13.4,,,,
1995,WLD,12.9,,,,
2000,WLD,13,,,,
2005,WLD,13.7,,,,
2010,WLD,15.5,,,,
2015,WLD,17.1,,,,
2020,WLD,18.8,,,,
2025,WLD,,20.5,,,
2030,WLD,,,,37.6,
