year,geo,value
2013,COG,14
2014,COG,14
2015,COG,14
2016,COG,24
2017,COG,26
2018,COG,26
2019,COG,26
2020,COG,27
2021,COG,27
2022,COG,27
2023,COG,27
2010,ERI,22
2011,ERI,22
2012,ERI,22
2013,ERI,22
2014,ERI,22
2015,ERI,22
2016,ERI,22
2017,ERI,22
2018,ERI,28
2019,ERI,28
2020,ERI,28
2021,ERI,28
2022,ERI,28
2023,ERI,28
2010,ETH,10
2011,ETH,10
2012,ETH,10
2013,ETH,10
2014,ETH,10
2015,ETH,10
2016,ETH,10
2017,ETH,10
2018,ETH,10
2019,ETH,58
2020,ETH,66
2021,ETH,72
2022,ETH,72
2023,ETH,72
2010,GHA,52
2011,GHA,52
2012,GHA,56
2013,GHA,56
2014,GHA,56
2015,GHA,62
2016,GHA,65
2017,GHA,65
2018,GHA,66
2019,GHA,74
2020,GHA,75
2021,GHA,75
2022,GHA,76
2023,GHA,76
2010,GIN,13
2011,GIN,15
2012,GIN,15
2013,GIN,21
2014,GIN,21
2015,GIN,22
2016,GIN,23
2017,GIN,30
2018,GIN,32
2019,GIN,33
2020,GIN,41
2021,GIN,41
2022,GIN,44
2023,GIN,44
2010,GTM,24
2011,GTM,24
2012,GTM,25
2013,GTM,25
2014,GTM,32
2015,GTM,32
2016,GTM,32
2017,GTM,35
2018,GTM,38
2019,GTM,38
2020,GTM,58
2021,GTM,62
2022,GTM,65
2023,GTM,65
2010,HND,22
2011,HND,23
2012,HND,23
2013,HND,23
2014,HND,26
2015,HND,26
2016,HND,26
2017,HND,30
2018,HND,30
2019,HND,30
2020,HND,31
2021,HND,46
2022,HND,46
2023,HND,46
2010,HTI,17
2011,HTI,17
2012,HTI,17
2013,HTI,17
2014,HTI,17
2015,HTI,24
2016,HTI,48
2017,HTI,57
2018,HTI,62
2019,HTI,62
2020,HTI,62
2021,HTI,68
2022,HTI,71
2023,HTI,71
2010,IDN,21
2011,IDN,21
2012,IDN,21
2013,IDN,25
2014,IDN,41
2015,IDN,51
2016,IDN,52
2017,IDN,60
2018,IDN,61
2019,IDN,64
2020,IDN,67
2021,IDN,67
2022,IDN,74
2023,IDN,74
2010,IND,34
2011,IND,34
2012,IND,34
2013,IND,35
2014,IND,40
2015,IND,41
2016,IND,42
2017,IND,49
2018,IND,52
2019,IND,56
2020,IND,64
2021,IND,67
2022,IND,67
2023,IND,70
2010,KEN,3
2011,KEN,3
2012,KEN,3
2013,KEN,3
2014,KEN,4
2015,KEN,5
2016,KEN,6
2017,KEN,6
2018,KEN,37
2019,KEN,47
2020,KEN,60
2021,KEN,88
2022,KEN,88
2023,KEN,89
2010,KHM,34
2011,KHM,35
2012,KHM,35
2013,KHM,61
2014,KHM,69
2015,KHM,71
2016,KHM,71
2017,KHM,71
2018,KHM,71
2019,KHM,75
2020,KHM,75
2021,KHM,75
2022,KHM,75
2023,KHM,79
2010,LAO,13
2011,LAO,19
2012,LAO,19
2013,LAO,19
2014,LAO,41
2015,LAO,41
2016,LAO,41
2017,LAO,43
2018,LAO,43
2019,LAO,43
2020,LAO,43
2021,LAO,43
2022,LAO,43
2023,LAO,43
2010,LBR,13
2011,LBR,13
2012,LBR,13
2013,LBR,13
2014,LBR,13
2015,LBR,13
2016,LBR,39
2017,LBR,39
2018,LBR,39
2019,LBR,39
2020,LBR,55
2021,LBR,60
2022,LBR,61
2023,LBR,61
2010,LKA,45
2011,LKA,45
2012,LKA,45
2013,LKA,45
2014,LKA,45
2015,LKA,45
2016,LKA,45
2017,LKA,45
2018,LKA,45
2019,LKA,82
2020,LKA,82
2021,LKA,82
2022,LKA,82
2023,LKA,82
2010,MDG,23
2011,MDG,23
2012,MDG,23
2013,MDG,23
2014,MDG,23
2015,MDG,25
2016,MDG,25
2017,MDG,35
2018,MDG,39
2019,MDG,57
2020,MDG,61
2021,MDG,62
2022,MDG,62
2023,MDG,64
2010,MDV,35
2011,MDV,35
2012,MDV,35
2013,MDV,35
2014,MDV,35
2015,MDV,43
2016,MDV,43
2017,MDV,47
2018,MDV,47
2019,MDV,63
2020,MDV,63
2021,MDV,63
2022,MDV,66
2023,MDV,66
2010,MLI,19
2011,MLI,20
2012,MLI,20
2013,MLI,20
2014,MLI,20
2015,MLI,30
2016,MLI,30
2017,MLI,37
2018,MLI,37
2019,MLI,66
2020,MLI,66
2021,MLI,68
2022,MLI,71
2023,MLI,71
2010,MMR,13
2011,MMR,13
2012,MMR,13
2013,MMR,16
2014,MMR,40
2015,MMR,56
2016,MMR,56
2017,MMR,56
2018,MMR,67
2019,MMR,71
2020,MMR,72
2021,MMR,72
2022,MMR,72
2023,MMR,72
2010,MNG,22
2011,MNG,22
2012,MNG,22
2013,MNG,22
2014,MNG,25
2015,MNG,25
2016,MNG,25
2017,MNG,25
2018,MNG,25
2019,MNG,25
2020,MNG,39
2021,MNG,41
2022,MNG,41
2023,MNG,44
2010,MOZ,13
2011,MOZ,13
2012,MOZ,13
2013,MOZ,13
2014,MOZ,13
2015,MOZ,13
2016,MOZ,13
2017,MOZ,22
2018,MOZ,46
2019,MOZ,53
2020,MOZ,53
2021,MOZ,63
2022,MOZ,65
2023,MOZ,67
2010,MRT,16
2011,MRT,22
2012,MRT,24
2013,MRT,25
2014,MRT,25
2015,MRT,25
2016,MRT,25
2017,MRT,32
2018,MRT,32
2019,MRT,34
2020,MRT,34
2021,MRT,37
2022,MRT,37
2023,MRT,41
2010,MWI,10
2011,MWI,10
2012,MWI,10
2013,MWI,10
2014,MWI,10
2015,MWI,10
2016,MWI,10
2017,MWI,12
2018,MWI,14
2019,MWI,77
2020,MWI,81
2021,MWI,81
2022,MWI,81
2023,MWI,81
2010,NER,10
2011,NER,10
2012,NER,10
2013,NER,13
2014,NER,13
2015,NER,14
2016,NER,22
2017,NER,34
2018,NER,49
2019,NER,49
2020,NER,52
2021,NER,59
2022,NER,59
2023,NER,60
2010,NGA,14
2011,NGA,14
2012,NGA,14
2013,NGA,14
2014,NGA,14
2015,NGA,14
2016,NGA,38
2017,NGA,44
2018,NGA,48
2019,NGA,54
2020,NGA,60
2021,NGA,84
2022,NGA,87
2023,NGA,90
2010,NIC,16
2011,NIC,16
2012,NIC,24
2013,NIC,24
2014,NIC,24
2015,NIC,25
2016,NIC,25
2017,NIC,25
2018,NIC,47
2019,NIC,48
2020,NIC,48
2021,NIC,55
2022,NIC,55
2023,NIC,55
2010,NPL,20
2011,NPL,20
2012,NPL,24
2013,NPL,26
2014,NPL,26
2015,NPL,29
2016,NPL,37
2017,NPL,42
2018,NPL,56
2019,NPL,57
2020,NPL,63
2021,NPL,65
2022,NPL,66
2023,NPL,66
2010,PAK,24
2011,PAK,24
2012,PAK,24
2013,PAK,24
2014,PAK,33
2015,PAK,41
2016,PAK,41
2017,PAK,41
2018,PAK,41
2019,PAK,47
2020,PAK,47
2021,PAK,47
2022,PAK,47
2023,PAK,69
2010,PHL,39
2011,PHL,39
2012,PHL,39
2013,PHL,39
2014,PHL,39
2015,PHL,39
2016,PHL,51
2017,PHL,51
2018,PHL,52
2019,PHL,63
2020,PHL,63
2021,PHL,67
2022,PHL,79
2023,PHL,79
2010,PNG,17
2011,PNG,17
2012,PNG,17
2013,PNG,20
2014,PNG,28
2015,PNG,31
2016,PNG,31
2017,PNG,50
2018,PNG,50
2019,PNG,50
2020,PNG,50
2021,PNG,50
2022,PNG,50
2023,PNG,52
2010,RWA,8
2011,RWA,8
2012,RWA,9
2013,RWA,9
2014,RWA,12
2015,RWA,27
2016,RWA,60
2017,RWA,76
2018,RWA,80
2019,RWA,83
2020,RWA,85
2021,RWA,89
2022,RWA,90
2023,RWA,90
2010,SDN,22
2011,SDN,22
2012,SDN,22
2013,SDN,22
2014,SDN,22
2015,SDN,22
2016,SDN,22
2017,SDN,26
2018,SDN,26
2019,SDN,69
2020,SDN,69
2021,SDN,69
2022,SDN,69
2023,SDN,69
2010,SEN,34
2011,SEN,35
2012,SEN,35
2013,SEN,35
2014,SEN,35
2015,SEN,35
2016,SEN,35
2017,SEN,35
2018,SEN,36
2019,SEN,50
2020,SEN,56
2021,SEN,70
2022,SEN,70
2023,SEN,70
2010,SLB,4
2011,SLB,4
2012,SLB,4
2013,SLB,4
2014,SLB,18
2015,SLB,20
2016,SLB,24
2017,SLB,25
2018,SLB,26
2019,SLB,26
2020,SLB,28
2021,SLB,30
2022,SLB,30
2023,SLB,30
2010,SLE,0
2011,SLE,0
2012,SLE,0
2013,SLE,0
2014,SLE,0
2015,SLE,0
2016,SLE,0
2017,SLE,11
2018,SLE,32
2019,SLE,44
2020,SLE,44
2021,SLE,49
2022,SLE,49
2023,SLE,49
2010,SOM,14
2011,SOM,14
2012,SOM,14
2013,SOM,14
2014,SOM,15
2015,SOM,20
2016,SOM,20
2017,SOM,20
2018,SOM,28
2019,SOM,31
2020,SOM,36
2021,SOM,39
2022,SOM,39
2023,SOM,42
2010,SSD,13
2011,SSD,13
2012,SSD,13
2013,SSD,15
2014,SSD,15
2015,SSD,15
2016,SSD,15
2017,SSD,15
2018,SSD,15
2019,SSD,15
2020,SSD,20
2021,SSD,20
2022,SSD,27
2023,SSD,27
2010,TCD,9
2011,TCD,9
2012,TCD,18
2013,TCD,18
2014,TCD,18
2015,TCD,18
2016,TCD,18
2017,TCD,18
2018,TCD,18
2019,TCD,35
2020,TCD,35
2021,TCD,55
2022,TCD,55
2023,TCD,55
2010,TGO,19
2011,TGO,19
2012,TGO,19
2013,TGO,19
2014,TGO,19
2015,TGO,19
2016,TGO,19
2017,TGO,34
2018,TGO,60
2019,TGO,73
2020,TGO,74
2021,TGO,74
2022,TGO,78
2023,TGO,80
2010,TZA,26
2011,TZA,26
2012,TZA,26
2013,TZA,26
2014,TZA,48
2015,TZA,50
2016,TZA,70
2017,TZA,72
2018,TZA,80
2019,TZA,85
2020,TZA,90
2021,TZA,90
2022,TZA,90
2023,TZA,90
2010,UGA,29
2011,UGA,29
2012,UGA,33
2013,UGA,37
2014,UGA,48
2015,UGA,48
2016,UGA,50
2017,UGA,51
2018,UGA,57
2019,UGA,57
2020,UGA,64
2021,UGA,74
2022,UGA,74
2023,UGA,85
2010,VUT,15
2011,VUT,15
2012,VUT,15
2013,VUT,22
2014,VUT,34
2015,VUT,41
2016,VUT,47
2017,VUT,49
2018,VUT,51
2019,VUT,51
2020,VUT,51
2021,VUT,51
2022,VUT,51
2023,VUT,51
2010,YEM,6
2011,YEM,6
2012,YEM,6
2013,YEM,6
2014,YEM,6
2015,YEM,9
2016,YEM,9
2017,YEM,9
2018,YEM,9
2019,YEM,9
2020,YEM,9
2021,YEM,9
2022,YEM,9
2023,YEM,9
2010,ZAF,17
2011,ZAF,20
2012,ZAF,21
2013,ZAF,21
2014,ZAF,24
2015,ZAF,33
2016,ZAF,33
2017,ZAF,34
2018,ZAF,39
2019,ZAF,51
2020,ZAF,62
2021,ZAF,65
2022,ZAF,65
2023,ZAF,65
2010,ZMB,31
2011,ZMB,31
2012,ZMB,31
2013,ZMB,31
2014,ZMB,31
2015,ZMB,31
2016,ZMB,32
2017,ZMB,46
2018,ZMB,51
2019,ZMB,60
2020,ZMB,64
2021,ZMB,67
2022,ZMB,71
2023,ZMB,77
2010,ZWE,18
2011,ZWE,18
2012,ZWE,24
2013,ZWE,24
2014,ZWE,24
2015,ZWE,24
2016,ZWE,24
2017,ZWE,28
2018,ZWE,28
2019,ZWE,29
2020,ZWE,29
2021,ZWE,44
2022,ZWE,44
2023,ZWE,46
