year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2022,039,81.3,,,,
1990,145,72.7,,,,
1991,145,66.1,,,,
1992,145,66.3,,,,
1993,145,66.8,,,,
1994,145,65.3,,,,
1995,145,65.2,,,,
1996,145,61.3,,,,
1997,145,63,,,,
1998,145,61.6,,,,
1999,145,60.2,,,,
2000,145,62.4,,,,
2001,145,58.3,,,,
2002,145,60.2,,,,
2003,145,59.4,,,,
2004,145,59.7,,,,
2005,145,59.3,,,,
2006,145,59.7,,,,
2007,145,63.3,,,,
2008,145,62.6,,,,
2009,145,60.1,,,,
2010,145,64.8,,,,
2011,145,67.3,,,,
2012,145,68.4,,,,
2013,145,70.5,,,,
2014,145,70.3,,,,
2015,145,70.8,,,,
2016,145,69,,,,
2017,145,70.5,,,,
2018,145,70.9,,,,
2019,145,65.1,,,,
2020,145,79.2,,,,
2021,145,85.4,,,,
2022,145,87.6,,,,
1990,155,95.1,,,,
1991,155,96.9,,,,
1992,155,90.9,,,,
1993,155,84.4,,,,
1994,155,80.7,,,,
1995,155,81.9,,,,
1996,155,83.2,,,,
1997,155,78.4,,,,
1998,155,79.6,,,,
1999,155,73.7,,,,
2000,155,74.6,,,,
2001,155,71.8,,,,
2002,155,73,,,,
2003,155,70.2,,,,
2004,155,72.1,,,,
2005,155,71.5,,,,
2006,155,71.4,,,,
2007,155,73.8,,,,
2008,155,71.4,,,,
2009,155,72.1,,,,
2010,155,83.5,,,,
2011,155,81.6,,,,
2012,155,80.5,,,,
2013,155,79.4,,,,
2014,155,77.8,,,,
2015,155,78.3,,,,
2016,155,78.5,,,,
2017,155,77.9,,,,
2018,155,78.7,,,,
2019,155,77.4,,,,
2020,155,77.2,,,,
2021,155,76.2,,,,
2022,155,75.3,,,,
