year,geo,value
2017,WLD,69
2020,WLD,91
2021,WLD,91
2022,WLD,91
2023,WLD,92
2017,ALB,1
2017,ATG,1
2017,ARG,1
2017,AUS,1
2017,BHS,1
2017,BRB,1
2017,BEL,1
2017,BRA,1
2017,CAN,1
2017,COG,1
2017,COK,1
2017,HRV,1
2017,DNK,1
2017,EGY,1
2017,FJI,1
2017,FIN,1
2017,FRA,1
2017,GEO,1
2017,DEU,1
2017,GHA,1
2017,GRC,1
2017,HND,1
2017,IDN,1
2017,IRN,1
2017,JAM,1
2017,JPN,1
2017,JOR,1
2017,KEN,1
2017,KIR,1
2017,LBN,1
2017,LBR,1
2017,MDG,1
2017,MYS,1
2017,MDV,1
2017,MLT,1
2017,MHL,1
2017,MEX,1
2017,MNG,1
2017,MNE,1
2017,MAR,1
2017,NLD,1
2017,NZL,1
2017,NGA,1
2017,NIU,1
2017,NOR,1
2017,PLW,1
2017,PAN,1
2017,PER,1
2017,KOR,1
2017,RUS,1
2017,KNA,1
2017,LCA,1
2017,SAU,1
2017,SLE,1
2017,SGP,1
2017,ZAF,1
2017,ESP,1
2017,SWE,1
2017,CHE,1
2017,SYR,1
2017,TON,1
2017,TUR,1
2017,TTO,1
2017,TUV,1
2017,ARE,1
2018,ALB,1
2018,ATG,1
2018,ARG,1
2018,AUS,1
2018,BHS,1
2018,BRB,1
2018,BEL,1
2018,BRA,1
2018,CAN,1
2018,COG,1
2018,COK,1
2018,HRV,1
2018,DNK,1
2018,EGY,1
2018,FJI,1
2018,FIN,1
2018,FRA,1
2018,GEO,1
2018,DEU,1
2018,GHA,1
2018,GRC,1
2018,HND,1
2018,IDN,1
2018,IRN,1
2018,JAM,1
2018,JPN,1
2018,JOR,1
2018,KEN,1
2018,KIR,1
2018,LBN,1
2018,LBR,1
2018,MDG,1
2018,MYS,1
2018,MDV,1
2018,MLT,1
2018,MHL,1
2018,MEX,1
2018,MNG,1
2018,MNE,1
2018,MAR,1
2018,NLD,1
2018,NZL,1
2018,NGA,1
2018,NIU,1
2018,NOR,1
2018,PLW,1
2018,PAN,1
2018,PER,1
2018,KOR,1
2018,RUS,1
2018,KNA,1
2018,LCA,1
2018,SAU,1
2018,SLE,1
2018,SGP,1
2018,ZAF,1
2018,ESP,1
2018,SWE,1
2018,CHE,1
2018,SYR,1
2018,TON,1
2018,TUR,1
2018,TTO,1
2018,TUV,1
2018,ARE,1
2018,BGD,1
2018,BGR,1
2018,CYP,1
2018,EST,1
2018,GRD,1
2018,LTU,1
2018,PHL,1
2018,PRT,1
2018,QAT,1
2018,SRB,1
2018,SYC,1
2018,TGO,1
2019,ALB,1
2019,ATG,1
2019,ARG,1
2019,AUS,1
2019,BHS,1
2019,BRB,1
2019,BEL,1
2019,BRA,1
2019,CAN,1
2019,COG,1
2019,COK,1
2019,HRV,1
2019,DNK,1
2019,EGY,1
2019,FJI,1
2019,FIN,1
2019,FRA,1
2019,GEO,1
2019,DEU,1
2019,GHA,1
2019,GRC,1
2019,HND,1
2019,IDN,1
2019,IRN,1
2019,JAM,1
2019,JPN,1
2019,JOR,1
2019,KEN,1
2019,KIR,1
2019,LBN,1
2019,LBR,1
2019,MDG,1
2019,MYS,1
2019,MDV,1
2019,MLT,1
2019,MHL,1
2019,MEX,1
2019,MNG,1
2019,MNE,1
2019,MAR,1
2019,NLD,1
2019,NZL,1
2019,NGA,1
2019,NIU,1
2019,NOR,1
2019,PLW,1
2019,PAN,1
2019,PER,1
2019,KOR,1
2019,RUS,1
2019,KNA,1
2019,LCA,1
2019,SAU,1
2019,SLE,1
2019,SGP,1
2019,ZAF,1
2019,ESP,1
2019,SWE,1
2019,CHE,1
2019,SYR,1
2019,TON,1
2019,TUR,1
2019,TTO,1
2019,TUV,1
2019,ARE,1
2019,BGD,1
2019,BGR,1
2019,CYP,1
2019,EST,1
2019,GRD,1
2019,LTU,1
2019,PHL,1
2019,PRT,1
2019,QAT,1
2019,SRB,1
2019,SYC,1
2019,TGO,1
2019,CHN,1
2019,GAB,1
2019,GUY,1
2019,LVA,1
2020,ALB,1
2020,ATG,1
2020,ARG,1
2020,AUS,1
2020,BHS,1
2020,BRB,1
2020,BEL,1
2020,BRA,1
2020,CAN,1
2020,COG,1
2020,COK,1
2020,HRV,1
2020,DNK,1
2020,EGY,1
2020,FJI,1
2020,FIN,1
2020,FRA,1
2020,GEO,1
2020,DEU,1
