year,geo,value
2024,WLD,1.3
2024,ABW,0
2024,AFG,0
2024,AGO,0
2024,AIA,0
2024,ALA,0
2024,ALB,0
2024,AND,0
2024,ARE,4.38
2024,ARG,0.53
2024,ARM,0
2024,ASM,0
2024,ATA,0
2024,ATF,0
2024,ATG,0.04
2024,AUS,5.17
2024,AUT,0
2024,AZE,0
2024,BDI,0
2024,BEL,0.85
2024,BEN,0
2024,BES,0
2024,BFA,0
2024,BGD,0.79
2024,BGR,0
2024,BHR,0
2024,BHS,0.62
2024,BIH,0
2024,BLM,0
2024,BLR,0
2024,BLZ,8.6
2024,BMU,0
2024,BOL,0
2024,BRA,25.99
2024,BRB,0
2024,BRN,0
2024,BTN,0
2024,BVT,0
2024,BWA,0
2024,CAF,0
2024,CAN,0.15
2024,CCK,0
2024,CHE,0
2024,CHL,0.01
2024,CHN,0
2024,CIV,0
2024,CMR,7.49
2024,COD,0.5
2024,COG,3.46
2024,COK,0
2024,COL,7.17
2024,COM,0
2024,CPV,0
2024,CRI,28.26
2024,CUB,0
2024,CUW,0
2024,CXR,0
2024,CYM,0
2024,CYP,0
2024,CZE,0
2024,DEU,14.49
2024,DJI,0
2024,DMA,0
2024,DNK,4.69
2024,DOM,0.43
2024,DZA,0
2024,ECU,13.24
2024,EGY,4.33
2024,ESP,0.06
2024,EST,3.83
2024,ETH,0
2024,FIN,3.69
2024,FJI,0.01
2024,FLK,0
2024,FRA,0.03
2024,FRO,0
2024,GAB,0.66
2024,GBR,0.51
2024,GEO,0.66
2024,GGY,0
2024,GHA,0.1
2024,GIB,0
2024,GIN,0.48
2024,GLP,0
2024,GMB,0.46
2024,GNB,2.1
2024,GNQ,0
2024,GRC,0.11
2024,GRD,0
2024,GRL,0.02
2024,GTM,0.88
2024,GUF,0
2024,GUM,0
2024,GUY,0.06
2024,HKG,0
2024,HMD,1.46
2024,HND,0.27
2024,HRV,0.72
2024,HTI,0
2024,HUN,0
2024,IDN,0.08
2024,IMN,0
2024,IND,0.03
2024,IRL,0.01
2024,IRN,0.59
2024,IRQ,0
2024,ISL,0
2024,ISR,0
2024,ITA,0.06
2024,JAM,0.73
2024,JEY,0
2024,JOR,2.06
2024,JPN,0
2024,KAZ,0
2024,KEN,0.16
2024,KGZ,0
2024,KHM,0.47
2024,KIR,11.87
2024,KNA,0
2024,KOR,0.87
2024,KWT,0
2024,LAO,0
2024,LBN,0.02
2024,LBR,0.11
2024,LBY,0
2024,LCA,0.1
2024,LIE,0
2024,LKA,0
2024,LSO,0
2024,LTU,2.95
2024,LUX,0
2024,LVA,0.32
2024,MAF,0
2024,MAR,0.13
2024,MCO,0
2024,MDA,0
2024,MDG,0.35
2024,MDV,0
2024,MEX,21.51
2024,MHL,0
2024,MKD,0
2024,MLI,0
2024,MLT,0
2024,MMR,0.36
2024,MNE,3.54
2024,MNG,0
2024,MNP,0
2024,MOZ,1.63
2024,MRT,3.7
2024,MSR,0
2024,MTQ,0
2024,MUS,0
2024,MWI,0
2024,MYS,0.26
2024,MYT,0
2024,NAM,0.01
2024,NCL,1.44
2024,NER,0
2024,NFK,0
2024,NGA,0
2024,NIC,0.32
2024,NIU,0
2024,NLD,0
2024,NOR,0.02
2024,NPL,0
2024,NZL,0.36
2024,OMN,0
2024,PAK,0
2024,PAN,0.8
2024,PCN,0
2024,PER,7.76
2024,PHL,0.08
2024,PLW,0.01
2024,PNG,0.13
2024,POL,21.26
2024,PRI,0
2024,PRK,0
2024,PRT,0.13
2024,PRY,0
2024,PSE,0
2024,PYF,0
2024,QAT,0
2024,REU,0
2024,ROU,0.68
2024,RUS,0.21
2024,RWA,0
2024,SAU,0
2024,SDN,0
2024,SEN,1.57
2024,SGP,0
2024,SGS,0
2024,SHN,0
2024,SJM,0
2024,SLB,0.03
2024,SLE,0.25
2024,SLV,0
2024,SPM,0
2024,SRB,0
2024,SSD,0
2024,STP,0
2024,SUR,1.48
2024,SVK,0
2024,SVN,0
2024,SWE,0.72
2024,SWZ,0
2024,SXM,0
2024,SYC,0.18
2024,SYR,0.13
2024,TCA,0
2024,TCD,0
2024,TGO,0
2024,THA,0
2024,TJK,0
2024,TKL,0
2024,TKM,3.65
2024,TLS,0
2024,TON,0
2024,TTO,0
2024,TUN,0.23
2024,TUR,0.05
2024,TUV,0
2024,TWN,0
2024,TZA,1.7
2024,UGA,0
2024,UKR,0.09
2024,UMI,0.12
2024,URY,0.5
2024,USA,17.63
2024,UZB,0
2024,VCT,0.14
2024,VEN,0.89
2024,VGB,0
2024,VIR,0.06
2024,VNM,0.11
2024,VUT,0
2024,WLF,0
2024,WSM,0
2024,YEM,0.26
2024,ZAF,0.23
2024,ZMB,0
2024,ZWE,0
