year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2000,WLD,67,,,,
2001,WLD,67,,,,
2002,WLD,68,,,,
2003,WLD,69,,,,
2004,WLD,69,,,,
2005,WLD,71,,,,
2006,WLD,71,,,,
2007,WLD,71,,,,
2008,WLD,71,,,,
2009,WLD,71,,,,
2010,WLD,74,,,,
2011,WLD,74,,,,
2012,WLD,75,,,,
2013,WLD,74,,,,
2014,WLD,75,,,,
2015,WLD,74,,,,
2016,WLD,75,,,,
2017,WLD,74,,,,
2018,WLD,76,,,,
2019,WLD,75,,,,
2020,WLD,76,,,,
2021,WLD,78,,,,
2022,WLD,77,,,,
2023,WLD,74,,,,
2024,WLD,75,,,,
2029,WLD,,73,,,
1990,MEX,3,,,,
1990,SUR,4,,,,
1990,SWE,4,,,,
1990,CHE,4,,,,
1990,GHA,4,,,,
1990,ZAF,2,,,,
1990,JPN,4,,,,
1990,MMR,3,,,,
1990,RUS,4,,,,
1990,ALB,3,,,,
1990,EGY,2,,,,
1990,YEM,3,,,,
1990,COL,4,,,,
1990,POL,4,,,,
1990,BRA,4,,,,
1990,USA,4,,,,
1990,PRT,4,,,,
1990,SLV,4,,,,
1990,YMD,3,,,,
1990,BGD,4,,,,
1990,BOL,2,,,,
1990,HTI,2,,,,
1990,HND,3,,,,
1990,MLI,3,,,,
1990,PAK,3,,,,
1990,PER,4,,,,
1990,SEN,4,,,,
1990,SDN,3,,,,
1990,VNM,4,,,,
1990,AFG,1,,,,
1990,ARG,4,,,,
1990,ETH,1,,,,
1990,IND,3,,,,
1990,KEN,3,,,,
1990,PRK,1,,,,
1990,KOR,3,,,,
1990,LBN,4,,,,
1990,NGA,4,,,,
1990,PHL,4,,,,
1990,TZA,4,,,,
1990,TWN,3,,,,
1990,THA,4,,,,
1990,UGA,4,,,,
1990,VEN,4,,,,
1990,BEN,4,,,,
1990,BTN,4,,,,
1990,BFA,3,,,,
1990,KHM,0,,,,
1990,IDN,3,,,,
1990,MOZ,4,,,,
1990,NPL,3,,,,
1990,NIC,3,,,,
1990,NER,3,,,,
1990,ZMB,4,,,,
1990,ZWE,4,,,,
1990,GIN,2,,,,
1990,CIV,3,,,,
1990,MRT,3,,,,
1990,CAN,4,,,,
1990,AUS,4,,,,
1990,BWA,4,,,,
1990,BDI,2,,,,
1990,CPV,3,,,,
1990,CAF,3,,,,
1990,CHL,4,,,,
1990,CRI,4,,,,
1990,TLS,2,,,,
1990,ECU,4,,,,
1990,FRA,4,,,,
1990,DEU,4,,,,
1990,GTM,3,,,,
1990,IRN,2,,,,
1990,IRQ,2,,,,
1990,IRL,4,,,,
1990,ITA,4,,,,
1990,JOR,4,,,,
1990,LVA,4,,,,
1990,LSO,3,,,,
1990,LBR,4,,,,
1990,MWI,2,,,,
1990,MDV,3,,,,
1990,MNG,3,,,,
1990,MAR,3,,,,
1990,NLD,4,,,,
1990,PAN,4,,,,
1990,PNG,3,,,,
1990,QAT,2,,,,
1990,SLE,3,,,,
1990,ESP,4,,,,
1990,SYR,4,,,,
1990,TUN,3,,,,
1990,TUR,3,,,,
1990,UKR,4,,,,
1990,GBR,4,,,,
1990,URY,4,,,,
1990,DZA,2,,,,
1990,AGO,4,,,,
1990,ARM,4,,,,
1990,AZE,3,,,,
1990,BLR,4,,,,
1990,CMR,3,,,,
1990,TCD,3,,,,
1990,CHN,4,,,,
1990,COD,3,,,,
1990,COG,3,,,,
1990,DJI,2,,,,
1990,DOM,4,,,,
1990,ERI,1,,,,
1990,GAB,2,,,,
1990,GMB,3,,,,
1990,GEO,4,,,,
1990,GNB,3,,,,
