year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2011,IND  ,0.22,,,,
2012,IND  ,1.2,,,,
2013,IND  ,1.3,,,,
2014,IND  ,1.5,,,,
2015,IND  ,0.04,,,,
2016,IND  ,0.26,,,,
2017,IND  ,0.41,,,,
2018,IND  ,0.56,,,,
2019,IND  ,0.85,,,,
2020,IND  ,0.82,,,,
2021,IND  ,2.1,,,,
2022,IND  ,5.9,,,,
2023,IND  ,7.9,,,,
2024,IND  ,9.1,,,,
2015,IDN  ,0.00012,,,,
2016,IDN  ,0.0004,,,,
2017,IDN  ,0.063,,,,
2018,IDN  ,0.21,,,,
2019,IDN  ,0.52,,,,
2020,IDN  ,1.1,,,,
2021,IDN  ,1.5,,,,
2022,IDN  ,2.2,,,,
2023,IDN  ,1,,,,
2024,IDN  ,1.6,,,,
2010,ISR  ,0.061,,,,
2011,ISR  ,0.33,,,,
2012,ISR  ,0.77,,,,
2013,ISR  ,0.81,,,,
2014,ISR  ,0.78,,,,
2015,ISR  ,0.71,,,,
2016,ISR  ,0.64,,,,
2017,ISR  ,1.2,,,,
2018,ISR  ,1.6,,,,
2019,ISR  ,1.1,,,,
2020,ISR  ,1.5,,,,
2021,ISR  ,1.7,,,,
2022,ISR  ,1.7,,,,
2023,ISR  ,3.1,,,,
2024,ISR  ,3.9,,,,
2012,ITA  ,0.37,,,,
2013,ITA  ,0.4,,,,
2014,ITA  ,0.43,,,,
2015,ITA  ,0.37,,,,
2016,ITA  ,0.34,,,,
2017,ITA  ,0.59,,,,
2018,ITA  ,1.3,,,,
2019,ITA  ,2,,,,
2020,ITA  ,4.1,,,,
2021,ITA  ,3.5,,,,
2022,ITA  ,5.6,,,,
2023,ITA  ,3.6,,,,
2024,ITA  ,2.9,,,,
2018,JPN  ,0.33,,,,
2019,JPN  ,0.46,,,,
2020,JPN  ,0.55,,,,
2021,JPN  ,1.4,,,,
2022,JPN  ,3.9,,,,
2023,JPN  ,4.6,,,,
2024,JPN  ,7.2,,,,
2017,KOR  ,1.1,,,,
2018,KOR  ,1.3,,,,
2019,KOR  ,6.2,,,,
2020,KOR  ,14,,,,
2021,KOR  ,11,,,,
2022,KOR  ,10,,,,
2023,KOR  ,6.1,,,,
2024,KOR  ,5.8,,,,
2013,MYS  ,0.014,,,,
2014,MYS  ,0.016,,,,
2015,MYS  ,0.038,,,,
2016,MYS  ,0.05,,,,
2017,MYS  ,0.063,,,,
2018,MYS  ,0.089,,,,
2019,MYS  ,0.2,,,,
2020,MYS  ,0.46,,,,
2021,MYS  ,0.53,,,,
2022,MYS  ,0.63,,,,
2023,MYS  ,0.15,,,,
2024,MYS  ,0.64,,,,
2012,MEX  ,0.073,,,,
2013,MEX  ,0.073,,,,
2014,MEX  ,0.071,,,,
2015,MEX  ,0.069,,,,
2016,MEX  ,0.01,,,,
2017,MEX  ,0.024,,,,
2018,MEX  ,0.2,,,,
2019,MEX  ,0.38,,,,
2020,MEX  ,0.25,,,,
2021,MEX  ,0.25,,,,
2022,MEX  ,0.26,,,,
2023,MEX  ,0.3,,,,
2024,MEX  ,0.35,,,,
2012,NLD  ,4.2,,,,
2013,NLD  ,3.4,,,,
2014,NLD  ,3,,,,
2015,NLD  ,7.5,,,,
2016,NLD  ,6.5,,,,
2017,NLD  ,7.5,,,,
2018,NLD  ,12,,,,
2019,NLD  ,17,,,,
2020,NLD  ,22,,,,
2021,NLD  ,33,,,,
2022,NLD  ,41,,,,
2023,NLD  ,34,,,,
2024,NLD  ,28,,,,
2010,NZL  ,0.16,,,,
2011,NZL  ,0.19,,,,
2012,NZL  ,0.11,,,,
2013,NZL  ,0.11,,,,
2014,NZL  ,0.098,,,,
2015,NZL  ,0.53,,,,
2016,NZL  ,0.18,,,,
2017,NZL  ,0.42,,,,
2018,NZL  ,0.38,,,,
2019,NZL  ,2.3,,,,
2020,NZL  ,3,,,,
2021,NZL  ,4.3,,,,
2022,NZL  ,7.8,,,,
2023,NZL  ,8,,,,
2024,NZL  ,3.9,,,,
2012,NOR  ,0.76,,,,
2013,NOR  ,0.47,,,,
2014,NOR  ,0.4,,,,
2015,NOR  ,0.91,,,,
2016,NOR  ,1.2,,,,
2017,NOR  ,1.8,,,,
2018,NOR  ,1.5,,,,
2019,NOR  ,4.6,,,,
2020,NOR  ,7.3,,,,
2021,NOR  ,7.6,,,,
2022,NOR  ,12,,,,
2023,NOR  ,7,,,,
2024,NOR  ,5.4,,,,
2012,POL  ,0.088,,,,
2013,POL  ,0.23,,,,
2014,POL  ,0.18,,,,
2015,POL  ,0.32,,,,
2016,POL  ,0.49,,,,
2017,POL  ,1.4,,,,
2018,POL  ,5.1,,,,
2019,POL  ,7.9,,,,
2020,POL  ,4.6,,,,
2021,POL  ,7.2,,,,
2022,POL  ,5.8,,,,
2023,POL  ,7.6,,,,
2024,POL  ,5.8,,,,
2012,PRT  ,0.15,,,,
2013,PRT  ,0.029,,,,
2014,PRT  ,0.056,,,,
2015,PRT  ,0.089,,,,
2016,PRT  ,0.013,,,,
2017,PRT  ,0.029,,,,
2018,PRT  ,0.081,,,,
2019,PRT  ,0.28,,,,
2020,PRT  ,0.066,,,,
2021,PRT  ,0.66,,,,
2022,PRT  ,4.3,,,,
2023,PRT  ,3.4,,,,
2024,PRT  ,0.9,,,,
2014,RUS  ,4.6,,,,
2015,RUS  ,7.7,,,,
2017,RUS  ,0.32,,,,
2018,RUS  ,0.047,,,,
2019,RUS  ,0.033,,,,
2020,RUS  ,0.004,,,,
2021,RUS  ,0.042,,,,
2015,ZAF  ,0.36,,,,
2016,ZAF  ,0.21,,,,
2017,ZAF  ,0.37,,,,
2018,ZAF  ,0.07,,,,
2019,ZAF  ,0.24,,,,
2020,ZAF  ,0.37,,,,
2021,ZAF  ,0.48,,,,
2022,ZAF  ,1.1,,,,
2023,ZAF  ,2.4,,,,
2024,ZAF  ,4.3,,,,
2012,ESP  ,1.1,,,,
2013,ESP  ,0.87,,,,
2014,ESP  ,0.56,,,,
2015,ESP  ,0.43,,,,
2016,ESP  ,0.65,,,,
2017,ESP  ,1.5,,,,
2018,ESP  ,4,,,,
2019,ESP  ,5.7,,,,
2020,ESP  ,7.4,,,,
2021,ESP  ,5.6,,,,
2022,ESP  ,8,,,,
2023,ESP  ,6.1,,,,
2024,ESP  ,4.2,,,,
2014,SWE  ,0.034,,,,
2015,SWE  ,0.04,,,,
2016,SWE  ,0.89,,,,
2017,SWE  ,0.73,,,,
2018,SWE  ,4.7,,,,
2019,SWE  ,13,,,,
2020,SWE  ,13,,,,
2021,SWE  ,18,,,,
2022,SWE  ,21,,,,
2023,SWE  ,14,,,,
2024,SWE  ,17,,,,
2012,CHE  ,2.1,,,,
2013,CHE  ,0.94,,,,
2014,CHE  ,0.83,,,,
2015,CHE  ,0.86,,,,
2016,CHE  ,1.1,,,,
2018,CHE  ,2,,,,
2019,CHE  ,3.1,,,,
2020,CHE  ,2.5,,,,
2021,CHE  ,3.9,,,,
2022,CHE  ,9,,,,
2023,CHE  ,8.3,,,,
2024,CHE  ,5.2,,,,
2010,THA  ,0.03,,,,
2011,THA  ,0.012,,,,
2012,THA  ,0.0031,,,,
2013,THA  ,0.0012,,,,
2014,THA  ,0.0072,,,,
2015,THA  ,0.0006,,,,
2016,THA  ,0.0017,,,,
2017,THA  ,0.0004,,,,
2018,THA  ,0.0087,,,,
2019,THA  ,0.044,,,,
2020,THA  ,0.098,,,,
2021,THA  ,0.23,,,,
2022,THA  ,0.46,,,,
2023,THA  ,1.1,,,,
2024,THA  ,1.2,,,,
2012,TUR  ,0.04,,,,
2013,TUR  ,0.072,,,,
2014,TUR  ,0.61,,,,
2015,TUR  ,0.82,,,,
2016,TUR  ,2.2,,,,
2017,TUR  ,3.5,,,,
2018,TUR  ,3.4,,,,
2019,TUR  ,3.8,,,,
2020,TUR  ,3.2,,,,
2021,TUR  ,3.9,,,,
2022,TUR  ,4.7,,,,
2023,TUR  ,10,,,,
2024,TUR  ,12,,,,
2010,GBR  ,0.57,,,,
2011,GBR  ,0.44,,,,
2012,GBR  ,0.16,,,,
2013,GBR  ,0.094,,,,
2014,GBR  ,0.18,,,,
2015,GBR  ,0.26,,,,
2016,GBR  ,0.31,,,,
2017,GBR  ,0.27,,,,
2018,GBR  ,0.51,,,,
2019,GBR  ,1.4,,,,
2020,GBR  ,1.7,,,,
2021,GBR  ,4.1,,,,
2022,GBR  ,5.3,,,,
2023,GBR  ,3.4,,,,
2024,GBR  ,3.3,,,,
2012,USA  ,0.099,,,,
2013,USA  ,0.14,,,,
2014,USA  ,0.16,,,,
2015,USA  ,0.2,,,,
2016,USA  ,0.32,,,,
2017,USA  ,0.44,,,,
2018,USA  ,0.57,,,,
2019,USA  ,1.3,,,,
2020,USA  ,1.7,,,,
2021,USA  ,1.6,,,,
2022,USA  ,1.6,,,,
2023,USA  ,1.3,,,,
2024,USA  ,1.2,,,,
2014,VNM  ,0.045,,,,
2015,VNM  ,0.13,,,,
2016,VNM  ,1.1,,,,
2017,VNM  ,1.3,,,,
2018,VNM  ,2.7,,,,
2019,VNM  ,5.3,,,,
2020,VNM  ,7.1,,,,
2021,VNM  ,9,,,,
2022,VNM  ,7.9,,,,
2023,VNM  ,8.9,,,,
2024,VNM  ,9.4,,,,
