year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2019,RUS,Food organic waste (organic),28,,,,
2019,SAU,Food organic waste (organic),46,,,,
2019,SDN,Food organic waste (organic),51,,,,
2019,SEN,Food organic waste (organic),12,,,,
2019,SLB,Food organic waste (organic),43,,,,
2019,SLV,Food organic waste (organic),65,,,,
2019,SMR,Food organic waste (organic),5,,,,
2019,SRB,Food organic waste (organic),38,,,,
2019,SUR,Food organic waste (organic),57,,,,
2019,SVK,Food organic waste (organic),42,,,,
2019,SWE,Food organic waste (organic),23,,,,
2019,SXM,Food organic waste (organic),46,,,,
2019,SYC,Food organic waste (organic),49,,,,
2019,SYR,Food organic waste (organic),57,,,,
2019,TCA,Food organic waste (organic),22,,,,
2019,TCD,Food organic waste (organic),70,,,,
2019,TGO,Food organic waste (organic),38,,,,
2019,THA,Food organic waste (organic),66,,,,
2019,TKM,Food organic waste (organic),16,,,,
2019,TLS,Food organic waste (organic),44,,,,
2019,TON,Food organic waste (organic),51,,,,
2019,TTO,Food organic waste (organic),27,,,,
2019,TUN,Food organic waste (organic),68,,,,
2019,TUR,Food organic waste (organic),64,,,,
2019,TUV,Food organic waste (organic),44,,,,
2019,TWN,Food organic waste (organic),23,,,,
2019,UGA,Food organic waste (organic),75,,,,
2019,UKR,Food organic waste (organic),37,,,,
2019,URY,Food organic waste (organic),54,,,,
2019,USA,Food organic waste (organic),15,,,,
2019,UZB,Food organic waste (organic),40,,,,
2019,VCT,Food organic waste (organic),50,,,,
2019,VGB,Food organic waste (organic),7,,,,
2019,VIR,Food organic waste (organic),46,,,,
2019,VNM,Food organic waste (organic),62,,,,
2019,VUT,Food organic waste (organic),73,,,,
2019,WSM,Food organic waste (organic),43,,,,
2019,XKX,Food organic waste (organic),42,,,,
2019,YEM,Food organic waste (organic),65,,,,
2019,ZAF,Food organic waste (organic),16,,,,
2019,ZWE,Food organic waste (organic),36,,,,
2025,AFG,Food organic waste (organic),52,,,,
2025,AGO,Food organic waste (organic),52,,,,
2025,ALB,Food organic waste (organic),58,,,,
2025,AND,Food organic waste (organic),21,,,,
2025,ARE,Food organic waste (organic),28,,,,
2025,ARG,Food organic waste (organic),35,,,,
2025,ARM,Food organic waste (organic),46,,,,
2025,ASM,Food organic waste (organic),20,,,,
2025,ATG,Food organic waste (organic),25,,,,
2025,AUS,Food organic waste (organic),39,,,,
2025,AZE,Food organic waste (organic),43,,,,
2025,BDI,Food organic waste (organic),57,,,,
2025,BEL,Food organic waste (organic),37,,,,
2025,BEN,Food organic waste (organic),52,,,,
2025,BFA,Food organic waste (organic),28,,,,
2025,BGD,Food organic waste (organic),19,,,,
2025,BGR,Food organic waste (organic),10,,,,
2025,BHR,Food organic waste (organic),41,,,,
2025,BLZ,Food organic waste (organic),40,,,,
2025,BMU,Food organic waste (organic),24,,,,
2025,BOL,Food organic waste (organic),60,,,,
2025,BRA,Food organic waste (organic),45,,,,
2025,BRB,Food organic waste (organic),32,,,,
2025,BRN,Food organic waste (organic),32,,,,
2025,BTN,Food organic waste (organic),44,,,,
2025,BWA,Food organic waste (organic),13,,,,
2025,CAN,Food organic waste (organic),27,,,,
2025,CHE,Food organic waste (organic),40,,,,
2025,CHL,Food organic waste (organic),58,,,,
2025,CHN,Food organic waste (organic),59,,,,
2025,CMR,Food organic waste (organic),83,,,,
2025,COL,Food organic waste (organic),62,,,,
2025,COM,Food organic waste (organic),50,,,,
2025,CPV,Food organic waste (organic),17,,,,
2025,CRI,Food organic waste (organic),52,,,,
2025,CUB,Food organic waste (organic),69,,,,
2025,CUW,Food organic waste (organic),28,,,,
2025,CYP,Food organic waste (organic),42,,,,
2025,CZE,Food organic waste (organic),37,,,,
2025,DEU,Food organic waste (organic),35,,,,
2025,DNK,Food organic waste (organic),23,,,,
2025,DOM,Food organic waste (organic),60,,,,
2025,DZA,Food organic waste (organic),54,,,,
2025,ECU,Food organic waste (organic),28,,,,
2025,EGY,Food organic waste (organic),56,,,,
2025,ESP,Food organic waste (organic),7,,,,
2025,EST,Food organic waste (organic),32,,,,
2025,ETH,Food organic waste (organic),70,,,,
2025,FIN,Food organic waste (organic),30,,,,
2025,FJI,Food organic waste (organic),37,,,,
2025,FRA,Food organic waste (organic),22,,,,
2025,FSM,Food organic waste (organic),18,,,,
2025,GBR,Food organic waste (organic),20,,,,
2025,GEO,Food organic waste (organic),46,,,,
2025,GIB,Food organic waste (organic),28,,,,
2025,GIN,Food organic waste (organic),58,,,,
2025,GRC,Food organic waste (organic),43,,,,
2025,GRD,Food organic waste (organic),27,,,,
2025,GTM,Food organic waste (organic),56,,,,
2025,GUM,Food organic waste (organic),27,,,,
2025,GUY,Food organic waste (organic),50,,,,
2025,HKG,Food organic waste (organic),23,,,,
2025,HND,Food organic waste (organic),58,,,,
2025,HRV,Food organic waste (organic),31,,,,
2025,HTI,Food organic waste (organic),61,,,,
2025,HUN,Food organic waste (organic),19,,,,
2025,IDN,Food organic waste (organic),40,,,,
2025,IND,Food organic waste (organic),45,,,,
2025,IRL,Food organic waste (organic),16,,,,
2025,IRN,Food organic waste (organic),72,,,,
2025,IRQ,Food organic waste (organic),68,,,,
2025,ISR,Food organic waste (organic),43,,,,
2025,ITA,Food organic waste (organic),35,,,,
2025,JAM,Food organic waste (organic),55,,,,
2025,JOR,Food organic waste (organic),51,,,,
2025,JPN,Food organic waste (organic),28,,,,
2025,KAZ,Food organic waste (organic),30,,,,
2025,KEN,Food organic waste (organic),59,,,,
2025,KGZ,Food organic waste (organic),32,,,,
2025,KHM,Food organic waste (organic),55,,,,
2025,KIR,Food organic waste (organic),67,,,,
2025,KNA,Food organic waste (organic),27,,,,
2025,KOR,Food organic waste (organic),24,,,,
2025,KWT,Food organic waste (organic),47,,,,
2025,LBN,Food organic waste (organic),71,,,,
2025,LBY,Food organic waste (organic),70,,,,
2025,LCA,Food organic waste (organic),53,,,,
2025,LIE,Food organic waste (organic),32,,,,
2025,LKA,Food organic waste (organic),62,,,,
2025,LTU,Food organic waste (organic),30,,,,
2025,LUX,Food organic waste (organic),32,,,,
2025,LVA,Food organic waste (organic),33,,,,
2025,MAC,Food organic waste (organic),38,,,,
2025,MAF,Food organic waste (organic),31,,,,
2025,MAR,Food organic waste (organic),70,,,,
2025,MDA,Food organic waste (organic),30,,,,
2025,MDG,Food organic waste (organic),45,,,,
2025,MDV,Food organic waste (organic),57,,,,
2025,MEX,Food organic waste (organic),33,,,,
2025,MHL,Food organic waste (organic),8,,,,
2025,MKD,Food organic waste (organic),45,,,,
2025,MLI,Food organic waste (organic),18,,,,
2025,MLT,Food organic waste (organic),36,,,,
2025,MMR,Food organic waste (organic),18,,,,
2025,MNE,Food organic waste (organic),32,,,,
2025,MNG,Food organic waste (organic),29,,,,
2025,MNP,Food organic waste (organic),15,,,,
2025,MOZ,Food organic waste (organic),60,,,,
2025,MUS,Food organic waste (organic),16,,,,
2025,MWI,Food organic waste (organic),82,,,,
2025,MYS,Food organic waste (organic),36,,,,
2025,NER,Food organic waste (organic),65,,,,
2025,NGA,Food organic waste (organic),50,,,,
2025,NLD,Food organic waste (organic),31,,,,
2025,NOR,Food organic waste (organic),23,,,,
2025,NPL,Food organic waste (organic),56,,,,
2025,NRU,Food organic waste (organic),12,,,,
2025,NZL,Food organic waste (organic),9,,,,
2025,OMN,Food organic waste (organic),35,,,,
2025,PAK,Food organic waste (organic),57,,,,
2025,PAN,Food organic waste (organic),33,,,,
2025,PER,Food organic waste (organic),44,,,,
2025,PHL,Food organic waste (organic),52,,,,
2025,PLW,Food organic waste (organic),53,,,,
2025,PNG,Food organic waste (organic),40,,,,
2025,POL,Food organic waste (organic),29,,,,
2025,PRI,Food organic waste (organic),13,,,,
2025,PRT,Food organic waste (organic),39,,,,
2025,PSE,Food organic waste (organic),50,,,,
2025,PYF,Food organic waste (organic),47,,,,
2025,QAT,Food organic waste (organic),57,,,,
2025,ROU,Food organic waste (organic),56,,,,
2025,RUS,Food organic waste (organic),34,,,,
2025,SAU,Food organic waste (organic),42,,,,
2025,SDN,Food organic waste (organic),40,,,,
2025,SEN,Food organic waste (organic),12,,,,
2025,SGP,Food organic waste (organic),11,,,,
2025,SLB,Food organic waste (organic),62,,,,
2025,SLV,Food organic waste (organic),39,,,,
2025,SRB,Food organic waste (organic),40,,,,
2025,STP,Food organic waste (organic),50,,,,
2025,SUR,Food organic waste (organic),57,,,,
2025,SVK,Food organic waste (organic),58,,,,
2025,SVN,Food organic waste (organic),15,,,,
2025,SWE,Food organic waste (organic),38,,,,
2025,SWZ,Food organic waste (organic),53,,,,
2025,SXM,Food organic waste (organic),26,,,,
2025,SYC,Food organic waste (organic),31,,,,
2025,SYR,Food organic waste (organic),57,,,,
2025,TCA,Food organic waste (organic),22,,,,
2025,TCD,Food organic waste (organic),70,,,,
2025,TGO,Food organic waste (organic),38,,,,
2025,THA,Food organic waste (organic),64,,,,
2025,TKM,Food organic waste (organic),16,,,,
2025,TLS,Food organic waste (organic),59,,,,
2025,TON,Food organic waste (organic),40,,,,
2025,TTO,Food organic waste (organic),21,,,,
2025,TUN,Food organic waste (organic),63,,,,
2025,TUR,Food organic waste (organic),56,,,,
2025,TUV,Food organic waste (organic),42,,,,
2025,TWN,Food organic waste (organic),17,,,,
2025,TZA,Food organic waste (organic),37,,,,
2025,UGA,Food organic waste (organic),73,,,,
2025,UKR,Food organic waste (organic),44,,,,
2025,URY,Food organic waste (organic),40,,,,
2025,USA,Food organic waste (organic),22,,,,
2025,UZB,Food organic waste (organic),28,,,,
2025,VCT,Food organic waste (organic),31,,,,
2025,VEN,Food organic waste (organic),50,,,,
2025,VGB,Food organic waste (organic),32,,,,
2025,VIR,Food organic waste (organic),9,,,,
2025,VNM,Food organic waste (organic),55,,,,
2025,VUT,Food organic waste (organic),37,,,,
2025,WSM,Food organic waste (organic),54,,,,
2025,XKX,Food organic waste (organic),42,,,,
2025,YEM,Food organic waste (organic),65,,,,
2025,ZAF,Food organic waste (organic),30,,,,
2025,ZMB,Food organic waste (organic),51,,,,
2025,ZWE,Food organic waste (organic),45,,,,
2019,AGO,Glass (inorganic),7,,,,
2019,ALB,Glass (inorganic),5,,,,
2019,AND,Glass (inorganic),8,,,,
2019,ARG,Glass (inorganic),3,,,,
2019,ARM,Glass (inorganic),3,,,,
2019,ASM,Glass (inorganic),3,,,,
2019,ATG,Glass (inorganic),7,,,,
2019,AUS,Glass (inorganic),4,,,,
2019,AUT,Glass (inorganic),7,,,,
2019,AZE,Glass (inorganic),5,,,,
2019,BDI,Glass (inorganic),3,,,,
2019,BEL,Glass (inorganic),3,,,,
2019,BEN,Glass (inorganic),2,,,,
2019,BFA,Glass (inorganic),1,,,,
2019,BGD,Glass (inorganic),0,,,,
2019,BGR,Glass (inorganic),6,,,,
2019,BHR,Glass (inorganic),3,,,,
2019,BHS,Glass (inorganic),7,,,,
2019,BLR,Glass (inorganic),8,,,,
2019,BLZ,Glass (inorganic),8,,,,
2019,BMU,Glass (inorganic),9,,,,
2019,BOL,Glass (inorganic),3,,,,
2019,BRA,Glass (inorganic),2,,,,
2019,BRB,Glass (inorganic),4,,,,
2019,BRN,Glass (inorganic),3,,,,
2019,BTN,Glass (inorganic),4,,,,
2019,CAN,Glass (inorganic),6,,,,
2019,CHE,Glass (inorganic),4,,,,
2019,CHL,Glass (inorganic),7,,,,
2019,CHN,Glass (inorganic),2,,,,
2019,CMR,Glass (inorganic),0,,,,
2019,COL,Glass (inorganic),2,,,,
2019,COM,Glass (inorganic),2,,,,
2019,CRI,Glass (inorganic),1,,,,
2019,CUB,Glass (inorganic),5,,,,
2019,CYM,Glass (inorganic),4,,,,
2019,CYP,Glass (inorganic),3,,,,
2019,CZE,Glass (inorganic),2,,,,
2019,DEU,Glass (inorganic),10,,,,
2019,DMA,Glass (inorganic),8,,,,
2019,DNK,Glass (inorganic),6,,,,
2019,DOM,Glass (inorganic),6,,,,
2019,DZA,Glass (inorganic),1,,,,
2019,ECU,Glass (inorganic),3,,,,
2019,EGY,Glass (inorganic),4,,,,
2019,ESP,Glass (inorganic),8,,,,
2019,EST,Glass (inorganic),8,,,,
2019,ETH,Glass (inorganic),1,,,,
2019,FIN,Glass (inorganic),9,,,,
2019,FJI,Glass (inorganic),4,,,,
2019,FRA,Glass (inorganic),10,,,,
2019,FSM,Glass (inorganic),7,,,,
2019,GBR,Glass (inorganic),2,,,,
2019,GEO,Glass (inorganic),3,,,,
2019,GHA,Glass (inorganic),0,,,,
2019,GIB,Glass (inorganic),4,,,,
2019,GIN,Glass (inorganic),1,,,,
2019,GMB,Glass (inorganic),2,,,,
2019,GRC,Glass (inorganic),3,,,,
2019,GRD,Glass (inorganic),3,,,,
2019,GRL,Glass (inorganic),7,,,,
2019,GTM,Glass (inorganic),4,,,,
2019,GUM,Glass (inorganic),5,,,,
2019,GUY,Glass (inorganic),5,,,,
2019,HKG,Glass (inorganic),3,,,,
2019,HND,Glass (inorganic),1,,,,
2019,HRV,Glass (inorganic),4,,,,
2019,HTI,Glass (inorganic),2,,,,
2019,HUN,Glass (inorganic),4,,,,
2019,IDN,Glass (inorganic),3,,,,
2019,IRL,Glass (inorganic),9,,,,
2019,IRN,Glass (inorganic),2,,,,
2019,IRQ,Glass (inorganic),2,,,,
2019,ISR,Glass (inorganic),3,,,,
2019,ITA,Glass (inorganic),8,,,,
2019,JAM,Glass (inorganic),3,,,,
2019,JOR,Glass (inorganic),2,,,,
2019,JPN,Glass (inorganic),5,,,,
2019,KAZ,Glass (inorganic),5,,,,
2019,KEN,Glass (inorganic),3,,,,
2019,KHM,Glass (inorganic),3,,,,
2019,KIR,Glass (inorganic),6,,,,
2019,KOR,Glass (inorganic),3,,,,
2019,KWT,Glass (inorganic),4,,,,
2019,LAO,Glass (inorganic),9,,,,
2019,LBN,Glass (inorganic),4,,,,
2019,LBY,Glass (inorganic),3,,,,
2019,LCA,Glass (inorganic),7,,,,
2019,LIE,Glass (inorganic),5,,,,
2019,LKA,Glass (inorganic),2,,,,
2019,LTU,Glass (inorganic),9,,,,
2019,LUX,Glass (inorganic),4,,,,
2019,LVA,Glass (inorganic),21,,,,
2019,MAC,Glass (inorganic),3,,,,
2019,MAR,Glass (inorganic),2,,,,
2019,MCO,Glass (inorganic),3,,,,
2019,MDA,Glass (inorganic),4,,,,
2019,MEX,Glass (inorganic),6,,,,
2019,MHL,Glass (inorganic),2,,,,
2019,MKD,Glass (inorganic),4,,,,
2019,MLI,Glass (inorganic),1,,,,
2019,MLT,Glass (inorganic),6,,,,
2019,MNE,Glass (inorganic),9,,,,
2019,MNP,Glass (inorganic),6,,,,
2019,MRT,Glass (inorganic),4,,,,
2019,MUS,Glass (inorganic),3,,,,
2019,MYS,Glass (inorganic),3,,,,
2019,NCL,Glass (inorganic),6,,,,
2019,NGA,Glass (inorganic),3,,,,
2019,NLD,Glass (inorganic),5,,,,
2019,NOR,Glass (inorganic),5,,,,
2019,NPL,Glass (inorganic),4,,,,
2019,NRU,Glass (inorganic),6,,,,
2019,NZL,Glass (inorganic),4,,,,
2019,OMN,Glass (inorganic),6,,,,
2019,PAN,Glass (inorganic),6,,,,
2019,PHL,Glass (inorganic),2,,,,
2019,PLW,Glass (inorganic),5,,,,
2019,POL,Glass (inorganic),10,,,,
2019,PRT,Glass (inorganic),7,,,,
2019,PSE,Glass (inorganic),2,,,,
2019,PYF,Glass (inorganic),3,,,,
2019,QAT,Glass (inorganic),4,,,,
2019,ROU,Glass (inorganic),5,,,,
2019,RUS,Glass (inorganic),17,,,,
2019,SAU,Glass (inorganic),4,,,,
2019,SDN,Glass (inorganic),4,,,,
2019,SEN,Glass (inorganic),2,,,,
2019,SLB,Glass (inorganic),7,,,,
2019,SLV,Glass (inorganic),4,,,,
2019,SMR,Glass (inorganic),6,,,,
2019,SRB,Glass (inorganic),5,,,,
2019,SUR,Glass (inorganic),3,,,,
2019,SVK,Glass (inorganic),19,,,,
2019,SWE,Glass (inorganic),9,,,,
2019,SXM,Glass (inorganic),7,,,,
2019,SYC,Glass (inorganic),5,,,,
2019,SYR,Glass (inorganic),3,,,,
2019,TCA,Glass (inorganic),21,,,,
2019,TCD,Glass (inorganic),1,,,,
2019,TGO,Glass (inorganic),2,,,,
2019,THA,Glass (inorganic),3,,,,
2019,TKM,Glass (inorganic),5,,,,
2019,TLS,Glass (inorganic),6,,,,
2019,TON,Glass (inorganic),6,,,,
2019,TTO,Glass (inorganic),10,,,,
2019,TUN,Glass (inorganic),2,,,,
2019,TUR,Glass (inorganic),2,,,,
2019,TUV,Glass (inorganic),6,,,,
2019,TWN,Glass (inorganic),4,,,,
2019,UGA,Glass (inorganic),1,,,,
2019,UKR,Glass (inorganic),5,,,,
2019,URY,Glass (inorganic),3,,,,
2019,USA,Glass (inorganic),4,,,,
2019,UZB,Glass (inorganic),3,,,,
2019,VCT,Glass (inorganic),6,,,,
2019,VGB,Glass (inorganic),18,,,,
2019,VIR,Glass (inorganic),7,,,,
2019,VNM,Glass (inorganic),2,,,,
2019,VUT,Glass (inorganic),5,,,,
2019,WSM,Glass (inorganic),2,,,,
2019,XKX,Glass (inorganic),6,,,,
2019,YEM,Glass (inorganic),1,,,,
2019,ZAF,Glass (inorganic),5,,,,
2019,ZWE,Glass (inorganic),5,,,,
2025,AFG,Glass (inorganic),1,,,,
2025,AGO,Glass (inorganic),7,,,,
2025,ALB,Glass (inorganic),5,,,,
2025,AND,Glass (inorganic),8,,,,
2025,ARE,Glass (inorganic),3,,,,
2025,ARG,Glass (inorganic),4,,,,
2025,ARM,Glass (inorganic),4,,,,
2025,ASM,Glass (inorganic),3,,,,
2025,ATG,Glass (inorganic),14,,,,
2025,AUS,Glass (inorganic),8,,,,
2025,AZE,Glass (inorganic),6,,,,
2025,BDI,Glass (inorganic),15,,,,
2025,BEL,Glass (inorganic),2,,,,
2025,BEN,Glass (inorganic),2,,,,
2025,BFA,Glass (inorganic),5,,,,
2025,BGD,Glass (inorganic),6,,,,
2025,BGR,Glass (inorganic),4,,,,
2025,BHR,Glass (inorganic),4,,,,
2025,BLZ,Glass (inorganic),6,,,,
2025,BMU,Glass (inorganic),13,,,,
2025,BOL,Glass (inorganic),3,,,,
2025,BRA,Glass (inorganic),3,,,,
2025,BRB,Glass (inorganic),5,,,,
2025,BTN,Glass (inorganic),7,,,,
2025,CAN,Glass (inorganic),2,,,,
2025,CHE,Glass (inorganic),7,,,,
2025,CHL,Glass (inorganic),3,,,,
2025,CHN,Glass (inorganic),3,,,,
2025,CMR,Glass (inorganic),0,,,,
2025,COL,Glass (inorganic),2,,,,
2025,COM,Glass (inorganic),2,,,,
2025,CPV,Glass (inorganic),13,,,,
2025,CRI,Glass (inorganic),2,,,,
2025,CUB,Glass (inorganic),5,,,,
2025,CUW,Glass (inorganic),8,,,,
2025,CYP,Glass (inorganic),4,,,,
2025,CZE,Glass (inorganic),7,,,,
2025,DEU,Glass (inorganic),8,,,,
2025,DNK,Glass (inorganic),4,,,,
2025,DOM,Glass (inorganic),6,,,,
2025,DZA,Glass (inorganic),1,,,,
2025,ECU,Glass (inorganic),3,,,,
2025,EGY,Glass (inorganic),4,,,,
2025,ESP,Glass (inorganic),8,,,,
2025,EST,Glass (inorganic),6,,,,
2025,ETH,Glass (inorganic),3,,,,
2025,FIN,Glass (inorganic),5,,,,
2025,FJI,Glass (inorganic),3,,,,
2025,FRA,Glass (inorganic),13,,,,
2025,FSM,Glass (inorganic),3,,,,
2025,GBR,Glass (inorganic),7,,,,
2025,GEO,Glass (inorganic),4,,,,
2025,GIB,Glass (inorganic),4,,,,
2025,GIN,Glass (inorganic),1,,,,
2025,GRC,Glass (inorganic),4,,,,
2025,GRD,Glass (inorganic),3,,,,
2025,GTM,Glass (inorganic),3,,,,
2025,GUM,Glass (inorganic),5,,,,
2025,GUY,Glass (inorganic),5,,,,
2025,HKG,Glass (inorganic),2,,,,
2025,HND,Glass (inorganic),1,,,,
2025,HRV,Glass (inorganic),4,,,,
2025,HTI,Glass (inorganic),2,,,,
2025,HUN,Glass (inorganic),4,,,,
2025,IDN,Glass (inorganic),2,,,,
2025,IND,Glass (inorganic),1,,,,
2025,IRL,Glass (inorganic),2,,,,
2025,IRN,Glass (inorganic),2,,,,
2025,IRQ,Glass (inorganic),2,,,,
2025,ITA,Glass (inorganic),8,,,,
2025,JAM,Glass (inorganic),3,,,,
2025,JOR,Glass (inorganic),4,,,,
2025,JPN,Glass (inorganic),5,,,,
2025,KAZ,Glass (inorganic),5,,,,
2025,KGZ,Glass (inorganic),10,,,,
2025,KHM,Glass (inorganic),8,,,,
2025,KIR,Glass (inorganic),2,,,,
2025,KNA,Glass (inorganic),8,,,,
2025,KOR,Glass (inorganic),2,,,,
2025,KWT,Glass (inorganic),4,,,,
2025,LBN,Glass (inorganic),4,,,,
2025,LBY,Glass (inorganic),3,,,,
2025,LCA,Glass (inorganic),4,,,,
2025,LIE,Glass (inorganic),7,,,,
2025,LKA,Glass (inorganic),2,,,,
2025,LTU,Glass (inorganic),4,,,,
2025,LUX,Glass (inorganic),7,,,,
2025,LVA,Glass (inorganic),11,,,,
2025,MAC,Glass (inorganic),4,,,,
2025,MAF,Glass (inorganic),12,,,,
2025,MAR,Glass (inorganic),2,,,,
2025,MDA,Glass (inorganic),6,,,,
2025,MDG,Glass (inorganic),1,,,,
2025,MDV,Glass (inorganic),2,,,,
2025,MEX,Glass (inorganic),5,,,,
2025,MHL,Glass (inorganic),2,,,,
2025,MKD,Glass (inorganic),4,,,,
2025,MLI,Glass (inorganic),1,,,,
2025,MLT,Glass (inorganic),7,,,,
2025,MMR,Glass (inorganic),3,,,,
2025,MNE,Glass (inorganic),9,,,,
2025,MNG,Glass (inorganic),5,,,,
2025,MNP,Glass (inorganic),5,,,,
2025,MUS,Glass (inorganic),5,,,,
