year,geo,value
2008,BLR,576
2009,BLR,578
2010,BLR,578
2011,BLR,579
2012,BLR,578
2013,BLR,579
2014,BLR,579
2015,BLR,578
2016,BLR,576
2017,BLR,577
2018,BLR,578
2019,BLR,580
2020,BLR,581
2021,BLR,586
2004,BRA,3
2007,BRA,171
1995,BWA,629
1996,BWA,561
1997,BWA,548
1998,BWA,536
1999,BWA,525
2006,BWA,460
2007,BWA,451
2015,BWA,384
2016,BWA,377
2017,BWA,369
2018,BWA,361
2019,BWA,354
2020,BWA,348
2021,BWA,342
2014,CAN,1325
2015,CAN,1277
2016,CAN,1343
2017,CAN,1318
2018,CAN,1287
2019,CAN,1276
2020,CAN,1270
2021,CAN,1259
1995,CHE,459
1996,CHE,457
1997,CHE,449
1998,CHE,443
1999,CHE,440
2000,CHE,448
2001,CHE,446
2002,CHE,442
2003,CHE,440
2004,CHE,458
2005,CHE,457
2006,CHE,476
2007,CHE,444
2008,CHE,465
2009,CHE,465
2010,CHE,457
2011,CHE,449
2012,CHE,445
2013,CHE,446
2014,CHE,491
2015,CHE,480
2016,CHE,482
2017,CHE,479
2018,CHE,475
2019,CHE,425
2020,CHE,425
2021,CHE,474
1995,CHL,190
1996,CHL,185
1998,CHL,147
1999,CHL,137
2000,CHL,133
2001,CHL,131
2002,CHL,130
2004,CHL,127
2005,CHL,131
2017,CHL,112
2018,CHL,128
2019,CHL,126
2020,CHL,124
2021,CHL,123
1995,CHN,45
1996,CHN,47
1997,CHN,47
1998,CHN,46
1999,CHN,46
2000,CHN,46
2001,CHN,46
2002,CHN,46
2003,CHN,47
2004,CHN,47
2005,CHN,48
2006,CHN,48
2007,CHN,48
2008,CHN,46
2009,CHN,49
2010,CHN,50
2011,CHN,54
2012,CHN,63
2013,CHN,58
2014,CHN,62
2015,CHN,65
2016,CHN,66
2017,CHN,67
2018,CHN,69
2019,CHN,73
2020,CHN,75
2021,CHN,78
2000,CIV,38
2001,CIV,37
2002,CIV,36
2003,CIV,35
2004,CIV,34
2005,CIV,34
2006,CIV,33
2007,CIV,32
2008,CIV,32
2009,CIV,31
2010,CIV,30
2011,CIV,30
2012,CIV,29
2013,CIV,28
2014,CIV,28
2015,CIV,27
2016,CIV,26
2017,CIV,26
2018,CIV,25
2019,CIV,24
2020,CIV,24
2021,CIV,23
1995,CMR,76
1996,CMR,74
1997,CMR,72
1998,CMR,71
1999,CMR,69
2000,CMR,67
2001,CMR,66
2002,CMR,64
2003,CMR,60
2004,CMR,58
2005,CMR,57
2006,CMR,55
2007,CMR,54
2008,CMR,52
2009,CMR,51
2010,CMR,49
2011,CMR,48
2016,CMR,42
2017,CMR,36
2018,CMR,35
2019,CMR,34
2020,CMR,33
2021,CMR,33
1995,COD,103
1996,COD,83
1997,COD,81
1998,COD,79
1999,COD,77
2000,COD,75
2001,COD,73
2002,COD,87
2003,COD,85
2004,COD,66
2005,COD,64
2006,COD,69
2007,COD,66
2008,COD,58
2009,COD,57
2010,COD,55
2011,COD,53
2012,COD,51
2013,COD,50
2014,COD,48
2015,COD,46
2016,COD,45
2017,COD,43
2018,COD,42
2019,COD,40
2020,COD,39
2021,COD,38
1995,COG,257
1996,COG,251
1997,COG,246
1998,COG,305
1999,COG,297
2000,COG,287
2001,COG,277
2002,COG,270
2003,COG,232
2004,COG,224
2005,COG,216
2006,COG,208
2012,COG,190
1995,CRI,163
1996,CRI,159
1997,CRI,155
1998,CRI,152
1999,CRI,149
2000,CRI,146
2001,CRI,209
1995,CUB,429
1996,CUB,413
1997,CUB,410
1998,CUB,385
1999,CUB,378
2000,CUB,383
2001,CUB,393
2002,CUB,396
2003,CUB,405
2004,CUB,373
2005,CUB,361
2006,CUB,361
2007,CUB,450
1995,CZE,913
1996,CZE,915
1997,CZE,915
1998,CZE,916
1999,CZE,911
2000,CZE,913
2001,CZE,924
2002,CZE,932
2003,CZE,932
2004,CZE,933
2005,CZE,932
2006,CZE,927
2007,CZE,921
2008,CZE,913
2009,CZE,907
2010,CZE,904
2011,CZE,902
2012,CZE,901
2013,CZE,900
2014,CZE,899
2015,CZE,898
2016,CZE,896
2017,CZE,888
2018,CZE,885
2019,CZE,880
2020,CZE,877
2021,CZE,891
1995,DEU,511
1996,DEU,498
1997,DEU,469
1998,DEU,465
1999,DEU,458
2000,DEU,446
2001,DEU,438
2002,DEU,435
2003,DEU,437
2004,DEU,421
2005,DEU,415
2006,DEU,414
2007,DEU,413
2008,DEU,412
2009,DEU,412
2010,DEU,412
2011,DEU,418
2012,DEU,417
2013,DEU,415
2014,DEU,413
2015,DEU,408
2016,DEU,405
2017,DEU,405
2018,DEU,403
2019,DEU,402
2020,DEU,402
2021,DEU,401
1999,DJI,1086
2000,DJI,1053
2001,DJI,1020
2002,DJI,990
2003,DJI,968
1995,DNK,449
1996,DNK,446
1997,DNK,422
1998,DNK,427
1999,DNK,437
2000,DNK,383
2001,DNK,382
2002,DNK,423
2003,DNK,422
2004,DNK,409
2005,DNK,394
2006,DNK,392
2007,DNK,391
2008,DNK,388
2009,DNK,386
1995,DZA,151
1996,DZA,146
1997,DZA,143
1998,DZA,143
1999,DZA,131
2000,DZA,129
2001,DZA,114
2002,DZA,113
2003,DZA,111
2004,DZA,110
2005,DZA,108
2006,DZA,107
2007,DZA,105
2008,DZA,103
2009,DZA,134
2010,DZA,102
2011,DZA,116
2012,DZA,112
2014,DZA,98
2015,DZA,96
2016,DZA,95
2017,DZA,98
2018,DZA,96
2019,DZA,94
2021,DZA,91
1995,ECU,83
1996,ECU,81
1997,ECU,80
1998,ECU,78
1999,ECU,77
2000,ECU,76
1995,EGY,75
1996,EGY,75
1997,EGY,74
1998,EGY,73
1999,EGY,72
2000,EGY,71
2001,EGY,70
2002,EGY,69
2003,EGY,68
2004,EGY,66
2005,EGY,66
2006,EGY,63
2007,EGY,62
2008,EGY,62
2009,EGY,61
2010,EGY,60
2015,EGY,53
2016,EGY,52
1995,ESP,349
1996,ESP,347
1997,ESP,346
1998,ESP,345
1999,ESP,344
2000,ESP,342
2001,ESP,339
2002,ESP,334
2003,ESP,341
2004,ESP,335
2005,ESP,327
2006,ESP,326
2007,ESP,332
2008,ESP,327
2009,ESP,324
2010,ESP,335
2011,ESP,335
2012,ESP,330
2013,ESP,334
2014,ESP,334
2015,ESP,338
2016,ESP,337
2017,ESP,334
2018,ESP,334
2019,ESP,333
2020,ESP,335
2021,ESP,337
1995,EST,711
1996,EST,721
1997,EST,690
1998,EST,697
1999,EST,696
2000,EST,693
2001,EST,697
2002,EST,701
2003,EST,705
2004,EST,704
2005,EST,708
2006,EST,714
2007,EST,609
2008,EST,610
2009,EST,597
2010,EST,591
2011,EST,597
2012,EST,599
2014,EST,774
2015,EST,786
2016,EST,786
2017,EST,784
2016,ETH,7
2017,ETH,7
2018,ETH,7
1995,FIN,1151
1996,FIN,1143
1997,FIN,1141
1998,FIN,1138
1999,FIN,1130
2000,FIN,1131
2001,FIN,1128
2002,FIN,1125
2003,FIN,1122
2004,FIN,1098
2005,FIN,1093
2006,FIN,1121
2007,FIN,1115
2008,FIN,1114
2009,FIN,1109
2010,FIN,1104
2011,FIN,1103
2012,FIN,1098
2013,FIN,1093
2014,FIN,1088
2015,FIN,1081
2016,FIN,1078
2017,FIN,1076
2018,FIN,1074
2019,FIN,1073
2020,FIN,1070
2021,FIN,1068
1995,FRA,537
1996,FRA,534
1997,FRA,532
1998,FRA,528
1999,FRA,482
2000,FRA,481
2001,FRA,481
2002,FRA,476
2003,FRA,471
2004,FRA,467
2005,FRA,451
2006,FRA,466
2007,FRA,468
2008,FRA,465
2009,FRA,521
2010,FRA,460
2011,FRA,460
2012,FRA,448
2013,FRA,454
2015,FRA,434
2016,FRA,438
2017,FRA,437
2018,FRA,421
2019,FRA,418
2020,FRA,412
2021,FRA,409
1995,GAB,609
1996,GAB,707
1997,GAB,690
1998,GAB,673
1999,GAB,656
2000,GAB,574
2001,GAB,559
2002,GAB,545
2003,GAB,530
2004,GAB,572
2005,GAB,555
2006,GAB,539
2007,GAB,523
2008,GAB,506
2009,GAB,492
2010,GAB,473
2011,GAB,457
2012,GAB,441
2013,GAB,426
2014,GAB,412
2015,GAB,399
2016,GAB,388
2017,GAB,378
2018,GAB,370
2019,GAB,289
2020,GAB,283
2021,GAB,277
1995,GBR,293
1996,GBR,292
1997,GBR,291
1998,GBR,291
1999,GBR,290
2000,GBR,289
2001,GBR,287
2002,GBR,287
2003,GBR,282
2004,GBR,276
2007,GBR,265
2008,GBR,263
2009,GBR,261
2010,GBR,253
2011,GBR,256
2012,GBR,249
2013,GBR,247
2014,GBR,256
2015,GBR,249
2016,GBR,248
2017,GBR,247
2018,GBR,245
2019,GBR,244
2020,GBR,244
2021,GBR,240
1995,GEO,338
1996,GEO,351
1997,GEO,362
1998,GEO,371
1999,GEO,372
2000,GEO,383
2001,GEO,390
2002,GEO,393
2003,GEO,396
2004,GEO,340
2005,GEO,342
2006,GEO,390
2007,GEO,392
2008,GEO,396
2009,GEO,411
2010,GEO,414
2011,GEO,336
2012,GEO,423
2013,GEO,391
2014,GEO,391
2015,GEO,400
2016,GEO,380
2017,GEO,345
2018,GEO,345
2019,GEO,370
2020,GEO,379
2021,GEO,374
1995,GHA,55
1996,GHA,53
1997,GHA,52
1998,GHA,51
1999,GHA,50
2000,GHA,48
2001,GHA,47
2002,GHA,46
2003,GHA,46
2006,GHA,41
1995,GRC,234
1996,GRC,233
1997,GRC,235
1998,GRC,214
1999,GRC,214
2000,GRC,221
2001,GRC,219
2002,GRC,219
2003,GRC,221
2004,GRC,224
2005,GRC,234
2006,GRC,228
2007,GRC,231
2008,GRC,230
2009,GRC,230
2010,GRC,229
2011,GRC,230
2012,GRC,200
2013,GRC,207
2014,GRC,205
2015,GRC,207
2016,GRC,208
2017,GRC,208
2018,GRC,214
2019,GRC,213
2020,GRC,219
2021,GRC,220
1995,GTM,88
1996,GTM,86
1997,GTM,84
1998,GTM,82
1999,GTM,80
2000,GTM,78
2004,GTM,70
1995,HKG,16
2005,HKG,17
2021,HKG,31
1995,HRV,497
1996,HRV,598
1997,HRV,601
1998,HRV,601
1999,HRV,604
2000,HRV,610
2001,HRV,634
2002,HRV,634
2003,HRV,633
2004,HRV,633
2005,HRV,632
2006,HRV,631
2007,HRV,632
2008,HRV,632
2009,HRV,632
2010,HRV,634
2011,HRV,636
2012,HRV,638
2013,HRV,640
2014,HRV,614
2015,HRV,619
2016,HRV,624
2017,HRV,632
2018,HRV,637
2019,HRV,644
2020,HRV,647
2021,HRV,671
1995,HUN,773
1996,HUN,775
1997,HUN,776
1998,HUN,778
1999,HUN,780
2000,HUN,784
2001,HUN,759
2002,HUN,783
2003,HUN,785
2004,HUN,787
2005,HUN,788
2006,HUN,790
2007,HUN,790
2008,HUN,786
2009,HUN,787
2010,HUN,790
2011,HUN,790
2012,HUN,796
2013,HUN,798
2014,HUN,800
2015,HUN,802
2016,HUN,790
2017,HUN,792
2018,HUN,776
2019,HUN,777
2020,HUN,778
2021,HUN,828
1995,IDN,33
1996,IDN,32
1997,IDN,31
1998,IDN,31
1999,IDN,31
2006,IDN,15
2007,IDN,22
2008,IDN,22
2010,IDN,19
2011,IDN,20
2012,IDN,19
2013,IDN,20
2014,IDN,20
2015,IDN,21
2016,IDN,21
2017,IDN,18
2018,IDN,21
2019,IDN,20
1995,IND,65
1996,IND,64
1997,IND,63
1998,IND,61
1999,IND,60
2000,IND,59
2001,IND,58
2002,IND,57
2003,IND,56
2004,IND,56
2005,IND,55
2006,IND,54
2007,IND,53
2008,IND,52
2009,IND,52
2010,IND,52
2011,IND,51
2012,IND,51
2013,IND,51
2014,IND,50
2015,IND,50
2016,IND,50
2017,IND,50
2018,IND,51
2019,IND,49
2020,IND,49
2021,IND,48
1995,IRL,541
1996,IRL,537
1997,IRL,529
1998,IRL,514
1999,IRL,508
2000,IRL,504
2001,IRL,496
2002,IRL,488
2003,IRL,480
2004,IRL,471
2005,IRL,461
2006,IRL,449
2007,IRL,436
2008,IRL,427
2009,IRL,423
2010,IRL,421
2011,IRL,419
2012,IRL,417
2013,IRL,410
2014,IRL,313
2015,IRL,310
2016,IRL,457
2017,IRL,393
2018,IRL,388
2019,IRL,383
2020,IRL,379
2021,IRL,328
1995,IRN,88
1996,IRN,87
1997,IRN,92
1998,IRN,95
1999,IRN,93
2000,IRN,92
2001,IRN,91
2002,IRN,91
2003,IRN,91
2004,IRN,93
2005,IRN,102
2006,IRN,102
2007,IRN,101
2008,IRN,103
2009,IRN,106
2010,IRN,109
2011,IRN,110
2012,IRN,108
2013,IRN,110
2014,IRN,107
2015,IRN,105
2016,IRN,103
2017,IRN,107
2018,IRN,109
2019,IRN,109
2020,IRN,108
2021,IRN,108
1995,IRQ,116
1996,IRQ,108
1997,IRQ,125
1998,IRQ,101
1999,IRQ,109
2000,IRQ,106
2001,IRQ,79
2002,IRQ,89
2003,IRQ,70
2004,IRQ,68
2005,IRQ,66
2006,IRQ,70
2008,IRQ,69
2010,IRQ,68
2014,IRQ,64
1995,ISR,110
1996,ISR,107
1997,ISR,105
1998,ISR,112
1999,ISR,108
2000,ISR,106
2001,ISR,105
2002,ISR,103
2003,ISR,92
2004,ISR,125
2005,ISR,131
2006,ISR,133
2007,ISR,133
2008,ISR,143
2009,ISR,141
2010,ISR,136
2011,ISR,139
2012,ISR,144
2013,ISR,143
2014,ISR,145
2015,ISR,152
2016,ISR,157
2017,ISR,172
2018,ISR,171
2019,ISR,177
2020,ISR,176
2021,ISR,184
1995,ITA,282
1996,ITA,282
1997,ITA,282
1998,ITA,283
1999,ITA,283
2000,ITA,286
2001,ITA,287
2002,ITA,286
2003,ITA,284
2004,ITA,282
2005,ITA,289
2006,ITA,286
2007,ITA,285
2008,ITA,287
2009,ITA,288
2010,ITA,282
2011,ITA,282
2012,ITA,281
2013,ITA,278
2014,ITA,275
2015,ITA,275
2016,ITA,277
2017,ITA,277
2018,ITA,278
2019,ITA,281
2020,ITA,290
2021,ITA,293
2010,JPN,157
2011,JPN,157
1995,KAZ,868
1996,KAZ,869
1997,KAZ,891
1998,KAZ,905
1999,KAZ,911
2000,KAZ,910
2001,KAZ,915
2002,KAZ,915
2003,KAZ,924
2004,KAZ,946
2005,KAZ,938
2006,KAZ,928
2007,KAZ,917
2008,KAZ,900
2009,KAZ,882
2010,KAZ,869
2011,KAZ,865
2012,KAZ,879
2013,KAZ,867
2014,KAZ,854
2015,KAZ,842
2016,KAZ,873
2017,KAZ,889
2018,KAZ,879
2019,KAZ,868
2020,KAZ,856
2021,KAZ,842
1995,KEN,102
1996,KEN,101
1997,KEN,93
1998,KEN,90
1999,KEN,88
2000,KEN,85
2001,KEN,83
2002,KEN,80
2003,KEN,78
2004,KEN,55
1995,KGZ,91
1996,KGZ,90
1997,KGZ,89
1998,KGZ,87
1999,KGZ,86
2000,KGZ,85
2001,KGZ,84
2002,KGZ,84
2003,KGZ,83
2004,KGZ,82
2005,KGZ,81
2006,KGZ,80
2007,KGZ,79
2008,KGZ,78
2009,KGZ,77
2010,KGZ,77
2011,KGZ,76
2012,KGZ,74
2013,KGZ,73
2014,KGZ,73
2015,KGZ,71
2016,KGZ,70
2017,KGZ,68
2018,KGZ,67
2019,KGZ,66
2020,KGZ,64
2021,KGZ,62
1995,KHM,60
1996,KHM,54
1997,KHM,53
1998,KHM,56
1999,KHM,55
2000,KHM,50
2001,KHM,49
2002,KHM,48
2003,KHM,51
2004,KHM,50
1995,KOR,69
1996,KOR,69
1997,KOR,68
1998,KOR,68
1999,KOR,67
2000,KOR,66
2001,KOR,66
2002,KOR,66
2003,KOR,66
2004,KOR,70
2005,KOR,70
2006,KOR,70
2007,KOR,70
2008,KOR,69
2009,KOR,69
2010,KOR,73
2011,KOR,73
2012,KOR,73
2013,KOR,73
2014,KOR,72
2015,KOR,77
2016,KOR,79
2017,KOR,79
2018,KOR,81
2019,KOR,79
2020,KOR,83
2021,KOR,83
2002,LBN,90
1995,LKA,82
1996,LKA,81
1997,LKA,81
1998,LKA,80
1999,LKA,78
2007,LKA,74
2011,LKA,56
2012,LKA,56
2013,LKA,61
2015,LKA,75
2016,LKA,74
2017,LKA,73
2018,LKA,72
2019,LKA,72
1995,LTU,552
1996,LTU,554
1997,LTU,559
1998,LTU,563
1999,LTU,541
2000,LTU,544
2001,LTU,489
2002,LTU,516
2003,LTU,519
2004,LTU,528
2005,LTU,533
2006,LTU,542
2007,LTU,547
2008,LTU,552
2009,LTU,559
2010,LTU,571
2011,LTU,584
2012,LTU,591
2013,LTU,597
2014,LTU,603
2015,LTU,646
2016,LTU,666
2017,LTU,676
2018,LTU,682
2019,LTU,684
2020,LTU,684
2021,LTU,685
1995,LUX,673
1996,LUX,661
1997,LUX,653
1998,LUX,645
1999,LUX,637
2000,LUX,628
2001,LUX,621
2002,LUX,614
2003,LUX,609
2004,LUX,600
2005,LUX,591
2006,LUX,582
2007,LUX,573
2008,LUX,563
2009,LUX,552
2010,LUX,542
2011,LUX,531
2012,LUX,518
2013,LUX,506
2014,LUX,494
2015,LUX,483
2016,LUX,472
2017,LUX,461
2018,LUX,474
2019,LUX,465
2020,LUX,430
2021,LUX,423
1995,LVA,971
1996,LVA,982
1997,LVA,992
1998,LVA,1001
1999,LVA,1009
2000,LVA,985
2001,LVA,986
2002,LVA,983
2003,LVA,992
2004,LVA,1003
2005,LVA,1014
2006,LVA,1023
2007,LVA,1029
2008,LVA,1039
2009,LVA,879
2010,LVA,904
2011,LVA,905
2012,LVA,916
2013,LVA,924
2014,LVA,932
2015,LVA,940
2016,LVA,949
2017,LVA,957
2018,LVA,965
2019,LVA,972
2020,LVA,978
2021,LVA,987
1995,MAR,72
1996,MAR,71
1997,MAR,70
1998,MAR,69
1999,MAR,68
2000,MAR,67
2001,MAR,66
2002,MAR,65
2003,MAR,64
2004,MAR,63
2005,MAR,63
2006,MAR,62
2007,MAR,61
2008,MAR,63
2009,MAR,68
2010,MAR,65
2011,MAR,64
2012,MAR,63
2013,MAR,62
2014,MAR,62
2015,MAR,61
2016,MAR,60
2017,MAR,59
2018,MAR,64
2019,MAR,63
2020,MAR,63
2021,MAR,62
1995,MDA,449
1996,MDA,450
1997,MDA,450
1998,MDA,415
1999,MDA,389
2000,MDA,389
2001,MDA,384
2002,MDA,385
2003,MDA,383
2004,MDA,371
2005,MDA,372
2006,MDA,401
2007,MDA,401
2008,MDA,403
2009,MDA,404
2010,MDA,404
2011,MDA,404
2012,MDA,404
2013,MDA,405
2014,MDA,405
2015,MDA,406
2016,MDA,411
2017,MDA,418
2018,MDA,425
2019,MDA,432
2020,MDA,437
2021,MDA,439
1995,MDG,64
1996,MDG,62
1997,MDG,60
1998,MDG,58
1999,MDG,56
2000,MDG,54
2001,MDG,53
2002,MDG,51
2007,MDG,43
2009,MDG,32
2010,MDG,31
2011,MDG,30
2012,MDG,29
2013,MDG,29
2014,MDG,28
2015,MDG,27
2018,MDG,25
2019,MDG,24
2020,MDG,24
2021,MDG,23
1995,MKD,352
1996,MKD,351
1997,MKD,350
1998,MKD,348
1999,MKD,347
2000,MKD,345
2001,MKD,344
2002,MKD,346
2003,MKD,345
2004,MKD,344
2005,MKD,343
2006,MKD,343
2007,MKD,342
2008,MKD,341
2009,MKD,341
2010,MKD,340
2011,MKD,340
2012,MKD,339
2013,MKD,339
2014,MKD,338
2015,MKD,330
2016,MKD,330
2017,MKD,329
2018,MKD,329
2019,MKD,329
2020,MKD,330
2021,MKD,331
1995,MLI,73
1996,MLI,72
1997,MLI,70
1998,MLI,69
1999,MLI,67
2000,MLI,65
2001,MLI,63
2002,MLI,61
1999,MMR,105
2003,MNE,407
2004,MNE,406
2005,MNE,404
2006,MNE,403
2007,MNE,404
2008,MNE,404
2009,MNE,403
2010,MNE,402
2011,MNE,386
2012,MNE,385
2013,MNE,401
2014,MNE,400
2015,MNE,400
2016,MNE,400
2017,MNE,400
2018,MNE,400
2019,MNE,402
1996,MNG,768
1997,MNG,760
1998,MNG,753
1999,MNG,745
2000,MNG,738
2001,MNG,732
2002,MNG,726
2003,MNG,719
2004,MNG,713
2005,MNG,707
2006,MNG,701
2007,MNG,695
2008,MNG,687
2009,MNG,679
2010,MNG,671
2011,MNG,661
2012,MNG,648
2013,MNG,636
2014,MNG,628
2015,MNG,611
2016,MNG,597
2017,MNG,585
2018,MNG,572
2019,MNG,561
2020,MNG,553
2021,MNG,544
1995,MOZ,200
1996,MOZ,194
1997,MOZ,188
1998,MOZ,184
1999,MOZ,180
2000,MOZ,175
2001,MOZ,172
2002,MOZ,167
2003,MOZ,163
2004,MOZ,156
2005,MOZ,152
2007,MOZ,146
2008,MOZ,143
2009,MOZ,139
2010,MOZ,135
2011,MOZ,131
2002,MRT,254
2007,MRT,231
2008,MRT,225
2009,MRT,219
2010,MRT,213
2016,MRT,180
2017,MRT,175
2018,MRT,170
2019,MRT,166
2020,MRT,162
2021,MRT,158
2007,MWI,59
1995,MYS,89
1996,MYS,108
1997,MYS,76
1998,MYS,74
1999,MYS,73
2000,MYS,71
2001,MYS,69
2002,MYS,68
2003,MYS,67
2004,MYS,66
2005,MYS,64
2006,MYS,63
2007,MYS,62
2008,MYS,60
2009,MYS,59
2010,MYS,77
2011,MYS,77
2017,MYS,87
2018,MYS,51
2019,MYS,50
2020,MYS,50
2021,MYS,49
1995,NGA,33
1996,NGA,32
1997,NGA,31
1998,NGA,30
1999,NGA,30
2000,NGA,29
2001,NGA,28
2002,NGA,27
2003,NGA,26
2004,NGA,26
2005,NGA,25
2006,NGA,24
2007,NGA,24
2008,NGA,23
2009,NGA,23
2010,NGA,22
2011,NGA,21
2012,NGA,21
2013,NGA,20
2014,NGA,20
2015,NGA,19
1995,NLD,177
1996,NLD,176
1997,NLD,180
1998,NLD,179
1999,NLD,178
2000,NLD,176
2001,NLD,175
2002,NLD,174
2003,NLD,173
2004,NLD,173
2005,NLD,172
2006,NLD,170
2007,NLD,177
2008,NLD,176
2009,NLD,175
2010,NLD,182
2018,NLD,179
2019,NLD,177
2020,NLD,176
2021,NLD,173
1995,NOR,923
1996,NOR,918
1997,NOR,913
1998,NOR,904
1999,NOR,937
2000,NOR,931
2001,NOR,926
2002,NOR,898
2003,NOR,893
2004,NOR,888
2005,NOR,884
2006,NOR,877
2007,NOR,874
2008,NOR,863
2011,NOR,839
2014,NOR,821
2015,NOR,811
2016,NOR,804
2017,NOR,797
2018,NOR,791
2020,NOR,722
2021,NOR,718
1996,NZL,1048
1997,NZL,1035
1998,NZL,1024
1995,PAK,66
1996,PAK,57
1997,PAK,55
1998,PAK,54
1999,PAK,52
2000,PAK,50
2001,PAK,49
2002,PAK,48
2003,PAK,47
2004,PAK,46
2005,PAK,45
2006,PAK,44
2007,PAK,43
2008,PAK,42
2009,PAK,41
2010,PAK,40
2011,PAK,39
2012,PAK,39
2013,PAK,38
2014,PAK,37
