year,geo,value
2011,GRC,33
2012,GRC,41
2013,GRC,41
2014,GRC,45
2015,GRC,53
2016,GRC,54
2017,GRC,66
2018,GRC,67
2019,GRC,70
2020,GRC,73
2021,GRC,73
2022,GRC,73
2023,GRC,77
2010,GTM,9
2011,GTM,9
2012,GTM,12
2013,GTM,12
2014,GTM,14
2015,GTM,14
2016,GTM,15
2017,GTM,15
2018,GTM,15
2019,GTM,16
2020,GTM,18
2021,GTM,22
2022,GTM,22
2023,GTM,22
2010,HND,8
2011,HND,11
2012,HND,13
2013,HND,13
2014,HND,13
2015,HND,13
2016,HND,13
2017,HND,14
2018,HND,14
2019,HND,14
2020,HND,14
2021,HND,23
2022,HND,23
2023,HND,23
2010,HRV,20
2011,HRV,20
2012,HRV,20
2013,HRV,43
2014,HRV,43
2015,HRV,46
2016,HRV,51
2017,HRV,51
2018,HRV,54
2019,HRV,54
2020,HRV,57
2021,HRV,59
2022,HRV,59
2023,HRV,59
2010,HTI,0
2011,HTI,0
2012,HTI,0
2013,HTI,0
2014,HTI,0
2015,HTI,0
2016,HTI,4
2017,HTI,6
2018,HTI,6
2019,HTI,6
2020,HTI,6
2021,HTI,6
2022,HTI,6
2023,HTI,6
2010,HUN,43
2011,HUN,45
2012,HUN,45
2013,HUN,46
2014,HUN,52
2015,HUN,56
2016,HUN,58
2017,HUN,60
2018,HUN,70
2019,HUN,72
2020,HUN,72
2021,HUN,72
2022,HUN,72
2023,HUN,72
2010,IDN,11
2011,IDN,18
2012,IDN,21
2013,IDN,21
2014,IDN,26
2015,IDN,26
2016,IDN,31
2017,IDN,34
2018,IDN,36
2019,IDN,36
2020,IDN,43
2021,IDN,43
2022,IDN,43
2023,IDN,47
2010,IND,24
2011,IND,26
2012,IND,26
2013,IND,32
2014,IND,32
2015,IND,32
2016,IND,34
2017,IND,38
2018,IND,39
2019,IND,56
2020,IND,60
2021,IND,65
2022,IND,65
2023,IND,68
2010,IRL,43
2011,IRL,49
2012,IRL,53
2013,IRL,53
2014,IRL,53
2015,IRL,57
2016,IRL,57
2017,IRL,60
2018,IRL,72
2019,IRL,72
2020,IRL,80
2021,IRL,81
2022,IRL,81
2023,IRL,85
2010,IRN,23
2011,IRN,32
2012,IRN,33
2013,IRN,35
2014,IRN,35
2015,IRN,38
2016,IRN,38
2017,IRN,38
2018,IRN,38
2019,IRN,38
2020,IRN,38
2021,IRN,38
2022,IRN,38
2023,IRN,38
2010,ISR,15
2011,ISR,16
2012,ISR,17
2013,ISR,22
2014,ISR,26
2015,ISR,30
2016,ISR,30
2017,ISR,34
2018,ISR,36
2019,ISR,36
2020,ISR,36
2021,ISR,36
2022,ISR,36
2023,ISR,36
2010,ITA,24
2011,ITA,31
2012,ITA,38
2013,ITA,47
2014,ITA,52
2015,ITA,56
2016,ITA,62
2017,ITA,66
2018,ITA,70
2019,ITA,82
2020,ITA,82
2021,ITA,82
2022,ITA,82
2023,ITA,84
2010,JAM,15
2011,JAM,15
2012,JAM,15
2013,JAM,16
2014,JAM,16
2015,JAM,18
2016,JAM,20
2017,JAM,22
2018,JAM,28
2019,JAM,29
2020,JAM,29
2021,JAM,33
2022,JAM,33
2023,JAM,33
2010,JOR,8
2011,JOR,8
2012,JOR,14
2013,JOR,14
2014,JOR,17
2015,JOR,23
2016,JOR,29
2017,JOR,31
2018,JOR,31
2019,JOR,34
2020,JOR,34
2021,JOR,38
2022,JOR,38
2023,JOR,38
2010,JPN,19
2011,JPN,25
2012,JPN,30
2013,JPN,31
2014,JPN,32
2015,JPN,32
2016,JPN,32
2017,JPN,40
2018,JPN,60
2019,JPN,62
2020,JPN,62
2021,JPN,64
2022,JPN,64
2023,JPN,64
2010,KAZ,7
2011,KAZ,7
2012,KAZ,8
2013,KAZ,15
2014,KAZ,18
2015,KAZ,22
2016,KAZ,22
2017,KAZ,22
2018,KAZ,24
2019,KAZ,24
2020,KAZ,24
2021,KAZ,25
2022,KAZ,25
2023,KAZ,25
2010,KEN,1
2011,KEN,2
2012,KEN,5
2013,KEN,8
2014,KEN,8
2015,KEN,17
2016,KEN,26
2017,KEN,27
2018,KEN,33
2019,KEN,43
2020,KEN,43
2021,KEN,43
2022,KEN,43
2023,KEN,43
2010,KGZ,4
2011,KGZ,4
2012,KGZ,4
2013,KGZ,4
2014,KGZ,6
2015,KGZ,8
2016,KGZ,10
2017,KGZ,10
2018,KGZ,10
2019,KGZ,10
2020,KGZ,12
2021,KGZ,17
2022,KGZ,17
2023,KGZ,17
2010,KHM,4
2011,KHM,4
2012,KHM,4
2013,KHM,4
2014,KHM,6
2015,KHM,10
2016,KHM,12
2017,KHM,12
2018,KHM,13
2019,KHM,17
2020,KHM,17
2021,KHM,17
2022,KHM,17
2023,KHM,17
2010,KOR,19
2011,KOR,26
2012,KOR,30
2013,KOR,30
2014,KOR,30
2015,KOR,36
2016,KOR,36
2017,KOR,45
2018,KOR,53
2019,KOR,53
2020,KOR,53
2021,KOR,61
2022,KOR,61
2023,KOR,61
2010,KWT,2
2011,KWT,2
2012,KWT,3
2013,KWT,4
2014,KWT,5
2015,KWT,5
2016,KWT,10
2017,KWT,10
2018,KWT,12
2019,KWT,12
2020,KWT,12
2021,KWT,12
2022,KWT,12
2023,KWT,12
2010,LAO,1
2011,LAO,15
2012,LAO,15
2013,LAO,15
2014,LAO,15
2015,LAO,15
2016,LAO,15
2017,LAO,15
2018,LAO,15
2019,LAO,18
2020,LAO,18
2021,LAO,24
2022,LAO,24
2023,LAO,24
2010,LBN,4
2011,LBN,8
2012,LBN,8
2013,LBN,8
2014,LBN,8
2015,LBN,8
2016,LBN,14
2017,LBN,18
2018,LBN,21
2019,LBN,25
2020,LBN,33
2021,LBN,33
2022,LBN,33
2023,LBN,33
2010,LBR,0
2011,LBR,0
2012,LBR,0
2013,LBR,0
2014,LBR,0
2015,LBR,3
2016,LBR,11
2017,LBR,11
2018,LBR,11
2019,LBR,11
2020,LBR,12
2021,LBR,14
2022,LBR,14
2023,LBR,14
2010,LKA,17
2011,LKA,17
2012,LKA,17
2013,LKA,17
2014,LKA,18
2015,LKA,31
2016,LKA,32
2017,LKA,33
2018,LKA,33
2019,LKA,33
2020,LKA,33
2021,LKA,38
2022,LKA,38
2023,LKA,41
2010,MAR,19
2011,MAR,20
2012,MAR,25
2013,MAR,28
2014,MAR,30
2015,MAR,33
2016,MAR,33
2017,MAR,35
2018,MAR,35
2019,MAR,41
2020,MAR,41
2021,MAR,41
2022,MAR,41
2023,MAR,41
2010,MDA,2
2011,MDA,2
2012,MDA,2
2013,MDA,2
2014,MDA,2
2015,MDA,2
2016,MDA,2
2017,MDA,3
2018,MDA,17
2019,MDA,21
2020,MDA,21
2021,MDA,21
2022,MDA,21
2023,MDA,25
2010,MDG,1
2011,MDG,1
2012,MDG,1
2013,MDG,1
2014,MDG,1
2015,MDG,4
2016,MDG,4
2017,MDG,5
2018,MDG,6
2019,MDG,9
2020,MDG,9
2021,MDG,9
2022,MDG,9
2023,MDG,9
2010,MDV,1
2011,MDV,1
2012,MDV,1
2013,MDV,6
2014,MDV,6
2015,MDV,9
2016,MDV,9
2017,MDV,13
2018,MDV,13
2019,MDV,13
2020,MDV,15
2021,MDV,18
2022,MDV,18
2023,MDV,18
2010,MEX,14
2011,MEX,14
2012,MEX,16
2013,MEX,16
2014,MEX,33
2015,MEX,53
2016,MEX,57
2017,MEX,62
2018,MEX,68
2019,MEX,75
2020,MEX,75
2021,MEX,75
2022,MEX,75
2023,MEX,75
2010,MKD,1
2011,MKD,17
2012,MKD,17
2013,MKD,17
2014,MKD,18
2015,MKD,21
2016,MKD,23
2017,MKD,23
2018,MKD,35
2019,MKD,35
2020,MKD,37
2021,MKD,39
2022,MKD,39
2023,MKD,39
2010,MLI,3
2011,MLI,8
2012,MLI,8
2013,MLI,8
2014,MLI,11
2015,MLI,23
2016,MLI,24
2017,MLI,25
2018,MLI,25
2019,MLI,25
2020,MLI,25
2021,MLI,25
2022,MLI,25
2023,MLI,25
2010,MMR,1
2011,MMR,1
2012,MMR,1
2013,MMR,1
2014,MMR,4
2015,MMR,10
2016,MMR,12
2017,MMR,13
2018,MMR,13
2019,MMR,13
2020,MMR,13
2021,MMR,15
2022,MMR,15
2023,MMR,15
2010,MNE,13
2011,MNE,34
2012,MNE,34
2013,MNE,36
2014,MNE,36
2015,MNE,36
2016,MNE,36
2017,MNE,36
2018,MNE,37
2019,MNE,37
2020,MNE,38
2021,MNE,43
2022,MNE,43
2023,MNE,43
2010,MNG,3
2011,MNG,3
2012,MNG,3
2013,MNG,3
2014,MNG,3
2015,MNG,9
2016,MNG,9
2017,MNG,9
2018,MNG,10
2019,MNG,10
2020,MNG,10
2021,MNG,10
2022,MNG,10
2023,MNG,10
2010,MOZ,7
2011,MOZ,7
2012,MOZ,7
2013,MOZ,7
2014,MOZ,7
2015,MOZ,7
2016,MOZ,19
2017,MOZ,20
2018,MOZ,24
2019,MOZ,26
2020,MOZ,30
2021,MOZ,34
2022,MOZ,34
2023,MOZ,34
2010,MRT,4
2011,MRT,4
2012,MRT,5
2013,MRT,5
2014,MRT,8
2015,MRT,9
2016,MRT,11
2017,MRT,13
2018,MRT,14
2019,MRT,14
2020,MRT,14
2021,MRT,14
2022,MRT,14
2023,MRT,14
2010,MWI,4
2011,MWI,4
2012,MWI,12
2013,MWI,12
2014,MWI,12
2015,MWI,12
2016,MWI,16
2017,MWI,29
2018,MWI,31
2019,MWI,33
2020,MWI,37
2021,MWI,38
2022,MWI,38
2023,MWI,38
2010,MYS,9
2011,MYS,17
2012,MYS,17
2013,MYS,17
2014,MYS,17
2015,MYS,17
2016,MYS,18
2017,MYS,18
2018,MYS,18
2019,MYS,24
2020,MYS,25
2021,MYS,28
2022,MYS,28
2023,MYS,28
2010,NER,2
2011,NER,2
2012,NER,2
2013,NER,2
2014,NER,2
2015,NER,6
2016,NER,9
2017,NER,14
2018,NER,14
2019,NER,14
2020,NER,15
2021,NER,16
2022,NER,16
2023,NER,16
2010,NGA,4
2011,NGA,4
2012,NGA,4
2013,NGA,9
2014,NGA,11
2015,NGA,18
2016,NGA,21
2017,NGA,27
2018,NGA,28
2019,NGA,28
2020,NGA,30
2021,NGA,32
2022,NGA,32
2023,NGA,32
2010,NIC,15
2011,NIC,15
2012,NIC,15
2013,NIC,19
2014,NIC,19
2015,NIC,19
2016,NIC,20
2017,NIC,24
2018,NIC,26
2019,NIC,26
2020,NIC,29
2021,NIC,36
2022,NIC,36
2023,NIC,36
2010,NLD,29
2011,NLD,31
2012,NLD,37
2013,NLD,46
2014,NLD,62
2015,NLD,65
2016,NLD,76
2017,NLD,76
2018,NLD,79
2019,NLD,82
2020,NLD,83
2021,NLD,83
2022,NLD,83
2023,NLD,83
2010,NOR,34
2011,NOR,39
2012,NOR,52
2013,NOR,54
2014,NOR,54
2015,NOR,58
2016,NOR,62
2017,NOR,62
2018,NOR,67
2019,NOR,67
2020,NOR,69
2021,NOR,69
2022,NOR,69
2023,NOR,69
2010,NPL,10
2011,NPL,10
2012,NPL,13
2013,NPL,13
2014,NPL,13
2015,NPL,13
2016,NPL,15
2017,NPL,16
2018,NPL,17
2019,NPL,20
2020,NPL,20
2021,NPL,20
2022,NPL,20
2023,NPL,20
2010,NZL,40
2011,NZL,43
2012,NZL,45
2013,NZL,46
2014,NZL,46
2015,NZL,46
2016,NZL,48
2017,NZL,48
2018,NZL,54
2019,NZL,59
2020,NZL,59
2021,NZL,59
2022,NZL,59
2023,NZL,59
2010,OMN,2
2011,OMN,2
2012,OMN,2
2013,OMN,2
2014,OMN,4
2015,OMN,9
2016,OMN,11
2017,OMN,15
2018,OMN,20
2019,OMN,22
2020,OMN,28
2021,OMN,35
2022,OMN,35
2023,OMN,35
2010,PAK,6
2011,PAK,13
2012,PAK,13
2013,PAK,14
2014,PAK,14
2015,PAK,17
2016,PAK,18
2017,PAK,18
2018,PAK,18
2019,PAK,20
2020,PAK,20
2021,PAK,23
2022,PAK,23
2023,PAK,23
2010,PAN,9
2011,PAN,11
2012,PAN,11
2013,PAN,11
2014,PAN,12
2015,PAN,12
2016,PAN,19
2017,PAN,19
2018,PAN,20
2019,PAN,27
2020,PAN,28
2021,PAN,29
2022,PAN,29
2023,PAN,29
2010,PER,11
2011,PER,11
2012,PER,20
2013,PER,20
2014,PER,23
2015,PER,25
2016,PER,25
2017,PER,25
2018,PER,26
2019,PER,26
2020,PER,26
2021,PER,26
2022,PER,26
2023,PER,26
2010,PHL,21
2011,PHL,29
2012,PHL,30
2013,PHL,30
2014,PHL,30
2015,PHL,33
2016,PHL,33
2017,PHL,34
2018,PHL,34
2019,PHL,34
2020,PHL,34
2021,PHL,38
2022,PHL,38
2023,PHL,39
2010,PNG,3
2011,PNG,3
2012,PNG,3
2013,PNG,5
2014,PNG,5
2015,PNG,14
2016,PNG,17
2017,PNG,21
2018,PNG,21
2019,PNG,21
2020,PNG,25
2021,PNG,25
2022,PNG,25
2023,PNG,25
2010,POL,26
2011,POL,31
2012,POL,31
2013,POL,31
2014,POL,44
2015,POL,47
2016,POL,50
2017,POL,50
2018,POL,59
2019,POL,63
2020,POL,63
2021,POL,63
2022,POL,63
2023,POL,63
2010,PRT,53
2011,PRT,57
2012,PRT,57
2013,PRT,57
2014,PRT,64
2015,PRT,68
2016,PRT,72
2017,PRT,72
2018,PRT,72
2019,PRT,79
2020,PRT,79
2021,PRT,79
2022,PRT,79
2023,PRT,79
2010,PRY,13
2011,PRY,16
2012,PRY,16
2013,PRY,16
2014,PRY,21
2015,PRY,26
2016,PRY,26
2017,PRY,27
2018,PRY,27
2019,PRY,27
2020,PRY,27
2021,PRY,31
2022,PRY,31
2023,PRY,31
2010,PSE,3
2011,PSE,3
2012,PSE,9
2013,PSE,9
2014,PSE,9
2015,PSE,10
2016,PSE,10
2017,PSE,12
2018,PSE,12
2019,PSE,13
2020,PSE,13
2021,PSE,13
2022,PSE,13
2023,PSE,13
2010,QAT,1
2011,QAT,4
2012,QAT,5
2013,QAT,7
2014,QAT,7
2015,QAT,10
2016,QAT,17
2017,QAT,18
2018,QAT,21
2019,QAT,21
2020,QAT,24
2021,QAT,24
2022,QAT,24
2023,QAT,24
2010,ROU,46
2011,ROU,48
2012,ROU,48
2013,ROU,48
2014,ROU,54
2015,ROU,58
2016,ROU,58
2017,ROU,58
2018,ROU,59
2019,ROU,60
2020,ROU,62
2021,ROU,66
2022,ROU,66
2023,ROU,66
2010,RUS,19
2011,RUS,20
2012,RUS,20
2013,RUS,20
2014,RUS,22
2015,RUS,22
2016,RUS,22
2017,RUS,24
2018,RUS,24
2019,RUS,24
2020,RUS,25
2021,RUS,30
2022,RUS,30
2023,RUS,30
2010,RWA,3
2011,RWA,7
2012,RWA,13
2013,RWA,13
2014,RWA,14
2015,RWA,20
2016,RWA,20
2017,RWA,33
2018,RWA,33
2019,RWA,35
2020,RWA,35
2021,RWA,47
2022,RWA,47
2023,RWA,47
2010,SAU,0
2011,SAU,0
2012,SAU,0
2013,SAU,0
2014,SAU,0
2015,SAU,0
2016,SAU,0
2017,SAU,7
2018,SAU,7
2019,SAU,7
2020,SAU,14
2021,SAU,23
2022,SAU,23
2023,SAU,23
2010,SDN,1
2011,SDN,1
2012,SDN,2
2013,SDN,2
2014,SDN,2
2015,SDN,2
2016,SDN,2
2017,SDN,2
2018,SDN,2
2019,SDN,11
2020,SDN,11
2021,SDN,11
2022,SDN,11
2023,SDN,11
2010,SEN,3
2011,SEN,3
2012,SEN,3
2013,SEN,5
2014,SEN,5
2015,SEN,9
2016,SEN,9
2017,SEN,9
2018,SEN,9
2019,SEN,10
2020,SEN,23
2021,SEN,24
2022,SEN,24
2023,SEN,28
2010,SGP,11
2011,SGP,17
2012,SGP,17
2013,SGP,17
2014,SGP,21
2015,SGP,21
2016,SGP,21
