year,geo,value
2007,HND,10.4731
2008,HND,13.2694
2009,HND,15.6445
2010,HND,16.2761
2011,HND,21.3671
2012,HND,21.8207
2013,HND,22.8804
2014,HND,22.6309
2015,HND,23.2457
2016,HND,23.8111
2017,HND,23.7177
2018,HND,24.2957
2019,HND,25.3976
2020,HND,24.8728
2004,HUN,38.7173
2005,HUN,41.4345
2006,HUN,44.7489
2007,HUN,50.3423
2008,HUN,54.2834
2009,HUN,55.7263
2010,HUN,56.6947
2011,HUN,57.702
2012,HUN,56.4836
2013,HUN,57.1182
2014,HUN,57.8306
2015,HUN,57.2508
2016,HUN,59.4385
2017,HUN,60.9339
2018,HUN,60.5614
2019,HUN,60.9388
2020,HUN,59.9644
2004,ISL,105.904
2005,ISL,111.294
2006,ISL,106.253
2007,ISL,106.482
2008,ISL,101.71
2009,ISL,79.1353
2010,ISL,81.3825
2011,ISL,75.938
2012,ISL,73.8715
2013,ISL,76.181
2014,ISL,78.6864
2015,ISL,73.5916
2016,ISL,88.8501
2017,ISL,88.8061
2018,ISL,86.2898
2019,ISL,78.0055
2020,ISL,59.6105
2004,IND,
2005,IND,2.28556
2006,IND,2.7308
2007,IND,3.36722
2008,IND,4.27324
2009,IND,5.29205
2010,IND,7.24043
2011,IND,8.81832
2012,IND,10.95
2013,IND,12.8163
2014,IND,17.7262
2015,IND,19.6409
2016,IND,21.1682
2017,IND,21.9971
2018,IND,21.6531
2019,IND,20.953
2020,IND,21.4965
2004,IDN,8.56013
2005,IDN,9.32179
2006,IDN,10.4937
2007,IDN,11.4648
2008,IDN,13.1148
2009,IDN,14.1156
2010,IDN,13.0399
2011,IDN,16.4482
2012,IDN,35.7296
2013,IDN,42.0166
2014,IDN,49.2054
2015,IDN,52.9654
2016,IDN,54.3374
2017,IDN,55.1405
2018,IDN,54.3747
2019,IDN,53.4098
2020,IDN,51.6599
2004,IRN,
2005,IRN,4.4882
2006,IRN,8.54335
2007,IRN,14.0182
2008,IRN,18.2734
2009,IRN,23.4841
2010,IRN,30.58
2011,IRN,36.2677
2012,IRN,46.1932
2013,IRN,51.693
2014,IRN,57.1771
2015,IRN,67.5655
2016,IRN,72.6707
2017,IRN,77.5197
2018,IRN,88.6476
2019,IRN,
2020,IRN,
2004,IRQ,
2005,IRQ,
2006,IRQ,
2007,IRQ,
2008,IRQ,0.697371
2009,IRQ,1.20489
2010,IRQ,2.22441
2011,IRQ,2.17209
2012,IRQ,2.17056
2013,IRQ,1.07613
2014,IRQ,1.60824
2015,IRQ,1.8621
2016,IRQ,2.38165
2017,IRQ,2.85318
2018,IRQ,3.65283
2019,IRQ,4.1619
2020,IRQ,5.34864
2004,IRL,90.3579
2005,IRL,88.6843
2006,IRL,89.6172
2007,IRL,92.4986
2008,IRL,95.4003
2009,IRL,94.3901
2010,IRL,90.3859
2011,IRL,88.3094
2012,IRL,84.5895
2013,IRL,84.6659
2014,IRL,98.7508
2015,IRL,92.0645
2016,IRL,90.6526
2017,IRL,89.5768
2018,IRL,78.7892
2019,IRL,73.4056
2020,IRL,59.9108
2004,ISR,68.7642
2005,ISR,58.1394
2006,ISR,76.8894
2007,ISR,81.5245
2008,ISR,87.4643
2009,ISR,101.239
2010,ISR,120.917
2011,ISR,122.481
2012,ISR,122.804
2013,ISR,123.048
2014,ISR,123.075
2015,ISR,101.517
2016,ISR,111.053
2017,ISR,121.384
2018,ISR,128.377
2019,ISR,133.155
2020,ISR,133.299
2004,ITA,74.2675
2005,ITA,75.4446
2006,ITA,80.0156
2007,ITA,87.414
2008,ITA,99.2558
2009,ITA,106.983
2010,ITA,100.014
2011,ITA,101.613
2012,ITA,99.3307
2013,ITA,92.4503
2014,ITA,92.4511
2015,ITA,96.2517
2016,ITA,94.0925
2017,ITA,92.378
2018,ITA,91.044
2019,ITA,91.0252
2020,ITA,90.3076
2004,JAM,17.6016
2005,JAM,19.2739
2006,JAM,21.4278
2007,JAM,21.4994
2008,JAM,22.7678
2009,JAM,24.2827
2010,JAM,25.0092
2011,JAM,26.2753
2012,JAM,26.8416
2013,JAM,27.4938
2014,JAM,30.0489
2015,JAM,30.69
2016,JAM,32.0467
2017,JAM,33.5672
2018,JAM,34.3191
2019,JAM,36.0167
2020,JAM,39.7006
2004,JPN,124.369
2005,JPN,123.9
2006,JPN,124.115
2007,JPN,125.131
2008,JPN,125.446
2009,JPN,132.808
2010,JPN,130.928
2011,JPN,128.579
2012,JPN,127.911
2013,JPN,128.323
2014,JPN,127.518
2015,JPN,127.649
2016,JPN,127.766
2017,JPN,127.661
2018,JPN,127.384
2019,JPN,124.116
2020,JPN,121.705
2004,JOR,
2005,JOR,
2006,JOR,
2007,JOR,20.709
2008,JOR,22.6724
2009,JOR,23.4197
2010,JOR,24.6471
2011,JOR,24.9218
2012,JOR,24.8415
2013,JOR,24.8998
2014,JOR,25.1302
2015,JOR,24.1203
2016,JOR,26.7103
2017,JOR,27.4956
2018,JOR,29.4079
2019,JOR,26.1349
2020,JOR,30.5648
2004,KAZ,9.96922
2005,KAZ,14.7922
2006,KAZ,19.5512
2007,KAZ,37.1219
2008,KAZ,51.9654
2009,KAZ,56.8696
2010,KAZ,61.3522
2011,KAZ,64.7985
2012,KAZ,68.5667
2013,KAZ,70.5532
2014,KAZ,72.0022
2015,KAZ,71.1242
2016,KAZ,73.9161
2017,KAZ,74.5853
2018,KAZ,84.2609
2019,KAZ,85.9365
2020,KAZ,95.7812
2004,KEN,1.60952
2005,KEN,1.5756
2006,KEN,2.9194
2007,KEN,4.65148
2008,KEN,5.91937
2009,KEN,7.18002
2010,KEN,8.79607
2011,KEN,8.99053
2012,KEN,9.39426
2013,KEN,9.48624
2014,KEN,9.63579
2015,KEN,9.69468
2016,KEN,9.16226
2017,KEN,9.43021
2018,KEN,9.15422
2019,KEN,7.69196
2020,KEN,7.30441
2004,KIR,
2005,KIR,
2006,KIR,
2007,KIR,
2008,KIR,
2009,KIR,
2010,KIR,
2011,KIR,10.4764
2012,KIR,10.2666
2013,KIR,14.3476
2014,KIR,
2015,KIR,
2016,KIR,
2017,KIR,
2018,KIR,
2019,KIR,
2020,KIR,
2004,KOR,208.158
2005,KOR,212.136
2006,KOR,218.237
2007,KOR,234.219
2008,KOR,241.796
2009,KOR,247.091
2010,KOR,265.375
2011,KOR,281.231
2012,KOR,288.445
2013,KOR,288.586
2014,KOR,280.808
2015,KOR,275.881
2016,KOR,271.562
2017,KOR,272.593
2018,KOR,266.967
2019,KOR,264.622
2020,KOR,
2004,KOS,
2005,KOS,7.97396
2006,KOS,8.99587
2007,KOS,11.9242
2008,KOS,18.3155
2009,KOS,25.6638
2010,KOS,31.1659
2011,KOS,34.2499
2012,KOS,35.6795
2013,KOS,36.2602
2014,KOS,36.4523
2015,KOS,39.9654
2016,KOS,38.3269
2017,KOS,36.0109
2018,KOS,35.3153
2019,KOS,
2020,KOS,
2004,KWT,30.269
2005,KWT,35.1678
2006,KWT,40.246
2007,KWT,46.782
2008,KWT,50.8892
2009,KWT,51.834
2010,KWT,50.1468
2011,KWT,50.715
2012,KWT,55.0485
2013,KWT,53.6633
2014,KWT,56.3978
2015,KWT,56.5137
2016,KWT,63.9337
2017,KWT,65.983
2018,KWT,73.2553
2019,KWT,81.07
2020,KWT,78.5628
2004,KGZ,0.602721
2005,KGZ,0.953863
2006,KGZ,1.18594
2007,KGZ,2.36467
2008,KGZ,4.66956
2009,KGZ,8.3418
2010,KGZ,7.33148
2011,KGZ,11.9258
2012,KGZ,15.6192
2013,KGZ,20.6466
2014,KGZ,24.8329
2015,KGZ,30.2905
2016,KGZ,31.4086
2017,KGZ,33.6142
2018,KGZ,37.0089
2019,KGZ,39.2856
2020,KGZ,41.8063
2004,LAO,
2005,LAO,
2006,LAO,
2007,LAO,
2008,LAO,2.63655
2009,LAO,4.83871
2010,LAO,8.70994
2011,LAO,10.8457
2012,LAO,12.8999
2013,LAO,17.8497
2014,LAO,19.752
2015,LAO,22.9705
2016,LAO,23.9468
2017,LAO,25.7357
2018,LAO,25.7398
2019,LAO,26.8878
2020,LAO,27.3872
2004,LVA,45.6092
2005,LVA,45.9127
2006,LVA,50.1711
2007,LVA,60.7849
2008,LVA,68.0934
2009,LVA,71.6813
2010,LVA,75.5261
2011,LVA,68.2878
2012,LVA,72.884
2013,LVA,68.442
2014,LVA,62.8162
2015,LVA,63.0125
2016,LVA,61.2837
2017,LVA,61.9619
2018,LVA,61.3376
2019,LVA,58.2499
2020,LVA,57.3916
2004,LBN,27.9007
2005,LBN,28.752
2006,LBN,29.9849
2007,LBN,31.4363
2008,LBN,32.9841
2009,LBN,34.1097
2010,LBN,34.9721
2011,LBN,34.4016
2012,LBN,35.0594
2013,LBN,34.9503
2014,LBN,35.1155
2015,LBN,35.9611
2016,LBN,36.5779
2017,LBN,37.9926
2018,LBN,39.4131
2019,LBN,39.2549
2020,LBN,36.6417
2004,LSO,2.64257
2005,LSO,3.50774
2006,LSO,3.65625
2007,LSO,4.66246
2008,LSO,5.4882
2009,LSO,6.37144
2010,LSO,7.08033
2011,LSO,7.86566
2012,LSO,9.00436
2013,LSO,10.7037
2014,LSO,11.1624
2015,LSO,12.9809
2016,LSO,14.7228
2017,LSO,14.4823
2018,LSO,14.3808
2019,LSO,14.0045
2020,LSO,13.9154
2004,LBR,
2005,LBR,
2006,LBR,
2007,LBR,
2008,LBR,1.16917
2009,LBR,1.54533
2010,LBR,1.48867
2011,LBR,1.44025
2012,LBR,1.35366
2013,LBR,1.64162
2014,LBR,1.79181
2015,LBR,2.00787
2016,LBR,1.94803
2017,LBR,2.72549
2018,LBR,3.38365
2019,LBR,3.65781
2020,LBR,3.64748
2004,LBY,3.49086
2005,LBY,3.4079
2006,LBY,3.40838
2007,LBY,3.38972
2008,LBY,3.44743
2009,LBY,3.53299
2010,LBY,3.46495
2011,LBY,3.48273
2012,LBY,3.84203
2013,LBY,3.82216
2014,LBY,3.79879
2015,LBY,3.7674
2016,LBY,3.71707
2017,LBY,3.65753
2018,LBY,3.59288
2019,LBY,
2020,LBY,
2004,LTU,36.2734
2005,LTU,38.1884
2006,LTU,41.8705
2007,LTU,49.0545
2008,LTU,54.3777
2009,LTU,57.4286
2010,LTU,59.5086
2011,LTU,50.4898
2012,LTU,51.8344
2013,LTU,49.8901
2014,LTU,51.2006
2015,LTU,49.0135
2016,LTU,48.2382
2017,LTU,46.6861
2018,LTU,46.926
2019,LTU,38.5032
2020,LTU,37.8471
2004,LUX,106.641
2005,LUX,106.992
2006,LUX,105.545
2007,LUX,105.95
2008,LUX,107.31
2009,LUX,107.061
2010,LUX,105.627
2011,LUX,106.038
2012,LUX,100.711
2013,LUX,97.8877
2014,LUX,105.226
2015,LUX,108.332
2016,LUX,110.565
2017,LUX,115.477
2018,LUX,116.539
2019,LUX,113.85
2020,LUX,107.135
2004,MDG,0.275133
2005,MDG,0.581968
2006,MDG,0.74481
2007,MDG,0.998454
2008,MDG,1.22605
2009,MDG,1.33335
2010,MDG,1.39796
2011,MDG,1.56282
2012,MDG,1.71429
2013,MDG,1.80039
2014,MDG,2.04733
2015,MDG,2.28395
2016,MDG,2.55229
2017,MDG,2.79587
2018,MDG,2.93931
2019,MDG,3.0592
2020,MDG,3.13304
2004,MWI,0.757859
2005,MWI,1.49189
2006,MWI,1.43824
2007,MWI,1.52547
2008,MWI,1.78269
2009,MWI,2.68303
2010,MWI,3.05117
2011,MWI,3.92915
2012,MWI,4.44083
2013,MWI,4.78186
2014,MWI,5.04978
2015,MWI,5.20925
2016,MWI,4.94886
2017,MWI,4.96807
2018,MWI,4.85364
2019,MWI,4.70987
2020,MWI,
2004,MYS,
2005,MYS,30.7268
2006,MYS,31.7383
2007,MYS,37.4211
2008,MYS,42.5546
2009,MYS,47.0251
2010,MYS,51.3072
2011,MYS,56.1172
2012,MYS,56.9698
2013,MYS,57.1357
2014,MYS,55.6485
2015,MYS,54.2686
2016,MYS,50.6135
2017,MYS,50.8614
2018,MYS,50.2445
2019,MYS,56.0886
2020,MYS,55.5641
2004,MDV,7.19956
2005,MDV,7.30494
2006,MDV,6.97201
2007,MDV,17.1149
2008,MDV,16.4192
2009,MDV,16.8751
2010,MDV,16.4696
2011,MDV,16.3141
2012,MDV,19.0404
2013,MDV,19.8611
2014,MDV,22.9194
2015,MDV,23.159
2016,MDV,25.4738
2017,MDV,29.6084
2018,MDV,31.8116
2019,MDV,35.0386
2020,MDV,37.9662
2004,MLI,
2005,MLI,
2006,MLI,
2007,MLI,
2008,MLI,
2009,MLI,
2010,MLI,2.72063
2011,MLI,3.24246
2012,MLI,3.38517
2013,MLI,4.00581
2014,MLI,4.3017
2015,MLI,4.46172
2016,MLI,4.69675
2017,MLI,4.87715
2018,MLI,4.71645
2019,MLI,5.23224
2020,MLI,4.98534
2004,MLT,45.2578
2005,MLT,44.9867
2006,MLT,41.2481
2007,MLT,46.7177
2008,MLT,47.3073
2009,MLT,48.711
2010,MLT,52.2181
2011,MLT,55.2575
2012,MLT,60.2069
2013,MLT,58.6983
2014,MLT,55.3108
2015,MLT,55.2744
2016,MLT,55.0351
2017,MLT,54.8076
2018,MLT,52.4745
2019,MLT,48.8611
2020,MLT,44.6884
2004,MHL,
2005,MHL,
2006,MHL,
2007,MHL,2.94582
2008,MHL,2.94125
2009,MHL,2.93552
2010,MHL,2.92964
2011,MHL,5.84623
2012,MHL,5.83279
2013,MHL,5.81843
2014,MHL,5.80688
2015,MHL,5.79636
2016,MHL,5.7885
2017,MHL,6.17996
2018,MHL,6.02967
2019,MHL,5.74141
2020,MHL,5.74141
2004,MRT,
2005,MRT,
2006,MRT,
2007,MRT,
2008,MRT,
2009,MRT,
2010,MRT,
2011,MRT,4.24726
2012,MRT,4.70844
2013,MRT,6.50889
2014,MRT,7.9342
2015,MRT,9.42984
2016,MRT,10.0763
2017,MRT,10.2412
2018,MRT,10.4612
2019,MRT,10.4027
2020,MRT,11.0183
2004,MUS,30.9267
2005,MUS,33.8544
2006,MUS,34.9329
2007,MUS,38.9646
2008,MUS,38.0632
2009,MUS,39.5088
2010,MUS,40.8811
2011,MUS,43.4277
2012,MUS,44.3271
2013,MUS,44.8803
2014,MUS,45.0446
2015,MUS,45.595
2016,MUS,44.5028
2017,MUS,43.4882
2018,MUS,43.1665
2019,MUS,42.7786
2020,MUS,42.0587
2004,MEX,28.8458
2005,MEX,31.6928
2006,MEX,34.8244
2007,MEX,38.9121
2008,MEX,41.4295
2009,MEX,42.9103
2010,MEX,45.1703
2011,MEX,44.8591
2012,MEX,48.7582
2013,MEX,48.7092
2014,MEX,50.4513
2015,MEX,52.9
2016,MEX,54.5912
2017,MEX,55.62
2018,MEX,58.8205
2019,MEX,61.5378
2020,MEX,62.1349
2004,FSM,3.08556
2005,FSM,3.08181
2006,FSM,3.06513
2007,FSM,3.05993
2008,FSM,3.05717
2009,FSM,3.04623
2010,FSM,9.06495
2011,FSM,8.93775
2012,FSM,14.6
2013,FSM,14.2651
2014,FSM,13.9451
2015,FSM,13.6662
2016,FSM,13.4081
2017,FSM,13.1897
2018,FSM,12.9997
2019,FSM,12.8187
2020,FSM,12.6354
2004,MDA,9.64111
2005,MDA,13.1727
2006,MDA,15.8203
2007,MDA,19.2191
2008,MDA,24.422
2009,MDA,29.0206
2010,MDA,32.0653
2011,MDA,35.5356
2012,MDA,38.4974
2013,MDA,41.8126
2014,MDA,44.997
2015,MDA,40.7641
2016,MDA,44.3251
2017,MDA,47.3829
2018,MDA,49.941
2019,MDA,50.7574
2020,MDA,50.8653
2004,MNG,
2005,MNG,
2006,MNG,
2007,MNG,
2008,MNG,9.86873
2009,MNG,14.9726
2010,MNG,18.4893
2011,MNG,31.4556
2012,MNG,44.7082
2013,MNG,49.6865
2014,MNG,58.361
2015,MNG,72.4322
2016,MNG,87.9556
2017,MNG,93.1132
2018,MNG,106.882
2019,MNG,56.4101
2020,MNG,47.9864
2004,MNE,
2005,MNE,14.2766
2006,MNE,26.0247
2007,MNE,40.1205
2008,MNE,53.0735
2009,MNE,60.0509
2010,MNE,64.1707
2011,MNE,66.2006
2012,MNE,69.5974
2013,MNE,71.5617
2014,MNE,70.9542
2015,MNE,76.1238
2016,MNE,77.9198
2017,MNE,80.9767
2018,MNE,87.0467
2019,MNE,81.1189
2020,MNE,81.644
2004,MAR,8.34232
2005,MAR,14.8558
2006,MAR,12.8532
2007,MAR,14.2717
2008,MAR,16.2691
2009,MAR,18.2372
2010,MAR,19.6574
2011,MAR,21.3521
2012,MAR,22.8971
2013,MAR,24.2639
2014,MAR,25.2781
2015,MAR,26.0649
2016,MAR,26.8371
2017,MAR,27.2069
2018,MAR,27.7921
2019,MAR,28.5821
2020,MAR,28.6123
2004,MOZ,1.91277
2005,MOZ,2.21701
2006,MOZ,3.27727
2007,MOZ,3.65406
2008,MOZ,4.24641
2009,MOZ,4.72275
2010,MOZ,5.73998
2011,MOZ,6.49994
2012,MOZ,7.04076
2013,MOZ,7.76414
2014,MOZ,9.22035
2015,MOZ,10.6779
2016,MOZ,11.0055
2017,MOZ,11.0663
2018,MOZ,10.8211
2019,MOZ,10.3888
2020,MOZ,9.7807
2004,MMR,
2005,MMR,
2006,MMR,
2007,MMR,
2008,MMR,
2009,MMR,
2010,MMR,
2011,MMR,
2012,MMR,0.090652
2013,MMR,0.606442
2014,MMR,1.68349
2015,MMR,1.95391
2016,MMR,2.66161
2017,MMR,4.37887
2018,MMR,5.6341
2019,MMR,6.86316
2020,MMR,
2004,NAM,
2005,NAM,
2006,NAM,9.62663
2007,NAM,9.95793
2008,NAM,29.9588
2009,NAM,41.9966
2010,NAM,49.6187
2011,NAM,51.2746
2012,NAM,49.6138
2013,NAM,53.6068
2014,NAM,56.6963
2015,NAM,58.3329
2016,NAM,67.7152
2017,NAM,70.4265
2018,NAM,72.4447
2019,NAM,72.3681
2020,NAM,72.7812
2004,NPL,
2005,NPL,
2006,NPL,
2007,NPL,
2008,NPL,
2009,NPL,
2010,NPL,
2011,NPL,7.35193
2012,NPL,7.59913
2013,NPL,8.51667
2014,NPL,9.29765
2015,NPL,9.55867
2016,NPL,10.3408
2017,NPL,10.9679
2018,NPL,14.2758
2019,NPL,16.4574
2020,NPL,19.795
2004,NLD,59.3755
2005,NLD,55.8589
2006,NLD,60.7207
2007,NLD,63.6941
2008,NLD,64.0888
2009,NLD,62.5173
2010,NLD,57.786
2011,NLD,56.5167
2012,NLD,54.5562
2013,NLD,52.9856
2014,NLD,53.649
2015,NLD,49.6683
2016,NLD,47.5108
2017,NLD,44.5854
2018,NLD,41.0835
2019,NLD,41.0558
2020,NLD,36.0277
2004,NZL,59.0375
2005,NZL,62.2522
2006,NZL,69.4564
2007,NZL,69.6441
2008,NZL,71.7871
2009,NZL,72.566
2010,NZL,72.2192
2011,NZL,76.3763
2012,NZL,74.8153
2013,NZL,72.3826
2014,NZL,70.6108
2015,NZL,69.0728
2016,NZL,65.7365
2017,NZL,65.5705
2018,NZL,64.3815
2019,NZL,62.7463
2020,NZL,54.0965
2004,NIC,3.30607
2005,NIC,4.58393
2006,NIC,5.7708
2007,NIC,6.81968
2008,NIC,7.79467
2009,NIC,8.23024
2010,NIC,8.36859
2011,NIC,9.53443
2012,NIC,11.4235
2013,NIC,14.3596
2014,NIC,15.9521
2015,NIC,18.2144
2016,NIC,17.8843
2017,NIC,17.5673
2018,NIC,22.1591
2019,NIC,22.085
2020,NIC,21.4977
2004,NER,
2005,NER,
2006,NER,
2007,NER,
2008,NER,
2009,NER,
2010,NER,0.583511
2011,NER,0.914724
2012,NER,0.926186
2013,NER,1.24955
2014,NER,1.26372
2015,NER,1.45469
2016,NER,1.52485
2017,NER,1.72524
2018,NER,1.65702
2019,NER,1.61647
2020,NER,1.63346
2004,NGA,
2005,NGA,0.680126
2006,NGA,1.78007
2007,NGA,4.47674
2008,NGA,8.64151
2009,NGA,11.4637
2010,NGA,11.2258
2011,NGA,11.9436
2012,NGA,11.493
2013,NGA,13.3119
2014,NGA,16.1883
2015,NGA,16.2114
2016,NGA,16.7384
2017,NGA,16.3282
2018,NGA,16.9303
2019,NGA,17.1949
2020,NGA,16.1467
2004,MKD,
2005,MKD,9.55001
2006,MKD,17.9432
2007,MKD,31.7262
2008,MKD,45.3052
2009,MKD,49.2073
2010,MKD,51.1188
2011,MKD,51.2476
2012,MKD,49.6488
2013,MKD,54.0458
2014,MKD,55.5979
2015,MKD,60.6644
2016,MKD,60.0011
2017,MKD,59.4199
2018,MKD,59.8074
2019,MKD,61.5418
2020,MKD,57.4107
2004,NOR,59.1381
2005,NOR,58.764
2006,NOR,59.9295
2007,NOR,59.7822
2008,NOR,59.2212
2009,NOR,57.5963
2010,NOR,55.2462
2011,NOR,54.4697
2012,NOR,52.7305
2013,NOR,50.4969
2014,NOR,48.3239
2015,NOR,45.8111
2016,NOR,39.0222
2017,NOR,36.3676
2018,NOR,34.477
2019,NOR,31.5849
2020,NOR,32.3288
2004,OMN,
2005,OMN,
2006,OMN,
2007,OMN,
2008,OMN,
2009,OMN,
2010,OMN,40.4403
2011,OMN,39.5193
2012,OMN,38.2058
2013,OMN,37.758
2014,OMN,34.9498
2015,OMN,34.1166
2016,OMN,33.7553
2017,OMN,37.5804
2018,OMN,35.1257
2019,OMN,41.7651
2020,OMN,41.3308
2004,PAK,0.742648
2005,PAK,1.16393
2006,PAK,1.8683
2007,PAK,2.71632
2008,PAK,3.39477
2009,PAK,3.90382
2010,PAK,4.28122
2011,PAK,4.71895
2012,PAK,5.2869
2013,PAK,6.29442
2014,PAK,7.2686
2015,PAK,8.4479
2016,PAK,9.44794
2017,PAK,9.99598
2018,PAK,10.4538
2019,PAK,10.844
2020,PAK,11.1412
2004,PLW,
2005,PLW,
2006,PLW,
2007,PLW,30.9499
2008,PLW,30.7785
2009,PLW,30.606
2010,PLW,36.4976
2011,PLW,36.269
2012,PLW,41.9897
2013,PLW,41.6645
2014,PLW,47.2238
2015,PLW,46.7935
2016,PLW,46.3256
2017,PLW,45.8453
2018,PLW,
2019,PLW,
2020,PLW,
2004,PAN,
2005,PAN,
2006,PAN,
2007,PAN,32.7462
2008,PAN,34.6833
2009,PAN,38.3857
2010,PAN,39.7436
2011,PAN,44.966
2012,PAN,50.6974
2013,PAN,55.9526
2014,PAN,61.362
2015,PAN,67.6771
2016,PAN,69.2494
2017,PAN,70.476
2018,PAN,69.9489
2019,PAN,73.6505
2020,PAN,72.6767
2004,PNG,3.70736
2005,PNG,3.62004
2006,PNG,3.52856
2007,PNG,3.91772
2008,PNG,4.51642
2009,PNG,4.85174
2010,PNG,5.34318
2011,PNG,6.67901
2012,PNG,6.63694
2013,PNG,7.20817
2014,PNG,7.42649
2015,PNG,7.357
2016,PNG,8.98093
2017,PNG,8.59211
2018,PNG,8.18264
2019,PNG,8.31887
2020,PNG,8.15165
2004,PRY,
2005,PRY,
2006,PRY,
2007,PRY,
2008,PRY,
2009,PRY,12.8235
2010,PRY,18.758
2011,PRY,18.8882
2012,PRY,20.3366
2013,PRY,23.4549
2014,PRY,24.0199
2015,PRY,25.2953
2016,PRY,24.9431
2017,PRY,27.0133
2018,PRY,29.1962
2019,PRY,29.9054
2020,PRY,25.9677
2004,PER,10.6055
2005,PER,11.3697
2006,PER,13.6166
2007,PER,16.4435
2008,PER,20.2063
2009,PER,23.8696
2010,PER,27.1391
2011,PER,31.7391
2012,PER,39.09
2013,PER,41.9588
2014,PER,56.7344
2015,PER,123.099
2016,PER,110.694
2017,PER,107.503
2018,PER,112.646
2019,PER,126.707
2020,PER,124.295
2004,PHL,10.3117
2005,PHL,11.4328
2006,PHL,12.3145
2007,PHL,12.5025
2008,PHL,13.1724
2009,PHL,14.0084
2010,PHL,15.1065
2011,PHL,16.8046
2012,PHL,18.8511
2013,PHL,21.9255
2014,PHL,23.1843
2015,PHL,25.043
2016,PHL,27.0417
2017,PHL,28.1351
2018,PHL,28.899
2019,PHL,28.9754
2020,PHL,29.7169
2004,POL,25.4444
2005,POL,27.5751
2006,POL,31.0894
2007,POL,35.9864
2008,POL,43.1354
2009,POL,48.6894
2010,POL,50.8872
2011,POL,53.8569
2012,POL,56.2374
2013,POL,58.3026
2014,POL,63.4067
2015,POL,68.4533
2016,POL,72.453
2017,POL,71.8651
2018,POL,70.9235
2019,POL,70.5087
2020,POL,67.8434
2004,PRT,142.599
2005,PRT,154.402
2006,PRT,163.158
2007,PRT,176.944
2008,PRT,187.176
2009,PRT,191.998
2010,PRT,194.627
2011,PRT,191.193
2012,PRT,184.924
2013,PRT,180.419
2014,PRT,176.873
2015,PRT,173.425
2016,PRT,168.781
2017,PRT,167.995
2018,PRT,165.767
2019,PRT,170.187
2020,PRT,165.274
2004,QAT,50.9894
2005,QAT,53.8684
2006,QAT,51.7272
2007,QAT,49.6148
2008,QAT,44.0115
2009,QAT,45.9633
2010,QAT,49.0384
2011,QAT,48.489
2012,QAT,55.5963
2013,QAT,57.0724
2014,QAT,56.3802
2015,QAT,57.8559
2016,QAT,58.5349
2017,QAT,56.9465
2018,QAT,55.5504
2019,QAT,54.8421
2020,QAT,53.6553
2004,ROU,18.2905
2005,ROU,24.237
2006,ROU,33.6813
2007,ROU,42.193
2008,ROU,53.3156
2009,ROU,56.5097
2010,ROU,59.2394
2011,ROU,64.8974
2012,ROU,65.0271
2013,ROU,63.8971
2014,ROU,65.1241
2015,ROU,68.654
2016,ROU,66.7751
2017,ROU,66.8323
2018,ROU,64.71
2019,ROU,64.3912
2020,ROU,62.7946
2004,RUS,16.2332
2005,RUS,22.818
2006,RUS,32.4359
2007,RUS,45.0267
2008,RUS,61.6298
2009,RUS,72.4254
2010,RUS,95.5854
2011,RUS,117.001
2012,RUS,142.139
2013,RUS,156.61
2014,RUS,185.407
2015,RUS,172.739
2016,RUS,168.747
2017,RUS,164.04
2018,RUS,161.111
2019,RUS,165.458
2020,RUS,164.934
2004,RWA,0.040251
2005,RWA,0.235496
2006,RWA,0.229147
2007,RWA,0.297026
2008,RWA,0.396912
2009,RWA,0.824021
2010,RWA,1.43123
2011,RWA,2.76955
2012,RWA,4.70947
2013,RWA,5.2355
2014,RWA,5.62106
2015,RWA,5.62613
2016,RWA,5.74423
2017,RWA,5.66069
2018,RWA,5.18676
2019,RWA,5.03569
2020,RWA,4.26052
2004,WSM,12.0944
2005,WSM,11.9768
2006,WSM,11.8426
2007,WSM,17.1102
2008,WSM,18.6896
2009,WSM,21.1249
2010,WSM,25.2809
2011,WSM,27.5983
2012,WSM,28.1928
2013,WSM,35.6376
2014,WSM,42.2754
2015,WSM,42.2369
2016,WSM,48.5994
2017,WSM,51.6387
2018,WSM,53.7323
2019,WSM,53.8925
2020,WSM,59.3881
2004,SMR,
2005,SMR,
2006,SMR,
2007,SMR,
2008,SMR,
2009,SMR,
2010,SMR,223.696
2011,SMR,
2012,SMR,
2013,SMR,
2014,SMR,205.876
2015,SMR,207.562
2016,SMR,220.253
2017,SMR,182.893
2018,SMR,191.638
2019,SMR,171.286
2020,SMR,140.454
2004,STP,
2005,STP,
2006,STP,
2007,STP,
2008,STP,
2009,STP,
2010,STP,
2011,STP,18.1944
2012,STP,20.6487
2013,STP,20.2662
2014,STP,23.4937
2015,STP,25.6635
2016,STP,23.3625
2017,STP,27.041
2018,STP,26.3807
2019,STP,
2020,STP,
2004,STP,
2005,STP,
2006,STP,
2007,STP,
2008,STP,
2009,STP,
2010,STP,
2011,STP,
2012,STP,
2013,STP,
2014,STP,
2015,STP,
2016,STP,
2017,STP,
2018,STP,
2019,STP,
2020,STP,
2004,SAU,27.168
2005,SAU,29.1325
2006,SAU,37.0282
2007,SAU,44.0971
2008,SAU,49.9313
2009,SAU,53.6888
2010,SAU,56.4682
2011,SAU,58.3864
2012,SAU,60.4236
2013,SAU,63.3533
2014,SAU,68.2001
