year,geo,value
2023,UGA,0.23
2000,TZA,0.00022
2001,TZA,0.003
2002,TZA,0.002
2003,TZA,0.004
2004,TZA,0.00011
2005,TZA,0.00005
2006,TZA,0.00015
2007,TZA,0.022
2008,TZA,0.070
2009,TZA,0.0007
2010,TZA,0.010
2011,TZA,0.010
2012,TZA,0.004
2013,TZA,0.18
2014,TZA,0.050
2015,TZA,0.040
2016,TZA,0.16
2017,TZA,0.028
2018,TZA,0.022
2019,TZA,0.007
2020,TZA,0.095
2021,TZA,0.32
2022,TZA,0.086
2023,TZA,0.56
2000,TUV,0
2001,TUV,0
2002,TUV,0
2003,TUV,0
2004,TUV,0
2005,TUV,0
2006,TUV,0
2007,TUV,0
2008,TUV,0.00002
2009,TUV,0.00001
2010,TUV,0.00057
2011,TUV,0.00001
2012,TUV,0.002
2013,TUV,0.005
2014,TUV,0.022
2015,TUV,0.009
2016,TUV,0
2017,TUV,0
2018,TUV,0.00042
2019,TUV,0.007
2020,TUV,0.00005
2021,TUV,0.003
2022,TUV,0.0001
2023,TUV,0
2000,TUR,0.14
2001,TUR,0.00001
2002,TUR,0
2003,TUR,0
2004,TUR,0.14
2005,TUR,0.0004
2006,TUR,0.00024
2007,TUR,0.002
2008,TUR,0.070
2009,TUR,0.53
2010,TUR,0.30
2011,TUR,0.84
2012,TUR,0.54
2013,TUR,0.63
2014,TUR,0.56
2015,TUR,0.45
2016,TUR,1.5
2017,TUR,0.43
2018,TUR,1.2
2019,TUR,0.34
2020,TUR,0.38
2021,TUR,0.43
2022,TUR,0.33
2023,TUR,1.4
2000,TUN,0.004
2001,TUN,0.005
2002,TUN,0.005
2003,TUN,0.00043
2004,TUN,0.00029
2005,TUN,0.015
2006,TUN,0.025
2007,TUN,0.002
2008,TUN,0.24
2009,TUN,0.13
2010,TUN,0.13
2011,TUN,0.00083
2012,TUN,0.19
2013,TUN,0.010
2014,TUN,0
2015,TUN,0.009
2016,TUN,0.049
2017,TUN,0.005
2018,TUN,0.020
2019,TUN,0.12
2020,TUN,0.022
2021,TUN,0.020
2022,TUN,0.058
2023,TUN,0.32
2000,TTO,0
2001,TTO,0
2002,TTO,0
2003,TTO,0
2004,TTO,0
2005,TTO,0
2006,TTO,0
2007,TTO,0
2008,TTO,0
2009,TTO,0
2010,TTO,0
2011,TTO,0
2012,TTO,0
2013,TTO,0
2014,TTO,0
2015,TTO,0
2016,TTO,0
2017,TTO,0
2018,TTO,0
2019,TTO,0
2020,TTO,0.00026
2021,TTO,0
2022,TTO,0.00035
2023,TTO,0
2000,TON,0
2001,TON,0
2002,TON,0
2003,TON,0
2004,TON,0.00002
2005,TON,0.00082
2006,TON,0.00047
2007,TON,0
2008,TON,0
2009,TON,0
2010,TON,0.005
2011,TON,0.013
2012,TON,0.008
2013,TON,0.015
2014,TON,0.003
2015,TON,0.015
2016,TON,0.003
2017,TON,0.017
2018,TON,0.039
2019,TON,0.003
2020,TON,0.002
2021,TON,0.002
2022,TON,0.003
2023,TON,0.00004
2000,TLS,0
2001,TLS,0
2002,TLS,0
2003,TLS,0.005
2004,TLS,0
2005,TLS,0.002
2006,TLS,0.002
2007,TLS,0.002
2008,TLS,0.00009
2009,TLS,0.00012
2010,TLS,0.004
2011,TLS,0.00022
2012,TLS,0.002
2013,TLS,0.00046
2014,TLS,0.00001
2015,TLS,0
2016,TLS,0.001
2017,TLS,0
2018,TLS,0
2019,TLS,0.00001
2020,TLS,0.002
2021,TLS,0.003
2022,TLS,0.00019
2023,TLS,0.00023
2000,TKM,0
2001,TKM,0
2002,TKM,0
2003,TKM,0
2004,TKM,0
2005,TKM,0
2006,TKM,0
2007,TKM,0
2008,TKM,0
2009,TKM,0.00003
2010,TKM,0
2011,TKM,0
2012,TKM,0
2013,TKM,0.006
2014,TKM,0.00005
2015,TKM,0.00012
2016,TKM,0.00008
2017,TKM,0.00007
2018,TKM,0
2019,TKM,0.00004
2020,TKM,0
2021,TKM,0.00003
2022,TKM,0.002
2023,TKM,0
2000,TKL,0
2001,TKL,0
2002,TKL,0
2003,TKL,0
2004,TKL,0
2005,TKL,0
2006,TKL,0
2007,TKL,0
2008,TKL,0
2009,TKL,0
2010,TKL,0
2011,TKL,0.006
2012,TKL,0
2013,TKL,0
2014,TKL,0
2015,TKL,0
2016,TKL,0
2017,TKL,0
2018,TKL,0
2019,TKL,0.004
2020,TKL,0
2021,TKL,0
2022,TKL,0
2023,TKL,0
2000,TJK,0
2001,TJK,0
2002,TJK,0.022
2003,TJK,0.022
2004,TJK,0
2005,TJK,0.00065
2006,TJK,0.00057
2007,TJK,0.024
2008,TJK,0.036
2009,TJK,0.00012
2010,TJK,0.006
2011,TJK,0.001
2012,TJK,0.004
2013,TJK,0.14
2014,TJK,0.00044
2015,TJK,0.00019
2016,TJK,0.0001
2017,TJK,0.35
2018,TJK,0
2019,TJK,0.11
2020,TJK,0.049
2021,TJK,0.051
2022,TJK,0.045
2023,TJK,0.14
2000,THA,0.00017
2001,THA,0.007
2002,THA,0.012
2003,THA,0.004
2004,THA,0.002
2005,THA,0
2006,THA,0.00011
2007,THA,0.00043
2008,THA,0.005
2009,THA,0.002
2010,THA,0.004
2011,THA,0.32
2012,THA,0.13
2013,THA,0.058
2014,THA,0.005
2015,THA,0.059
2016,THA,0.00041
2017,THA,0.002
2018,THA,0.31
2019,THA,0.10
2020,THA,0.056
2021,THA,0.17
2022,THA,0.19
2023,THA,0.005
2000,TGO,0
2001,TGO,0
2002,TGO,0
2003,TGO,0
2004,TGO,0
2005,TGO,0
2006,TGO,0.00003
2007,TGO,0
2008,TGO,0
2009,TGO,0
2010,TGO,0
2011,TGO,0
2012,TGO,0.00002
2013,TGO,0.00016
2014,TGO,0.069
2015,TGO,0.005
2016,TGO,0.00005
2017,TGO,0
2018,TGO,0.018
2019,TGO,0.001
2020,TGO,0.017
2021,TGO,0.032
2022,TGO,0.006
2023,TGO,0.024
2000,TCD,0
2001,TCD,0.006
2002,TCD,0
2003,TCD,0
2004,TCD,0
2005,TCD,0
2006,TCD,0
2007,TCD,0.027
2008,TCD,0
2009,TCD,0
2010,TCD,0
2011,TCD,0
2012,TCD,0
2013,TCD,0.00004
2014,TCD,0.00002
2015,TCD,0.00002
2016,TCD,0.044
2017,TCD,0.00001
2018,TCD,0
2019,TCD,0.023
2020,TCD,0.013
2021,TCD,0.021
2022,TCD,0.19
2023,TCD,0.002
2000,SYR,0
2001,SYR,0
2002,SYR,0
2003,SYR,0
2004,SYR,0
2005,SYR,0
2006,SYR,0
2007,SYR,0
2008,SYR,0
2009,SYR,0
2010,SYR,0.004
2011,SYR,0
2012,SYR,0
2013,SYR,0
2014,SYR,0
2015,SYR,0
2016,SYR,0
2017,SYR,0
2018,SYR,0.00006
2019,SYR,0
2020,SYR,0
2021,SYR,0
2022,SYR,0.00059
2023,SYR,0.00005
2000,SYC,0
2001,SYC,0
2002,SYC,0
2003,SYC,0
2004,SYC,0
2005,SYC,0
2006,SYC,0
2007,SYC,0
2008,SYC,0
2009,SYC,0
2010,SYC,0
2011,SYC,0.00001
2012,SYC,0
2013,SYC,0
2014,SYC,0.00007
2015,SYC,0.00004
2016,SYC,0.00057
2017,SYC,0.00096
2018,SYC,0
2019,SYC,0
2020,SYC,0
2021,SYC,0
2022,SYC,0
2023,SYC,0
2000,SWZ,0
2001,SWZ,0
2002,SWZ,0
2003,SWZ,0.010
2004,SWZ,0
2005,SWZ,0
2006,SWZ,0
2007,SWZ,0
2008,SWZ,0
2009,SWZ,0
2010,SWZ,0
2011,SWZ,0
2012,SWZ,0
2013,SWZ,0
2014,SWZ,0
2015,SWZ,0.001
2016,SWZ,0
2017,SWZ,0
2018,SWZ,0
2019,SWZ,0.014
2020,SWZ,0.00008
2021,SWZ,0.00024
2022,SWZ,0.00007
2023,SWZ,0.00034
2000,SUR,0
2001,SUR,0
2002,SUR,0
2003,SUR,0
2004,SUR,0
2005,SUR,0
2006,SUR,0
2007,SUR,0
2008,SUR,0
2009,SUR,0.00042
2010,SUR,0
2011,SUR,0.004
2012,SUR,0
2013,SUR,0.00002
2014,SUR,0
2015,SUR,0
2016,SUR,0
2017,SUR,0.00001
2018,SUR,0.0003
2019,SUR,0.024
2020,SUR,0.003
2021,SUR,0.00053
2022,SUR,0.00033
2023,SUR,0
2000,STP,0
2001,STP,0.001
2002,STP,0.001
2003,STP,0
2004,STP,0.00007
2005,STP,0.00019
2006,STP,0
2007,STP,0
2008,STP,0
2009,STP,0
2010,STP,0.00012
2011,STP,0.00027
2012,STP,0.00002
2013,STP,0.005
2014,STP,0.00012
2015,STP,0.00036
2016,STP,0.00032
2017,STP,0.00001
2018,STP,0
2019,STP,0
2020,STP,0.014
2021,STP,0.002
2022,STP,0.013
2023,STP,0.036
2000,SSD,0
2001,SSD,0
2002,SSD,0
2003,SSD,0
2004,SSD,0
2005,SSD,0
2006,SSD,0
2007,SSD,0
2008,SSD,0
2009,SSD,0
2010,SSD,0
2011,SSD,0.001
2012,SSD,0.002
2013,SSD,0.002
2014,SSD,0
2015,SSD,0.00007
2016,SSD,0.00003
2017,SSD,0.00038
2018,SSD,0.0003
2019,SSD,0.00011
2020,SSD,0.00007
2021,SSD,0.00024
2022,SSD,0.00003
2023,SSD,0.026
2000,SRB,0
2001,SRB,0
2002,SRB,0.015
2003,SRB,0.007
2004,SRB,0.008
2005,SRB,0.043
2006,SRB,0.021
2007,SRB,0.043
2008,SRB,0.018
2009,SRB,0.00016
2010,SRB,0.095
2011,SRB,0.12
2012,SRB,0.003
2013,SRB,0.014
2014,SRB,0.004
2015,SRB,0.005
2016,SRB,0.019
2017,SRB,0.39
2018,SRB,0.10
2019,SRB,0.014
2020,SRB,0.011
2021,SRB,0.013
2022,SRB,0.056
2023,SRB,0.27
2000,SOM,0
2001,SOM,0
2002,SOM,0
2003,SOM,0
2004,SOM,0
2005,SOM,0
2006,SOM,0
2007,SOM,0
2008,SOM,0
2009,SOM,0
2010,SOM,0
2011,SOM,0
2012,SOM,0
2013,SOM,0.004
2014,SOM,0
2015,SOM,0.00041
2016,SOM,0.00085
2017,SOM,0.00002
2018,SOM,0.003
2019,SOM,0.023
2020,SOM,0.00022
2021,SOM,0.15
2022,SOM,0.014
2023,SOM,0.13
2000,SLV,0
2001,SLV,0
2002,SLV,0
2003,SLV,0
2004,SLV,0.001
2005,SLV,0
2006,SLV,0
2007,SLV,0.0003
2008,SLV,0.00002
2009,SLV,0.0001
2010,SLV,0.060
2011,SLV,0.00094
2012,SLV,0.001
2013,SLV,0.074
2014,SLV,0.30
2015,SLV,0.082
2016,SLV,0.22
2017,SLV,0.58
2018,SLV,0.067
2019,SLV,0.001
2020,SLV,0.00079
2021,SLV,0.020
2022,SLV,0.10
2023,SLV,0.23
2000,SLE,0
2001,SLE,0
2002,SLE,0
2003,SLE,0
2004,SLE,0.025
2005,SLE,0.060
2006,SLE,0.00001
2007,SLE,0.016
2008,SLE,0.017
2009,SLE,0.00005
2010,SLE,0.010
2011,SLE,0
2012,SLE,0
2013,SLE,0
2014,SLE,0.009
2015,SLE,0
2016,SLE,0.031
2017,SLE,0.00043
2018,SLE,0.00027
2019,SLE,0.008
2020,SLE,0.008
2021,SLE,0.015
2022,SLE,0.030
2023,SLE,0.007
2000,SLB,0
2001,SLB,0
2002,SLB,0
2003,SLB,0
2004,SLB,0
2005,SLB,0
2006,SLB,0
2007,SLB,0
2008,SLB,0.0001
2009,SLB,0.00009
2010,SLB,0
2011,SLB,0.00001
2012,SLB,0.001
2013,SLB,0.00001
2014,SLB,0.014
2015,SLB,0.007
2016,SLB,0.008
2017,SLB,0.17
2018,SLB,0.022
2019,SLB,0.049
2020,SLB,0.001
2021,SLB,0.002
2022,SLB,0.00001
2023,SLB,0.003
2000,SHN,0
2001,SHN,0
2002,SHN,0
2003,SHN,0.00018
2004,SHN,0
2005,SHN,0
2006,SHN,0
2007,SHN,0
2008,SHN,0.00013
2009,SHN,0
2010,SHN,0
2011,SHN,0
2012,SHN,0
2013,SHN,0
2014,SHN,0
2015,SHN,0.002
2016,SHN,0
2017,SHN,0
2018,SHN,0
2019,SHN,0
2020,SHN,0
2021,SHN,0
2022,SHN,0
2023,SHN,0
2000,SEN,0.00017
2001,SEN,0.012
2002,SEN,0.002
2003,SEN,0.035
2004,SEN,0.014
2005,SEN,0.007
2006,SEN,0.035
2007,SEN,0.00073
2008,SEN,0
2009,SEN,0.041
2010,SEN,0.001
2011,SEN,0.001
2012,SEN,0.009
2013,SEN,0.17
2014,SEN,0.00012
2015,SEN,0.040
2016,SEN,0.67
2017,SEN,0.046
2018,SEN,0.12
2019,SEN,0.068
2020,SEN,0.11
2021,SEN,0.026
2022,SEN,0.085
2023,SEN,0.11
2000,SDN,0
2001,SDN,0
2002,SDN,0
2003,SDN,1.4
2004,SDN,0
2005,SDN,0.37
2006,SDN,0.009
2007,SDN,0
2008,SDN,0
2009,SDN,0
2010,SDN,0.091
2011,SDN,0.030
2012,SDN,0.00013
2013,SDN,0.004
2014,SDN,0.00042
2015,SDN,0.00003
2016,SDN,0.00004
2017,SDN,0.00001
2018,SDN,0.003
2019,SDN,0.22
2020,SDN,0.019
2021,SDN,0.00028
2022,SDN,0.00001
2023,SDN,0.0002
2000,RWA,0.00016
2001,RWA,0
2002,RWA,0
2003,RWA,0
2004,RWA,0
2005,RWA,0.009
2006,RWA,0.0006
2007,RWA,0.022
2008,RWA,0.028
2009,RWA,0.024
2010,RWA,0.002
2011,RWA,0.007
2012,RWA,0.00073
2013,RWA,0.10
2014,RWA,0.051
2015,RWA,0
2016,RWA,0.044
2017,RWA,0.087
2018,RWA,0.017
2019,RWA,0.002
2020,RWA,0.30
2021,RWA,0.088
2022,RWA,0.24
2023,RWA,0.31
2000,PYF,0
2001,PYF,0
2002,PYF,0
2003,PYF,0
2004,PYF,0
2005,PYF,0
2006,PYF,0
2007,PYF,0
2008,PYF,0
2009,PYF,0
2010,PYF,0
2011,PYF,0
2012,PYF,0.00024
2013,PYF,0
2014,PYF,0
2015,PYF,0
2016,PYF,0
2017,PYF,0
2018,PYF,0
2019,PYF,0
2020,PYF,0
2021,PYF,0
2022,PYF,0
2023,PYF,0
2000,PSE,0.00004
2001,PSE,0.00003
2002,PSE,0
2003,PSE,0
2004,PSE,0
2005,PSE,0.00003
2006,PSE,0
2007,PSE,0.00041
2008,PSE,0.00009
2009,PSE,0.005
2010,PSE,0.001
2011,PSE,0.00087
2012,PSE,0.001
2013,PSE,0.001
2014,PSE,0.002
2015,PSE,0.025
2016,PSE,0.003
2017,PSE,0.007
2018,PSE,0.045
2019,PSE,0.018
2020,PSE,0.012
2021,PSE,0.024
2022,PSE,0.021
2023,PSE,0.011
2000,PRY,0
2001,PRY,0.00001
2002,PRY,0
2003,PRY,0
2004,PRY,0
2005,PRY,0
2006,PRY,0.16
2007,PRY,0
2008,PRY,0
2009,PRY,0.00008
2010,PRY,0.0001
2011,PRY,0.00003
2012,PRY,0
2013,PRY,0.00008
2014,PRY,0
2015,PRY,0
2016,PRY,0.00039
2017,PRY,0
2018,PRY,0.22
2019,PRY,0.046
2020,PRY,0.41
2021,PRY,0.061
2022,PRY,0.1
2023,PRY,0.00079
2000,PRK,0
2001,PRK,0
2002,PRK,0.00005
2003,PRK,0
2004,PRK,0.0004
2005,PRK,0.00015
2006,PRK,0.00009
2007,PRK,0
2008,PRK,0
2009,PRK,0
2010,PRK,0
2011,PRK,0
2012,PRK,0.00003
2013,PRK,0.00004
2014,PRK,0
2015,PRK,0
2016,PRK,0.00036
2017,PRK,0.003
2018,PRK,0.00069
2019,PRK,0.001
2020,PRK,0
2021,PRK,0
2022,PRK,0
2023,PRK,0
2000,PNG,0
2001,PNG,0
2002,PNG,0
2003,PNG,0
2004,PNG,0.00001
2005,PNG,0
2006,PNG,0
2007,PNG,0.00004
2008,PNG,0.00003
2009,PNG,0
2010,PNG,0
2011,PNG,0.040
2012,PNG,0
2013,PNG,0.007
2014,PNG,0
2015,PNG,0.009
2016,PNG,0.034
2017,PNG,0.00088
2018,PNG,0.00015
2019,PNG,0.00014
2020,PNG,0.0001
2021,PNG,0.00017
2022,PNG,0.010
2023,PNG,0.018
2000,PLW,0
2001,PLW,0
2002,PLW,0
2003,PLW,0
2004,PLW,0
2005,PLW,0.002
2006,PLW,0
2007,PLW,0.0004
2008,PLW,0
2009,PLW,0.007
2010,PLW,0
2011,PLW,0
2012,PLW,0
2013,PLW,0.00001
2014,PLW,0
2015,PLW,0.006
2016,PLW,0
2017,PLW,0
2018,PLW,0
2019,PLW,0.001
2020,PLW,0.00013
2021,PLW,0.00005
2022,PLW,0.038
2023,PLW,0.004
2000,PHL,0.013
2001,PHL,0.00003
2002,PHL,0.043
2003,PHL,0.031
2004,PHL,0.006
2005,PHL,0.013
2006,PHL,0.029
2007,PHL,0.24
2008,PHL,0.16
2009,PHL,0.004
2010,PHL,0.007
2011,PHL,0.075
2012,PHL,0.001
2013,PHL,0.054
2014,PHL,0.010
2015,PHL,0.024
2016,PHL,0.10
2017,PHL,0.002
2018,PHL,0.095
2019,PHL,0.004
2020,PHL,0.007
2021,PHL,0.049
2022,PHL,0.010
2023,PHL,0.21
2000,PER,0.001
2001,PER,0.00019
2002,PER,0.094
2003,PER,0.00029
2004,PER,0.00011
2005,PER,0.0003
2006,PER,0.008
2007,PER,0.00064
2008,PER,0.00082
2009,PER,0.002
2010,PER,0.096
2011,PER,0.25
2012,PER,0.27
2013,PER,0.32
2014,PER,0.24
2015,PER,0.089
2016,PER,0.11
2017,PER,0.18
2018,PER,0.071
2019,PER,0.001
2020,PER,0.024
2021,PER,0.10
2022,PER,0.40
2023,PER,0.003
2000,PAN,0
2001,PAN,0.00026
2002,PAN,0
2003,PAN,0
2004,PAN,0
2005,PAN,0
2006,PAN,0
2007,PAN,0
2008,PAN,0.00001
2009,PAN,0.00001
2010,PAN,0.010
2011,PAN,0.072
2012,PAN,0
2013,PAN,0.002
2014,PAN,0.19
2015,PAN,0.055
2016,PAN,0.39
2017,PAN,0.11
2018,PAN,0.00037
2019,PAN,0.095
2020,PAN,0.27
2021,PAN,0.00027
2022,PAN,0.00034
2023,PAN,0.34
2000,PAK,0.00005
2001,PAK,0.34
2002,PAK,0.00019
2003,PAK,0.003
2004,PAK,0.00005
2005,PAK,0.004
2006,PAK,0.007
2007,PAK,0.13
2008,PAK,0.14
2009,PAK,0.12
2010,PAK,0.28
2011,PAK,0.33
2012,PAK,0.98
2013,PAK,0.27
2014,PAK,0.59
2015,PAK,1.6
2016,PAK,0.99
2017,PAK,1.3
2018,PAK,0.11
2019,PAK,0.29
2020,PAK,0.90
2021,PAK,1.2
2022,PAK,0.098
2023,PAK,0.59
2000,NRU,0
2001,NRU,0
2002,NRU,0
2003,NRU,0
2004,NRU,0
2005,NRU,0.002
2006,NRU,0
2007,NRU,0.00036
2008,NRU,0
2009,NRU,0
2010,NRU,0
2011,NRU,0
2012,NRU,0
2013,NRU,0
2014,NRU,0.00001
2015,NRU,0.010
2016,NRU,0.003
2017,NRU,0.003
2018,NRU,0
2019,NRU,0.023
2020,NRU,0.00014
2021,NRU,0.00005
2022,NRU,0
2023,NRU,0
2000,NPL,0.012
2001,NPL,0.006
2002,NPL,0.045
2003,NPL,0.068
2004,NPL,0.007
2005,NPL,0.042
2006,NPL,0.025
2007,NPL,0.071
2008,NPL,0.051
2009,NPL,0.055
2010,NPL,0.024
2011,NPL,0.14
2012,NPL,0.037
2013,NPL,0.31
2014,NPL,0.23
2015,NPL,0.020
2016,NPL,0.031
2017,NPL,0.011
2018,NPL,0.016
2019,NPL,0.35
2020,NPL,0.091
2021,NPL,0.099
2022,NPL,0.028
2023,NPL,0.024
2000,NIU,0
2001,NIU,0
2002,NIU,0
2003,NIU,0
2004,NIU,0
2005,NIU,0.003
2006,NIU,0
2007,NIU,0
2008,NIU,0
2009,NIU,0.003
2010,NIU,0
2011,NIU,0
2012,NIU,0
2013,NIU,0.00037
2014,NIU,0
2015,NIU,0.00001
2016,NIU,0.00026
2017,NIU,0.004
2018,NIU,0
2019,NIU,0.00011
2020,NIU,0
2021,NIU,0
2022,NIU,0.00003
2023,NIU,0.00011
2000,NIC,0.00003
2001,NIC,0.00002
2002,NIC,0.0007
2003,NIC,0.016
