year,geo,disagg,value
2021,AZE,Coal,0
2022,AZE,Coal,0
2023,AZE,Coal,0
2024,AZE,Coal,0
2025,AZE,Coal,0
2001,BHS,Coal,0
2002,BHS,Coal,0
2003,BHS,Coal,0
2004,BHS,Coal,0
2005,BHS,Coal,0
2006,BHS,Coal,0
2007,BHS,Coal,0
2008,BHS,Coal,0
2009,BHS,Coal,0
2010,BHS,Coal,0
2011,BHS,Coal,0
2012,BHS,Coal,0
2013,BHS,Coal,0
2014,BHS,Coal,0
2015,BHS,Coal,0
2016,BHS,Coal,0
2017,BHS,Coal,0
2018,BHS,Coal,0
2019,BHS,Coal,0
2020,BHS,Coal,0
2021,BHS,Coal,0
2022,BHS,Coal,0
2023,BHS,Coal,0
2024,BHS,Coal,0
2001,BHR,Coal,0
2002,BHR,Coal,0
2003,BHR,Coal,0
2004,BHR,Coal,0
2005,BHR,Coal,0
2006,BHR,Coal,0
2007,BHR,Coal,0
2008,BHR,Coal,0
2009,BHR,Coal,0
2010,BHR,Coal,0
2011,BHR,Coal,0
2012,BHR,Coal,0
2013,BHR,Coal,0
2014,BHR,Coal,0
2015,BHR,Coal,0
2016,BHR,Coal,0
2017,BHR,Coal,0
2018,BHR,Coal,0
2019,BHR,Coal,0
2020,BHR,Coal,0
2021,BHR,Coal,0
2022,BHR,Coal,0
2023,BHR,Coal,0
2024,BHR,Coal,0
2001,BGD,Coal,0
2002,BGD,Coal,0
2003,BGD,Coal,0
2004,BGD,Coal,0
2005,BGD,Coal,0
2006,BGD,Coal,0
2007,BGD,Coal,0
2008,BGD,Coal,0
2009,BGD,Coal,0
2010,BGD,Coal,0
2011,BGD,Coal,0
2012,BGD,Coal,0
2013,BGD,Coal,0
2014,BGD,Coal,0
2015,BGD,Coal,0
2016,BGD,Coal,0
2017,BGD,Coal,0
2018,BGD,Coal,0
2019,BGD,Coal,0
2020,BGD,Coal,1
2021,BGD,Coal,0
2022,BGD,Coal,1
2023,BGD,Coal,2
2024,BGD,Coal,1
2025,BGD,Coal,1
2001,BRB,Coal,0
2002,BRB,Coal,0
2003,BRB,Coal,0
2004,BRB,Coal,0
2005,BRB,Coal,0
2006,BRB,Coal,0
2007,BRB,Coal,0
2008,BRB,Coal,0
2009,BRB,Coal,0
2010,BRB,Coal,0
2011,BRB,Coal,0
2012,BRB,Coal,0
2013,BRB,Coal,0
2014,BRB,Coal,0
2015,BRB,Coal,0
2016,BRB,Coal,0
2017,BRB,Coal,0
2018,BRB,Coal,0
2019,BRB,Coal,0
2020,BRB,Coal,0
2021,BRB,Coal,0
2022,BRB,Coal,0
2023,BRB,Coal,0
2024,BRB,Coal,0
2001,BLR,Coal,0
2002,BLR,Coal,0
2003,BLR,Coal,0
2004,BLR,Coal,0
2005,BLR,Coal,0
2006,BLR,Coal,0
2007,BLR,Coal,0
2008,BLR,Coal,0
2009,BLR,Coal,0
2010,BLR,Coal,0
2011,BLR,Coal,0
2012,BLR,Coal,0
2013,BLR,Coal,0
2014,BLR,Coal,0
2015,BLR,Coal,0
2016,BLR,Coal,0
2017,BLR,Coal,0
2018,BLR,Coal,0
2019,BLR,Coal,0
2020,BLR,Coal,0
2021,BLR,Coal,0
2022,BLR,Coal,0
2023,BLR,Coal,0
2024,BLR,Coal,0
2025,BLR,Coal,0
1991,BEL,Coal,0
1992,BEL,Coal,0
1993,BEL,Coal,0
1994,BEL,Coal,0
1995,BEL,Coal,0
1996,BEL,Coal,0
1997,BEL,Coal,0
1998,BEL,Coal,0
1999,BEL,Coal,0
2000,BEL,Coal,3
2001,BEL,Coal,0
2002,BEL,Coal,0
2003,BEL,Coal,0
2004,BEL,Coal,0
2005,BEL,Coal,0
2006,BEL,Coal,0
2007,BEL,Coal,0
2008,BEL,Coal,0
2009,BEL,Coal,0
2010,BEL,Coal,0
2011,BEL,Coal,0
2012,BEL,Coal,0
2013,BEL,Coal,-1
2014,BEL,Coal,0
2015,BEL,Coal,0
2016,BEL,Coal,-1
2017,BEL,Coal,0
2018,BEL,Coal,0
2019,BEL,Coal,0
2020,BEL,Coal,0
2021,BEL,Coal,0
2022,BEL,Coal,0
2023,BEL,Coal,0
2024,BEL,Coal,0
2025,BEL,Coal,0
2001,BLZ,Coal,0
2002,BLZ,Coal,0
2003,BLZ,Coal,0
2004,BLZ,Coal,0
2005,BLZ,Coal,0
2006,BLZ,Coal,0
2007,BLZ,Coal,0
2008,BLZ,Coal,0
2009,BLZ,Coal,0
2010,BLZ,Coal,0
2011,BLZ,Coal,0
2012,BLZ,Coal,0
2013,BLZ,Coal,0
2014,BLZ,Coal,0
2015,BLZ,Coal,0
2016,BLZ,Coal,0
2017,BLZ,Coal,0
2018,BLZ,Coal,0
2019,BLZ,Coal,0
2020,BLZ,Coal,0
2021,BLZ,Coal,0
2022,BLZ,Coal,0
2023,BLZ,Coal,0
2024,BLZ,Coal,0
2001,BEN,Coal,0
2002,BEN,Coal,0
2003,BEN,Coal,0
2004,BEN,Coal,0
2005,BEN,Coal,0
2006,BEN,Coal,0
2007,BEN,Coal,0
2008,BEN,Coal,0
2009,BEN,Coal,0
2010,BEN,Coal,0
2011,BEN,Coal,0
2012,BEN,Coal,0
2013,BEN,Coal,0
2014,BEN,Coal,0
2015,BEN,Coal,0
2016,BEN,Coal,0
2017,BEN,Coal,0
2018,BEN,Coal,0
2019,BEN,Coal,0
2020,BEN,Coal,0
2021,BEN,Coal,0
2022,BEN,Coal,0
2023,BEN,Coal,0
2024,BEN,Coal,0
2001,BTN,Coal,0
2002,BTN,Coal,0
2003,BTN,Coal,0
2004,BTN,Coal,0
2005,BTN,Coal,0
2006,BTN,Coal,0
2007,BTN,Coal,0
2008,BTN,Coal,0
2009,BTN,Coal,0
2010,BTN,Coal,0
2011,BTN,Coal,0
2012,BTN,Coal,0
2013,BTN,Coal,0
2014,BTN,Coal,0
2015,BTN,Coal,0
2016,BTN,Coal,0
2017,BTN,Coal,0
2018,BTN,Coal,0
2019,BTN,Coal,0
2020,BTN,Coal,0
2021,BTN,Coal,0
2022,BTN,Coal,0
2023,BTN,Coal,0
2024,BTN,Coal,0
2001,BOL,Coal,0
2002,BOL,Coal,0
2003,BOL,Coal,0
2004,BOL,Coal,0
2005,BOL,Coal,0
2006,BOL,Coal,0
2007,BOL,Coal,0
2008,BOL,Coal,0
2009,BOL,Coal,0
2010,BOL,Coal,0
2011,BOL,Coal,0
2012,BOL,Coal,0
2013,BOL,Coal,0
2014,BOL,Coal,0
2015,BOL,Coal,0
2016,BOL,Coal,0
2017,BOL,Coal,0
2018,BOL,Coal,0
2019,BOL,Coal,0
2020,BOL,Coal,0
2021,BOL,Coal,0
2022,BOL,Coal,0
2023,BOL,Coal,0
2024,BOL,Coal,0
2025,BOL,Coal,0
2001,BIH,Coal,0
2002,BIH,Coal,0
2003,BIH,Coal,0
2004,BIH,Coal,0
2005,BIH,Coal,0
2006,BIH,Coal,0
2007,BIH,Coal,0
2008,BIH,Coal,0
2009,BIH,Coal,0
2010,BIH,Coal,0
2011,BIH,Coal,0
2012,BIH,Coal,0
2013,BIH,Coal,0
2014,BIH,Coal,0
2015,BIH,Coal,0
2016,BIH,Coal,0
2017,BIH,Coal,0
2018,BIH,Coal,0
2019,BIH,Coal,0
2020,BIH,Coal,0
2021,BIH,Coal,0
2022,BIH,Coal,0
2023,BIH,Coal,0
2024,BIH,Coal,0
2025,BIH,Coal,0
2001,BWA,Coal,0
2002,BWA,Coal,0
2003,BWA,Coal,0
2004,BWA,Coal,0
2005,BWA,Coal,0
2006,BWA,Coal,0
2007,BWA,Coal,0
2008,BWA,Coal,0
2009,BWA,Coal,0
2010,BWA,Coal,0
2011,BWA,Coal,0
2012,BWA,Coal,0
2013,BWA,Coal,0
2014,BWA,Coal,0
2015,BWA,Coal,0
2016,BWA,Coal,0
2017,BWA,Coal,0
2018,BWA,Coal,0
2019,BWA,Coal,0
2020,BWA,Coal,0
2021,BWA,Coal,0
2022,BWA,Coal,0
2023,BWA,Coal,0
2024,BWA,Coal,0
1986,BRA,Coal,0
1987,BRA,Coal,0
1988,BRA,Coal,0
1989,BRA,Coal,0
1990,BRA,Coal,0
1991,BRA,Coal,0
1992,BRA,Coal,0
1993,BRA,Coal,0
1994,BRA,Coal,0
1995,BRA,Coal,0
1996,BRA,Coal,0
1997,BRA,Coal,0
1998,BRA,Coal,0
1999,BRA,Coal,0
2000,BRA,Coal,1
2001,BRA,Coal,0
2002,BRA,Coal,0
2003,BRA,Coal,0
2004,BRA,Coal,0
2005,BRA,Coal,0
2006,BRA,Coal,0
2007,BRA,Coal,0
2008,BRA,Coal,0
2009,BRA,Coal,0
2010,BRA,Coal,0
2011,BRA,Coal,0
2012,BRA,Coal,0
2013,BRA,Coal,1
2014,BRA,Coal,0
2015,BRA,Coal,0
2016,BRA,Coal,0
2017,BRA,Coal,0
2018,BRA,Coal,0
2019,BRA,Coal,0
2020,BRA,Coal,0
2021,BRA,Coal,0
2022,BRA,Coal,0
2023,BRA,Coal,0
2024,BRA,Coal,0
2025,BRA,Coal,0
2001,BRN,Coal,0
2002,BRN,Coal,0
2003,BRN,Coal,0
2004,BRN,Coal,0
2005,BRN,Coal,0
2006,BRN,Coal,0
2007,BRN,Coal,0
2008,BRN,Coal,0
2009,BRN,Coal,0
2010,BRN,Coal,0
2011,BRN,Coal,0
2012,BRN,Coal,0
2013,BRN,Coal,0
2014,BRN,Coal,0
2015,BRN,Coal,0
2016,BRN,Coal,0
2017,BRN,Coal,0
2018,BRN,Coal,0
2019,BRN,Coal,0
2020,BRN,Coal,0
2021,BRN,Coal,0
2022,BRN,Coal,0
2023,BRN,Coal,0
2024,BRN,Coal,0
1991,BGR,Coal,0
1992,BGR,Coal,0
1993,BGR,Coal,0
1994,BGR,Coal,0
1995,BGR,Coal,0
1996,BGR,Coal,0
1997,BGR,Coal,0
1998,BGR,Coal,0
1999,BGR,Coal,0
2000,BGR,Coal,6
2001,BGR,Coal,0
2002,BGR,Coal,0
2003,BGR,Coal,0
2004,BGR,Coal,0
2005,BGR,Coal,0
2006,BGR,Coal,0
2007,BGR,Coal,0
2008,BGR,Coal,0
2009,BGR,Coal,0
2010,BGR,Coal,0
2011,BGR,Coal,1
2012,BGR,Coal,0
2013,BGR,Coal,0
2014,BGR,Coal,0
2015,BGR,Coal,-1
2016,BGR,Coal,0
2017,BGR,Coal,0
2018,BGR,Coal,0
2019,BGR,Coal,0
2020,BGR,Coal,0
2021,BGR,Coal,0
2022,BGR,Coal,0
2023,BGR,Coal,0
2024,BGR,Coal,0
2025,BGR,Coal,0
2001,BFA,Coal,0
2002,BFA,Coal,0
2003,BFA,Coal,0
2004,BFA,Coal,0
2005,BFA,Coal,0
2006,BFA,Coal,0
2007,BFA,Coal,0
2008,BFA,Coal,0
2009,BFA,Coal,0
2010,BFA,Coal,0
2011,BFA,Coal,0
2012,BFA,Coal,0
2013,BFA,Coal,0
2014,BFA,Coal,0
2015,BFA,Coal,0
2016,BFA,Coal,0
2017,BFA,Coal,0
2018,BFA,Coal,0
2019,BFA,Coal,0
2020,BFA,Coal,0
2021,BFA,Coal,0
2022,BFA,Coal,0
2023,BFA,Coal,0
2024,BFA,Coal,0
2001,BDI,Coal,0
2002,BDI,Coal,0
2003,BDI,Coal,0
2004,BDI,Coal,0
2005,BDI,Coal,0
2006,BDI,Coal,0
2007,BDI,Coal,0
2008,BDI,Coal,0
2009,BDI,Coal,0
2010,BDI,Coal,0
2011,BDI,Coal,0
2012,BDI,Coal,0
2013,BDI,Coal,0
2014,BDI,Coal,0
2015,BDI,Coal,0
2016,BDI,Coal,0
2017,BDI,Coal,0
2018,BDI,Coal,0
2019,BDI,Coal,0
2020,BDI,Coal,0
2021,BDI,Coal,0
2022,BDI,Coal,0
2023,BDI,Coal,0
2024,BDI,Coal,0
2001,CPV,Coal,0
2002,CPV,Coal,0
2003,CPV,Coal,0
2004,CPV,Coal,0
2005,CPV,Coal,0
2006,CPV,Coal,0
2007,CPV,Coal,0
2008,CPV,Coal,0
2009,CPV,Coal,0
2010,CPV,Coal,0
2011,CPV,Coal,0
2012,CPV,Coal,0
2013,CPV,Coal,0
2014,CPV,Coal,0
2015,CPV,Coal,0
2016,CPV,Coal,0
2017,CPV,Coal,0
2018,CPV,Coal,0
2019,CPV,Coal,0
2020,CPV,Coal,0
2021,CPV,Coal,0
2022,CPV,Coal,0
2023,CPV,Coal,0
2024,CPV,Coal,0
2001,KHM,Coal,0
2002,KHM,Coal,0
2003,KHM,Coal,0
2004,KHM,Coal,0
2005,KHM,Coal,0
2006,KHM,Coal,0
2007,KHM,Coal,0
2008,KHM,Coal,0
2009,KHM,Coal,0
2010,KHM,Coal,0
2011,KHM,Coal,0
2012,KHM,Coal,0
2013,KHM,Coal,0
2014,KHM,Coal,0
2015,KHM,Coal,0
2016,KHM,Coal,0
2017,KHM,Coal,0
2018,KHM,Coal,0
2019,KHM,Coal,0
2020,KHM,Coal,0
2021,KHM,Coal,0
2022,KHM,Coal,1
2023,KHM,Coal,0
2024,KHM,Coal,0
2025,KHM,Coal,0
2001,CMR,Coal,0
2002,CMR,Coal,0
2003,CMR,Coal,0
2004,CMR,Coal,0
2005,CMR,Coal,0
2006,CMR,Coal,0
2007,CMR,Coal,0
2008,CMR,Coal,0
2009,CMR,Coal,0
2010,CMR,Coal,0
2011,CMR,Coal,0
2012,CMR,Coal,0
2013,CMR,Coal,0
2014,CMR,Coal,0
2015,CMR,Coal,0
2016,CMR,Coal,0
2017,CMR,Coal,0
2018,CMR,Coal,0
2019,CMR,Coal,0
2020,CMR,Coal,0
2021,CMR,Coal,0
2022,CMR,Coal,0
2023,CMR,Coal,0
2024,CMR,Coal,0
1986,CAN,Coal,0
1987,CAN,Coal,0
1988,CAN,Coal,0
1989,CAN,Coal,0
1990,CAN,Coal,0
1991,CAN,Coal,0
1992,CAN,Coal,0
1993,CAN,Coal,0
1994,CAN,Coal,0
1995,CAN,Coal,0
1996,CAN,Coal,0
1997,CAN,Coal,0
1998,CAN,Coal,0
1999,CAN,Coal,0
2000,CAN,Coal,19
2001,CAN,Coal,0
2002,CAN,Coal,0
2003,CAN,Coal,0
2004,CAN,Coal,0
2005,CAN,Coal,-2
2006,CAN,Coal,0
2007,CAN,Coal,0
2008,CAN,Coal,0
2009,CAN,Coal,0
2010,CAN,Coal,-2
2011,CAN,Coal,0
2012,CAN,Coal,0
2013,CAN,Coal,-3
2014,CAN,Coal,0
2015,CAN,Coal,0
2016,CAN,Coal,0
2017,CAN,Coal,0
2018,CAN,Coal,-1
2019,CAN,Coal,0
2020,CAN,Coal,0
2021,CAN,Coal,-3
2022,CAN,Coal,0
2023,CAN,Coal,-1
2024,CAN,Coal,-1
2025,CAN,Coal,0
2001,CYM,Coal,0
2002,CYM,Coal,0
2003,CYM,Coal,0
2004,CYM,Coal,0
2005,CYM,Coal,0
2006,CYM,Coal,0
2007,CYM,Coal,0
2008,CYM,Coal,0
2009,CYM,Coal,0
2010,CYM,Coal,0
2011,CYM,Coal,0
2012,CYM,Coal,0
2013,CYM,Coal,0
2014,CYM,Coal,0
2015,CYM,Coal,0
2016,CYM,Coal,0
2017,CYM,Coal,0
2018,CYM,Coal,0
2019,CYM,Coal,0
2020,CYM,Coal,0
2021,CYM,Coal,0
2022,CYM,Coal,0
2023,CYM,Coal,0
2024,CYM,Coal,0
2001,CAF,Coal,0
2002,CAF,Coal,0
2003,CAF,Coal,0
2004,CAF,Coal,0
2005,CAF,Coal,0
2006,CAF,Coal,0
2007,CAF,Coal,0
2008,CAF,Coal,0
2009,CAF,Coal,0
2010,CAF,Coal,0
2011,CAF,Coal,0
2012,CAF,Coal,0
2013,CAF,Coal,0
2014,CAF,Coal,0
2015,CAF,Coal,0
2016,CAF,Coal,0
2017,CAF,Coal,0
2018,CAF,Coal,0
2019,CAF,Coal,0
2020,CAF,Coal,0
2021,CAF,Coal,0
2022,CAF,Coal,0
2023,CAF,Coal,0
2001,TCD,Coal,0
2002,TCD,Coal,0
2003,TCD,Coal,0
2004,TCD,Coal,0
2005,TCD,Coal,0
2006,TCD,Coal,0
2007,TCD,Coal,0
2008,TCD,Coal,0
2009,TCD,Coal,0
2010,TCD,Coal,0
2011,TCD,Coal,0
2012,TCD,Coal,0
2013,TCD,Coal,0
2014,TCD,Coal,0
2015,TCD,Coal,0
2016,TCD,Coal,0
2017,TCD,Coal,0
2018,TCD,Coal,0
2019,TCD,Coal,0
2020,TCD,Coal,0
2021,TCD,Coal,0
2022,TCD,Coal,0
2023,TCD,Coal,0
2024,TCD,Coal,0
2001,CHL,Coal,0
2002,CHL,Coal,0
2003,CHL,Coal,0
2004,CHL,Coal,0
2005,CHL,Coal,0
2006,CHL,Coal,0
2007,CHL,Coal,0
2008,CHL,Coal,0
2009,CHL,Coal,0
2010,CHL,Coal,0
2011,CHL,Coal,1
2012,CHL,Coal,1
2013,CHL,Coal,0
2014,CHL,Coal,0
2015,CHL,Coal,0
2016,CHL,Coal,1
2017,CHL,Coal,0
2018,CHL,Coal,0
2019,CHL,Coal,0
2020,CHL,Coal,0
2021,CHL,Coal,0
2022,CHL,Coal,-1
2023,CHL,Coal,0
2024,CHL,Coal,0
2025,CHL,Coal,-1
1986,CHN,Coal,0
1987,CHN,Coal,0
1988,CHN,Coal,0
1989,CHN,Coal,0
1990,CHN,Coal,0
1991,CHN,Coal,0
1992,CHN,Coal,0
1993,CHN,Coal,0
1994,CHN,Coal,0
1995,CHN,Coal,0
1996,CHN,Coal,0
1997,CHN,Coal,0
1998,CHN,Coal,0
1999,CHN,Coal,0
2000,CHN,Coal,196
2001,CHN,Coal,14
2002,CHN,Coal,11
2003,CHN,Coal,23
2004,CHN,Coal,30
2005,CHN,Coal,47
2006,CHN,Coal,82
2007,CHN,Coal,73
2008,CHN,Coal,54
2009,CHN,Coal,51
2010,CHN,Coal,54
2011,CHN,Coal,58
2012,CHN,Coal,48
2013,CHN,Coal,47
2014,CHN,Coal,32
2015,CHN,Coal,61
2016,CHN,Coal,41
2017,CHN,Coal,33
2018,CHN,Coal,22
2019,CHN,Coal,43
2020,CHN,Coal,30
2021,CHN,Coal,25
2022,CHN,Coal,27
2023,CHN,Coal,45
2024,CHN,Coal,27
2025,CHN,Coal,70
2001,COL,Coal,0
2002,COL,Coal,0
2003,COL,Coal,0
2004,COL,Coal,0
2005,COL,Coal,0
2006,COL,Coal,0
2007,COL,Coal,0
2008,COL,Coal,0
2009,COL,Coal,0
2010,COL,Coal,0
2011,COL,Coal,0
2012,COL,Coal,0
2013,COL,Coal,0
2014,COL,Coal,0
2015,COL,Coal,0
2016,COL,Coal,0
2017,COL,Coal,0
2018,COL,Coal,0
2019,COL,Coal,0
2020,COL,Coal,0
2021,COL,Coal,0
2022,COL,Coal,0
2023,COL,Coal,0
2024,COL,Coal,0
2025,COL,Coal,0
2001,COM,Coal,0
2002,COM,Coal,0
2003,COM,Coal,0
2004,COM,Coal,0
2005,COM,Coal,0
2006,COM,Coal,0
2007,COM,Coal,0
2008,COM,Coal,0
2009,COM,Coal,0
2010,COM,Coal,0
2011,COM,Coal,0
2012,COM,Coal,0
2013,COM,Coal,0
2014,COM,Coal,0
2015,COM,Coal,0
2016,COM,Coal,0
2017,COM,Coal,0
